-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
3, 5.0, False, remove, 0.25, depth, 48, 3.872, 79.12
3, 5.0, False, remove, 0.25, entropy, 48, 4.183, 78.79
5, 0.1, False, remove, 0.25, depth, 48, 0.455, 73.41
5, 0.1, False, remove, 0.25, entropy, 48, 0.701, 73.90
5, 0.5, False, remove, 0.25, depth, 48, 0.961, 75.37
5, 0.5, False, remove, 0.25, entropy, 48, 1.255, 75.53
5, 0.33, False, remove, 0.25, depth, 48, 1.507, 75.53
5, 0.33, False, remove, 0.25, entropy, 48, 1.757, 75.20
5, 0.75, False, remove, 0.25, depth, 48, 2.065, 75.69
5, 0.75, False, remove, 0.25, entropy, 48, 2.357, 76.18
5, 1.0, False, remove, 0.25, depth, 48, 2.664, 76.18
5, 1.0, False, remove, 0.25, entropy, 48, 2.959, 76.51
5, 3.0, False, remove, 0.25, depth, 48, 3.249, 77.16
5, 3.0, False, remove, 0.25, entropy, 48, 3.493, 77.98
5, 5.0, False, remove, 0.25, depth, 48, 3.748, 78.79
5, 5.0, False, remove, 0.25, entropy, 48, 3.998, 78.47
7, 0.1, False, remove, 0.25, depth, 48, 0.473, 72.59
7, 0.1, False, remove, 0.25, entropy, 48, 0.741, 72.59
7, 0.5, False, remove, 0.25, depth, 48, 0.993, 73.57
7, 0.5, False, remove, 0.25, entropy, 48, 1.289, 74.23
7, 0.33, False, remove, 0.25, depth, 48, 1.600, 73.41
7, 0.33, False, remove, 0.25, entropy, 48, 1.845, 72.92
7, 0.75, False, remove, 0.25, depth, 48, 2.090, 74.55
7, 0.75, False, remove, 0.25, entropy, 48, 2.346, 75.69
7, 1.0, False, remove, 0.25, depth, 48, 2.669, 74.88
7, 1.0, False, remove, 0.25, entropy, 48, 2.912, 75.53
7, 3.0, False, remove, 0.25, depth, 48, 3.158, 76.67
7, 3.0, False, remove, 0.25, entropy, 48, 3.403, 77.00
7, 5.0, False, remove, 0.25, depth, 48, 3.653, 77.81
7, 5.0, False, remove, 0.25, entropy, 48, 3.897, 77.32
10, 0.1, False, remove, 0.25, depth, 48, 0.500, 71.94
10, 0.1, False, remove, 0.25, entropy, 48, 0.798, 72.27
10, 0.5, False, remove, 0.25, depth, 48, 1.051, 72.76
10, 0.5, False, remove, 0.25, entropy, 48, 1.350, 73.57
10, 0.33, False, remove, 0.25, depth, 48, 1.604, 72.92
10, 0.33, False, remove, 0.25, entropy, 48, 1.903, 73.90
10, 0.75, False, remove, 0.25, depth, 48, 2.159, 73.41
10, 0.75, False, remove, 0.25, entropy, 48, 2.458, 74.06
10, 1.0, False, remove, 0.25, depth, 48, 2.778, 74.06
10, 1.0, False, remove, 0.25, entropy, 48, 3.070, 74.88
10, 3.0, False, remove, 0.25, depth, 48, 3.396, 75.86
10, 3.0, False, remove, 0.25, entropy, 48, 3.644, 76.67
10, 5.0, False, remove, 0.25, depth, 48, 3.932, 77.65
10, 5.0, False, remove, 0.25, entropy, 48, 4.190, 77.00
1, 0.1, False, remove, 0.1, depth, 48, 0.313, 70.47
1, 0.1, False, remove, 0.1, entropy, 48, 0.578, 70.96
1, 0.5, False, remove, 0.1, depth, 48, 0.855, 72.59
1, 0.5, False, remove, 0.1, entropy, 48, 1.140, 72.27
1, 0.33, False, remove, 0.1, depth, 48, 1.423, 72.10
1, 0.33, False, remove, 0.1, entropy, 48, 1.662, 71.62
1, 0.75, False, remove, 0.1, depth, 48, 1.955, 72.76
1, 0.75, False, remove, 0.1, entropy, 48, 2.192, 72.76
1, 1.0, False, remove, 0.1, depth, 48, 2.433, 73.25
1, 1.0, False, remove, 0.1, entropy, 48, 2.732, 72.43
1, 3.0, False, remove, 0.1, depth, 48, 3.036, 75.20
1, 3.0, False, remove, 0.1, entropy, 48, 3.329, 75.04
1, 5.0, False, remove, 0.1, depth, 48, 3.574, 75.69
1, 5.0, False, remove, 0.1, entropy, 48, 3.824, 76.51
3, 0.1, False, remove, 0.1, depth, 48, 0.502, 71.78
3, 0.1, False, remove, 0.1, entropy, 48, 0.751, 72.92
3, 0.5, False, remove, 0.1, depth, 48, 1.059, 72.76
3, 0.5, False, remove, 0.1, entropy, 48, 1.304, 74.39
3, 0.33, False, remove, 0.1, depth, 48, 1.552, 71.94
3, 0.33, False, remove, 0.1, entropy, 48, 1.796, 74.06
3, 0.75, False, remove, 0.1, depth, 48, 2.052, 73.25
3, 0.75, False, remove, 0.1, entropy, 48, 2.355, 73.74
3, 1.0, False, remove, 0.1, depth, 48, 2.650, 73.90
3, 1.0, False, remove, 0.1, entropy, 48, 2.895, 74.71
3, 3.0, False, remove, 0.1, depth, 48, 3.201, 75.69
3, 3.0, False, remove, 0.1, entropy, 48, 3.482, 76.18
3, 5.0, False, remove, 0.1, depth, 48, 3.728, 77.98
3, 5.0, False, remove, 0.1, entropy, 48, 3.972, 77.65
5, 0.1, False, remove, 0.1, depth, 48, 0.450, 71.45
5, 0.1, False, remove, 0.1, entropy, 48, 0.699, 72.59
5, 0.5, False, remove, 0.1, depth, 48, 0.956, 72.92
5, 0.5, False, remove, 0.1, entropy, 48, 1.206, 73.74
5, 0.33, False, remove, 0.1, depth, 48, 1.454, 72.10
5, 0.33, False, remove, 0.1, entropy, 48, 1.796, 73.08
5, 0.75, False, remove, 0.1, depth, 48, 2.044, 74.55
5, 0.75, False, remove, 0.1, entropy, 48, 2.339, 74.06
5, 1.0, False, remove, 0.1, depth, 48, 2.637, 74.39
5, 1.0, False, remove, 0.1, entropy, 48, 2.889, 74.23
5, 3.0, False, remove, 0.1, depth, 48, 3.199, 75.69
5, 3.0, False, remove, 0.1, entropy, 48, 3.447, 75.37
5, 5.0, False, remove, 0.1, depth, 48, 3.741, 76.67
5, 5.0, False, remove, 0.1, entropy, 48, 4.020, 76.84
7, 0.1, False, remove, 0.1, depth, 48, 0.429, 71.29
7, 0.1, False, remove, 0.1, entropy, 48, 0.683, 71.45
7, 0.5, False, remove, 0.1, depth, 48, 0.980, 71.45
7, 0.5, False, remove, 0.1, entropy, 48, 1.266, 72.76
7, 0.33, False, remove, 0.1, depth, 48, 1.560, 71.29
7, 0.33, False, remove, 0.1, entropy, 48, 1.872, 72.59
7, 0.75, False, remove, 0.1, depth, 48, 2.180, 71.94
7, 0.75, False, remove, 0.1, entropy, 48, 2.425, 73.57
7, 1.0, False, remove, 0.1, depth, 48, 2.679, 73.25
7, 1.0, False, remove, 0.1, entropy, 48, 2.972, 73.57
7, 3.0, False, remove, 0.1, depth, 48, 3.229, 77.16
7, 3.0, False, remove, 0.1, entropy, 48, 3.479, 75.20
7, 5.0, False, remove, 0.1, depth, 48, 3.731, 78.30
7, 5.0, False, remove, 0.1, entropy, 48, 4.033, 76.35
10, 0.1, False, remove, 0.1, depth, 48, 0.552, 71.29
10, 0.1, False, remove, 0.1, entropy, 48, 0.865, 71.62
10, 0.5, False, remove, 0.1, depth, 48, 1.159, 73.41
10, 0.5, False, remove, 0.1, entropy, 48, 1.403, 73.25
10, 0.33, False, remove, 0.1, depth, 48, 1.654, 72.92
10, 0.33, False, remove, 0.1, entropy, 48, 2.012, 72.59
10, 0.75, False, remove, 0.1, depth, 48, 2.269, 74.55
10, 0.75, False, remove, 0.1, entropy, 48, 2.568, 73.57
10, 1.0, False, remove, 0.1, depth, 48, 2.822, 74.55
10, 1.0, False, remove, 0.1, entropy, 48, 3.137, 74.06
10, 3.0, False, remove, 0.1, depth, 48, 3.393, 76.84
10, 3.0, False, remove, 0.1, entropy, 48, 3.697, 75.37
10, 5.0, False, remove, 0.1, depth, 48, 3.957, 77.98
10, 5.0, False, remove, 0.1, entropy, 48, 4.209, 77.16
1, 0.1, True, remove, 0.0, depth, 48, 0.308, 66.39
1, 0.1, True, remove, 0.0, entropy, 48, 0.582, 67.05
1, 0.5, True, remove, 0.0, depth, 48, 0.858, 67.05
1, 0.5, True, remove, 0.0, entropy, 48, 1.102, 68.03
1, 0.33, True, remove, 0.0, depth, 48, 1.397, 66.72
1, 0.33, True, remove, 0.0, entropy, 48, 1.691, 68.03
1, 0.75, True, remove, 0.0, depth, 48, 1.943, 67.70
1, 0.75, True, remove, 0.0, entropy, 48, 2.188, 67.37
1, 1.0, True, remove, 0.0, depth, 48, 2.483, 67.70
1, 1.0, True, remove, 0.0, entropy, 48, 2.787, 68.35
1, 3.0, True, remove, 0.0, depth, 48, 3.088, 69.49
1, 3.0, True, remove, 0.0, entropy, 48, 3.325, 71.94
1, 5.0, True, remove, 0.0, depth, 48, 3.568, 71.13
1, 5.0, True, remove, 0.0, entropy, 48, 3.811, 73.08
3, 0.1, True, remove, 0.0, depth, 48, 0.456, 68.68
3, 0.1, True, remove, 0.0, entropy, 48, 0.740, 70.47
3, 0.5, True, remove, 0.0, depth, 48, 1.043, 70.80
3, 0.5, True, remove, 0.0, entropy, 48, 1.335, 72.10
3, 0.33, True, remove, 0.0, depth, 48, 1.580, 69.49
3, 0.33, True, remove, 0.0, entropy, 48, 1.824, 71.94
3, 0.75, True, remove, 0.0, depth, 48, 2.071, 70.80
3, 0.75, True, remove, 0.0, entropy, 48, 2.368, 72.92
3, 1.0, True, remove, 0.0, depth, 48, 2.706, 70.64
3, 1.0, True, remove, 0.0, entropy, 48, 2.949, 72.92
3, 3.0, True, remove, 0.0, depth, 48, 3.265, 72.27
3, 3.0, True, remove, 0.0, entropy, 48, 3.568, 74.88
3, 5.0, True, remove, 0.0, depth, 48, 3.818, 72.92
3, 5.0, True, remove, 0.0, entropy, 48, 4.066, 74.88
5, 0.1, True, remove, 0.0, depth, 48, 0.446, 67.05
5, 0.1, True, remove, 0.0, entropy, 48, 0.695, 67.86
5, 0.5, True, remove, 0.0, depth, 48, 1.004, 68.84
5, 0.5, True, remove, 0.0, entropy, 48, 1.271, 69.49
5, 0.33, True, remove, 0.0, depth, 48, 1.632, 68.84
5, 0.33, True, remove, 0.0, entropy, 48, 1.921, 69.17
5, 0.75, True, remove, 0.0, depth, 48, 2.181, 68.84
5, 0.75, True, remove, 0.0, entropy, 48, 2.496, 70.96
5, 1.0, True, remove, 0.0, depth, 48, 2.749, 69.00
5, 1.0, True, remove, 0.0, entropy, 48, 3.000, 71.94
5, 3.0, True, remove, 0.0, depth, 48, 3.253, 71.45
5, 3.0, True, remove, 0.0, entropy, 48, 3.500, 72.92
5, 5.0, True, remove, 0.0, depth, 48, 3.747, 72.76
5, 5.0, True, remove, 0.0, entropy, 48, 4.004, 73.90
7, 0.1, True, remove, 0.0, depth, 48, 0.413, 67.05
7, 0.1, True, remove, 0.0, entropy, 48, 0.666, 68.84
7, 0.5, True, remove, 0.0, depth, 48, 0.982, 68.52
7, 0.5, True, remove, 0.0, entropy, 48, 1.254, 70.80
7, 0.33, True, remove, 0.0, depth, 48, 1.510, 68.19
7, 0.33, True, remove, 0.0, entropy, 48, 1.817, 70.47
7, 0.75, True, remove, 0.0, depth, 48, 2.146, 69.49
7, 0.75, True, remove, 0.0, entropy, 48, 2.439, 71.62
7, 1.0, True, remove, 0.0, depth, 48, 2.693, 70.15
7, 1.0, True, remove, 0.0, entropy, 48, 2.982, 71.62
7, 3.0, True, remove, 0.0, depth, 48, 3.287, 72.76
7, 3.0, True, remove, 0.0, entropy, 48, 3.541, 73.25
7, 5.0, True, remove, 0.0, depth, 48, 3.847, 73.74
7, 5.0, True, remove, 0.0, entropy, 48, 4.094, 74.23
10, 0.1, True, remove, 0.0, depth, 48, 0.547, 69.33
10, 0.1, True, remove, 0.0, entropy, 48, 0.826, 69.82
10, 0.5, True, remove, 0.0, depth, 48, 1.114, 69.66
10, 0.5, True, remove, 0.0, entropy, 48, 1.422, 72.10
10, 0.33, True, remove, 0.0, depth, 48, 1.715, 69.66
10, 0.33, True, remove, 0.0, entropy, 48, 2.006, 70.96
10, 0.75, True, remove, 0.0, depth, 48, 2.265, 70.31
10, 0.75, True, remove, 0.0, entropy, 48, 2.520, 71.78
10, 1.0, True, remove, 0.0, depth, 48, 2.834, 71.13
10, 1.0, True, remove, 0.0, entropy, 48, 3.090, 72.10
10, 3.0, True, remove, 0.0, depth, 48, 3.351, 72.27
10, 3.0, True, remove, 0.0, entropy, 48, 3.653, 73.57
10, 5.0, True, remove, 0.0, depth, 48, 3.963, 73.90
10, 5.0, True, remove, 0.0, entropy, 48, 4.212, 74.39
1, 0.1, True, remove, 0.25, depth, 48, 0.319, 60.20
1, 0.1, True, remove, 0.25, entropy, 48, 0.593, 61.01
1, 0.5, True, remove, 0.25, depth, 48, 0.865, 63.46
1, 0.5, True, remove, 0.25, entropy, 48, 1.108, 65.09
1, 0.33, True, remove, 0.25, depth, 48, 1.355, 61.99
1, 0.33, True, remove, 0.25, entropy, 48, 1.642, 63.13
1, 0.75, True, remove, 0.25, depth, 48, 1.885, 64.11
1, 0.75, True, remove, 0.25, entropy, 48, 2.184, 65.91
1, 1.0, True, remove, 0.25, depth, 48, 2.534, 64.93
1, 1.0, True, remove, 0.25, entropy, 48, 2.812, 66.72
1, 3.0, True, remove, 0.25, depth, 48, 3.096, 67.70
1, 3.0, True, remove, 0.25, entropy, 48, 3.380, 68.68
1, 5.0, True, remove, 0.25, depth, 48, 3.682, 68.68
1, 5.0, True, remove, 0.25, entropy, 48, 3.970, 68.84
3, 0.1, True, remove, 0.25, depth, 48, 0.450, 63.30
3, 0.1, True, remove, 0.25, entropy, 48, 0.695, 65.91
3, 0.5, True, remove, 0.25, depth, 48, 0.946, 65.58
3, 0.5, True, remove, 0.25, entropy, 48, 1.189, 67.05
3, 0.33, True, remove, 0.25, depth, 48, 1.494, 64.76
3, 0.33, True, remove, 0.25, entropy, 48, 1.740, 66.56
3, 0.75, True, remove, 0.25, depth, 48, 1.993, 67.05
3, 0.75, True, remove, 0.25, entropy, 48, 2.240, 67.21
3, 1.0, True, remove, 0.25, depth, 48, 2.490, 67.21
3, 1.0, True, remove, 0.25, entropy, 48, 2.787, 67.86
3, 3.0, True, remove, 0.25, depth, 48, 3.089, 69.17
3, 3.0, True, remove, 0.25, entropy, 48, 3.337, 71.45
3, 5.0, True, remove, 0.25, depth, 48, 3.657, 70.47
3, 5.0, True, remove, 0.25, entropy, 48, 3.960, 71.94
5, 0.1, True, remove, 0.25, depth, 48, 0.443, 66.39
5, 0.1, True, remove, 0.25, entropy, 48, 0.728, 67.05
5, 0.5, True, remove, 0.25, depth, 48, 1.022, 66.72
5, 0.5, True, remove, 0.25, entropy, 48, 1.272, 68.84
5, 0.33, True, remove, 0.25, depth, 48, 1.567, 66.23
5, 0.33, True, remove, 0.25, entropy, 48, 1.810, 68.03
5, 0.75, True, remove, 0.25, depth, 48, 2.064, 67.54
5, 0.75, True, remove, 0.25, entropy, 48, 2.355, 68.68
5, 1.0, True, remove, 0.25, depth, 48, 2.604, 67.05
5, 1.0, True, remove, 0.25, entropy, 48, 2.909, 69.66
5, 3.0, True, remove, 0.25, depth, 48, 3.206, 69.17
5, 3.0, True, remove, 0.25, entropy, 48, 3.452, 72.10
5, 5.0, True, remove, 0.25, depth, 48, 3.708, 70.64
5, 5.0, True, remove, 0.25, entropy, 48, 4.020, 72.59
7, 0.1, True, remove, 0.25, depth, 48, 0.465, 69.33
7, 0.1, True, remove, 0.25, entropy, 48, 0.710, 69.33
7, 0.5, True, remove, 0.25, depth, 48, 0.971, 68.35
7, 0.5, True, remove, 0.25, entropy, 48, 1.222, 69.49
7, 0.33, True, remove, 0.25, depth, 48, 1.483, 68.52
7, 0.33, True, remove, 0.25, entropy, 48, 1.799, 69.49
7, 0.75, True, remove, 0.25, depth, 48, 2.098, 69.49
7, 0.75, True, remove, 0.25, entropy, 48, 2.387, 69.49
7, 1.0, True, remove, 0.25, depth, 48, 2.678, 69.66
7, 1.0, True, remove, 0.25, entropy, 48, 2.987, 70.47
7, 3.0, True, remove, 0.25, depth, 48, 3.247, 70.15
7, 3.0, True, remove, 0.25, entropy, 48, 3.492, 72.10
7, 5.0, True, remove, 0.25, depth, 48, 3.751, 70.64
7, 5.0, True, remove, 0.25, entropy, 48, 4.052, 72.59
10, 0.1, True, remove, 0.25, depth, 48, 0.496, 67.54
10, 0.1, True, remove, 0.25, entropy, 48, 0.796, 68.03
10, 0.5, True, remove, 0.25, depth, 48, 1.053, 69.49
10, 0.5, True, remove, 0.25, entropy, 48, 1.303, 69.66
10, 0.33, True, remove, 0.25, depth, 48, 1.613, 69.49
10, 0.33, True, remove, 0.25, entropy, 48, 1.915, 68.68
10, 0.75, True, remove, 0.25, depth, 48, 2.171, 68.52
10, 0.75, True, remove, 0.25, entropy, 48, 2.420, 69.17
10, 1.0, True, remove, 0.25, depth, 48, 2.719, 68.35
10, 1.0, True, remove, 0.25, entropy, 48, 2.975, 69.33
10, 3.0, True, remove, 0.25, depth, 48, 3.300, 69.82
10, 3.0, True, remove, 0.25, entropy, 48, 3.613, 72.43
10, 5.0, True, remove, 0.25, depth, 48, 3.867, 70.96
10, 5.0, True, remove, 0.25, entropy, 48, 4.118, 72.92
1, 0.1, True, remove, 0.1, depth, 48, 0.308, 68.03
1, 0.1, True, remove, 0.1, entropy, 48, 0.574, 68.52
1, 0.5, True, remove, 0.1, depth, 48, 0.856, 69.17
1, 0.5, True, remove, 0.1, entropy, 48, 1.206, 69.82
1, 0.33, True, remove, 0.1, depth, 48, 1.453, 68.35
1, 0.33, True, remove, 0.1, entropy, 48, 1.759, 69.49
1, 0.75, True, remove, 0.1, depth, 48, 2.066, 68.68
1, 0.75, True, remove, 0.1, entropy, 48, 2.305, 69.00
1, 1.0, True, remove, 0.1, depth, 48, 2.551, 68.52
1, 1.0, True, remove, 0.1, entropy, 48, 2.846, 68.68
1, 3.0, True, remove, 0.1, depth, 48, 3.147, 69.66
1, 3.0, True, remove, 0.1, entropy, 48, 3.388, 69.98
1, 5.0, True, remove, 0.1, depth, 48, 3.688, 69.66
1, 5.0, True, remove, 0.1, entropy, 48, 3.982, 70.15
3, 0.1, True, remove, 0.1, depth, 48, 0.450, 66.07
3, 0.1, True, remove, 0.1, entropy, 48, 0.690, 67.70
3, 0.5, True, remove, 0.1, depth, 48, 0.939, 68.35
3, 0.5, True, remove, 0.1, entropy, 48, 1.184, 68.52
3, 0.33, True, remove, 0.1, depth, 48, 1.487, 67.05
3, 0.33, True, remove, 0.1, entropy, 48, 1.731, 68.52
3, 0.75, True, remove, 0.1, depth, 48, 1.985, 68.19
3, 0.75, True, remove, 0.1, entropy, 48, 2.278, 69.66
3, 1.0, True, remove, 0.1, depth, 48, 2.526, 69.17
3, 1.0, True, remove, 0.1, entropy, 48, 2.770, 70.47
3, 3.0, True, remove, 0.1, depth, 48, 3.075, 71.78
3, 3.0, True, remove, 0.1, entropy, 48, 3.369, 71.45
3, 5.0, True, remove, 0.1, depth, 48, 3.709, 73.08
3, 5.0, True, remove, 0.1, entropy, 48, 4.003, 72.27
5, 0.1, True, remove, 0.1, depth, 48, 0.415, 65.58
5, 0.1, True, remove, 0.1, entropy, 48, 0.709, 66.07
5, 0.5, True, remove, 0.1, depth, 48, 0.960, 68.03
5, 0.5, True, remove, 0.1, entropy, 48, 1.251, 69.33
5, 0.33, True, remove, 0.1, depth, 48, 1.571, 67.37
5, 0.33, True, remove, 0.1, entropy, 48, 1.819, 69.17
5, 0.75, True, remove, 0.1, depth, 48, 2.123, 68.52
5, 0.75, True, remove, 0.1, entropy, 48, 2.366, 70.31
5, 1.0, True, remove, 0.1, depth, 48, 2.662, 69.00
5, 1.0, True, remove, 0.1, entropy, 48, 2.959, 70.96
5, 3.0, True, remove, 0.1, depth, 48, 3.214, 71.78
5, 3.0, True, remove, 0.1, entropy, 48, 3.512, 72.59
5, 5.0, True, remove, 0.1, depth, 48, 3.812, 73.74
5, 5.0, True, remove, 0.1, entropy, 48, 4.114, 73.41
7, 0.1, True, remove, 0.1, depth, 48, 0.415, 66.56
7, 0.1, True, remove, 0.1, entropy, 48, 0.699, 67.21
7, 0.5, True, remove, 0.1, depth, 48, 0.957, 67.37
7, 0.5, True, remove, 0.1, entropy, 48, 1.203, 69.33
7, 0.33, True, remove, 0.1, depth, 48, 1.452, 66.72
7, 0.33, True, remove, 0.1, entropy, 48, 1.697, 68.03
7, 0.75, True, remove, 0.1, depth, 48, 1.947, 68.68
7, 0.75, True, remove, 0.1, entropy, 48, 2.253, 70.64
7, 1.0, True, remove, 0.1, depth, 48, 2.555, 68.68
7, 1.0, True, remove, 0.1, entropy, 48, 2.803, 71.29
7, 3.0, True, remove, 0.1, depth, 48, 3.109, 72.92
7, 3.0, True, remove, 0.1, entropy, 48, 3.358, 73.25
7, 5.0, True, remove, 0.1, depth, 48, 3.609, 74.55
7, 5.0, True, remove, 0.1, entropy, 48, 3.899, 73.41
10, 0.1, True, remove, 0.1, depth, 48, 0.498, 68.03
10, 0.1, True, remove, 0.1, entropy, 48, 0.786, 70.15
10, 0.5, True, remove, 0.1, depth, 48, 1.052, 69.17
10, 0.5, True, remove, 0.1, entropy, 48, 1.381, 70.15
10, 0.33, True, remove, 0.1, depth, 48, 1.639, 68.68
10, 0.33, True, remove, 0.1, entropy, 48, 1.888, 70.15
10, 0.75, True, remove, 0.1, depth, 48, 2.145, 69.82
