-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
5, 1.0, False, remove, 0.25, entropy, 48, 34.160, 84.67
5, 3.0, False, remove, 0.25, depth, 48, 37.155, 83.99
5, 3.0, False, remove, 0.25, entropy, 48, 40.204, 84.53
5, 5.0, False, remove, 0.25, depth, 48, 43.170, 84.24
5, 5.0, False, remove, 0.25, entropy, 48, 46.214, 83.95
7, 0.1, False, remove, 0.25, depth, 48, 7.534, 84.63
7, 0.1, False, remove, 0.25, entropy, 48, 10.600, 84.63
7, 0.5, False, remove, 0.25, depth, 48, 13.591, 84.74
7, 0.5, False, remove, 0.25, entropy, 48, 16.645, 84.85
7, 0.33, False, remove, 0.25, depth, 48, 19.611, 84.81
7, 0.33, False, remove, 0.25, entropy, 48, 22.630, 84.85
7, 0.75, False, remove, 0.25, depth, 48, 25.646, 84.78
7, 0.75, False, remove, 0.25, entropy, 48, 28.686, 84.81
7, 1.0, False, remove, 0.25, depth, 48, 31.661, 84.71
7, 1.0, False, remove, 0.25, entropy, 48, 34.683, 84.74
7, 3.0, False, remove, 0.25, depth, 48, 37.712, 84.71
7, 3.0, False, remove, 0.25, entropy, 48, 40.742, 84.63
7, 5.0, False, remove, 0.25, depth, 48, 43.723, 84.38
7, 5.0, False, remove, 0.25, entropy, 48, 46.742, 84.24
10, 0.1, False, remove, 0.25, depth, 48, 10.147, 85.14
10, 0.1, False, remove, 0.25, entropy, 48, 13.224, 85.17
10, 0.5, False, remove, 0.25, depth, 48, 16.244, 85.57
10, 0.5, False, remove, 0.25, entropy, 48, 19.328, 85.61
10, 0.33, False, remove, 0.25, depth, 48, 22.391, 85.43
10, 0.33, False, remove, 0.25, entropy, 48, 25.440, 85.53
10, 0.75, False, remove, 0.25, depth, 48, 28.436, 85.82
10, 0.75, False, remove, 0.25, entropy, 48, 31.496, 85.57
10, 1.0, False, remove, 0.25, depth, 48, 34.519, 85.57
10, 1.0, False, remove, 0.25, entropy, 48, 37.598, 85.71
10, 3.0, False, remove, 0.25, depth, 48, 40.610, 85.64
10, 3.0, False, remove, 0.25, entropy, 48, 43.661, 85.61
10, 5.0, False, remove, 0.25, depth, 48, 46.685, 85.53
10, 5.0, False, remove, 0.25, entropy, 48, 49.732, 85.25
1, 0.1, False, remove, 0.1, depth, 48, 4.438, 77.44
1, 0.1, False, remove, 0.1, entropy, 48, 7.375, 77.51
1, 0.5, False, remove, 0.1, depth, 48, 10.181, 78.77
1, 0.5, False, remove, 0.1, entropy, 48, 13.041, 78.45
1, 0.33, False, remove, 0.1, depth, 48, 15.848, 78.27
1, 0.33, False, remove, 0.1, entropy, 48, 18.767, 78.48
1, 0.75, False, remove, 0.1, depth, 48, 21.580, 78.63
1, 0.75, False, remove, 0.1, entropy, 48, 24.453, 78.70
1, 1.0, False, remove, 0.1, depth, 48, 27.275, 78.52
1, 1.0, False, remove, 0.1, entropy, 48, 30.169, 78.37
1, 3.0, False, remove, 0.1, depth, 48, 32.970, 77.29
1, 3.0, False, remove, 0.1, entropy, 48, 35.841, 77.04
1, 5.0, False, remove, 0.1, depth, 48, 38.646, 75.82
1, 5.0, False, remove, 0.1, entropy, 48, 41.556, 74.81
3, 0.1, False, remove, 0.1, depth, 48, 6.831, 84.02
3, 0.1, False, remove, 0.1, entropy, 48, 9.781, 84.27
3, 0.5, False, remove, 0.1, depth, 48, 12.675, 83.81
3, 0.5, False, remove, 0.1, entropy, 48, 15.660, 84.20
3, 0.33, False, remove, 0.1, depth, 48, 18.559, 84.09
3, 0.33, False, remove, 0.1, entropy, 48, 21.494, 84.20
3, 0.75, False, remove, 0.1, depth, 48, 24.390, 83.92
3, 0.75, False, remove, 0.1, entropy, 48, 27.392, 84.45
3, 1.0, False, remove, 0.1, depth, 48, 30.271, 83.99
3, 1.0, False, remove, 0.1, entropy, 48, 33.195, 84.35
3, 3.0, False, remove, 0.1, depth, 48, 36.133, 83.59
3, 3.0, False, remove, 0.1, entropy, 48, 39.086, 83.23
3, 5.0, False, remove, 0.1, depth, 48, 42.000, 82.48
3, 5.0, False, remove, 0.1, entropy, 48, 44.935, 82.30
5, 0.1, False, remove, 0.1, depth, 48, 7.172, 84.42
5, 0.1, False, remove, 0.1, entropy, 48, 10.157, 84.53
5, 0.5, False, remove, 0.1, depth, 48, 13.094, 84.49
5, 0.5, False, remove, 0.1, entropy, 48, 16.100, 84.53
5, 0.33, False, remove, 0.1, depth, 48, 19.076, 84.53
5, 0.33, False, remove, 0.1, entropy, 48, 22.066, 84.67
5, 0.75, False, remove, 0.1, depth, 48, 25.007, 84.60
5, 0.75, False, remove, 0.1, entropy, 48, 28.019, 84.35
5, 1.0, False, remove, 0.1, depth, 48, 30.982, 84.42
5, 1.0, False, remove, 0.1, entropy, 48, 33.972, 84.42
5, 3.0, False, remove, 0.1, depth, 48, 36.906, 84.42
5, 3.0, False, remove, 0.1, entropy, 48, 39.889, 84.24
5, 5.0, False, remove, 0.1, depth, 48, 43.005, 84.35
5, 5.0, False, remove, 0.1, entropy, 48, 46.026, 83.77
7, 0.1, False, remove, 0.1, depth, 48, 7.415, 84.35
7, 0.1, False, remove, 0.1, entropy, 48, 10.436, 84.45
7, 0.5, False, remove, 0.1, depth, 48, 13.438, 84.42
7, 0.5, False, remove, 0.1, entropy, 48, 16.473, 84.53
7, 0.33, False, remove, 0.1, depth, 48, 19.445, 84.53
7, 0.33, False, remove, 0.1, entropy, 48, 22.483, 84.60
7, 0.75, False, remove, 0.1, depth, 48, 25.487, 84.78
7, 0.75, False, remove, 0.1, entropy, 48, 28.512, 84.96
7, 1.0, False, remove, 0.1, depth, 48, 31.483, 84.74
7, 1.0, False, remove, 0.1, entropy, 48, 34.507, 84.56
7, 3.0, False, remove, 0.1, depth, 48, 37.493, 84.45
7, 3.0, False, remove, 0.1, entropy, 48, 40.511, 84.92
7, 5.0, False, remove, 0.1, depth, 48, 43.484, 84.42
7, 5.0, False, remove, 0.1, entropy, 48, 46.518, 84.27
10, 0.1, False, remove, 0.1, depth, 48, 10.095, 84.85
10, 0.1, False, remove, 0.1, entropy, 48, 13.153, 85.10
10, 0.5, False, remove, 0.1, depth, 48, 16.157, 85.21
10, 0.5, False, remove, 0.1, entropy, 48, 19.218, 85.25
10, 0.33, False, remove, 0.1, depth, 48, 22.225, 85.10
10, 0.33, False, remove, 0.1, entropy, 48, 25.373, 85.10
10, 0.75, False, remove, 0.1, depth, 48, 28.391, 85.35
10, 0.75, False, remove, 0.1, entropy, 48, 31.498, 85.14
10, 1.0, False, remove, 0.1, depth, 48, 34.590, 85.25
10, 1.0, False, remove, 0.1, entropy, 48, 37.682, 85.28
10, 3.0, False, remove, 0.1, depth, 48, 40.733, 85.14
10, 3.0, False, remove, 0.1, entropy, 48, 43.879, 85.03
10, 5.0, False, remove, 0.1, depth, 48, 46.901, 84.78
10, 5.0, False, remove, 0.1, entropy, 48, 50.000, 85.03
1, 0.1, True, remove, 0.0, depth, 48, 4.444, 76.75
1, 0.1, True, remove, 0.0, entropy, 48, 7.302, 76.57
1, 0.5, True, remove, 0.0, depth, 48, 10.107, 76.79
1, 0.5, True, remove, 0.0, entropy, 48, 12.917, 76.79
1, 0.33, True, remove, 0.0, depth, 48, 15.731, 76.65
1, 0.33, True, remove, 0.0, entropy, 48, 18.580, 76.54
1, 0.75, True, remove, 0.0, depth, 48, 21.362, 76.25
1, 0.75, True, remove, 0.0, entropy, 48, 24.203, 76.83
1, 1.0, True, remove, 0.0, depth, 48, 27.021, 76.00
1, 1.0, True, remove, 0.0, entropy, 48, 29.852, 76.97
1, 3.0, True, remove, 0.0, depth, 48, 32.650, 75.64
1, 3.0, True, remove, 0.0, entropy, 48, 35.504, 75.57
1, 5.0, True, remove, 0.0, depth, 48, 38.325, 74.09
1, 5.0, True, remove, 0.0, entropy, 48, 41.142, 73.41
3, 0.1, True, remove, 0.0, depth, 48, 6.636, 83.38
3, 0.1, True, remove, 0.0, entropy, 48, 9.595, 83.30
3, 0.5, True, remove, 0.0, depth, 48, 12.512, 83.45
3, 0.5, True, remove, 0.0, entropy, 48, 15.456, 83.66
3, 0.33, True, remove, 0.0, depth, 48, 18.335, 83.38
3, 0.33, True, remove, 0.0, entropy, 48, 21.380, 83.48
3, 0.75, True, remove, 0.0, depth, 48, 24.302, 83.48
3, 0.75, True, remove, 0.0, entropy, 48, 27.269, 83.56
3, 1.0, True, remove, 0.0, depth, 48, 30.193, 83.74
3, 1.0, True, remove, 0.0, entropy, 48, 33.165, 83.34
3, 3.0, True, remove, 0.0, depth, 48, 36.105, 83.74
3, 3.0, True, remove, 0.0, entropy, 48, 39.067, 82.80
3, 5.0, True, remove, 0.0, depth, 48, 41.981, 82.33
3, 5.0, True, remove, 0.0, entropy, 48, 44.927, 81.68
5, 0.1, True, remove, 0.0, depth, 48, 7.190, 85.07
5, 0.1, True, remove, 0.0, entropy, 48, 10.194, 84.92
5, 0.5, True, remove, 0.0, depth, 48, 13.144, 85.21
5, 0.5, True, remove, 0.0, entropy, 48, 16.141, 85.10
5, 0.33, True, remove, 0.0, depth, 48, 19.136, 85.21
5, 0.33, True, remove, 0.0, entropy, 48, 22.117, 85.28
5, 0.75, True, remove, 0.0, depth, 48, 25.081, 85.35
5, 0.75, True, remove, 0.0, entropy, 48, 28.087, 84.89
5, 1.0, True, remove, 0.0, depth, 48, 31.061, 85.25
5, 1.0, True, remove, 0.0, entropy, 48, 34.057, 84.85
5, 3.0, True, remove, 0.0, depth, 48, 36.993, 84.45
5, 3.0, True, remove, 0.0, entropy, 48, 39.984, 84.63
5, 5.0, True, remove, 0.0, depth, 48, 42.960, 84.13
5, 5.0, True, remove, 0.0, entropy, 48, 45.944, 83.99
7, 0.1, True, remove, 0.0, depth, 48, 7.456, 85.32
7, 0.1, True, remove, 0.0, entropy, 48, 10.495, 85.28
7, 0.5, True, remove, 0.0, depth, 48, 13.479, 85.43
7, 0.5, True, remove, 0.0, entropy, 48, 16.500, 85.28
7, 0.33, True, remove, 0.0, depth, 48, 19.475, 85.10
7, 0.33, True, remove, 0.0, entropy, 48, 22.520, 85.10
7, 0.75, True, remove, 0.0, depth, 48, 25.499, 85.28
7, 0.75, True, remove, 0.0, entropy, 48, 28.511, 85.10
7, 1.0, True, remove, 0.0, depth, 48, 31.492, 85.14
7, 1.0, True, remove, 0.0, entropy, 48, 34.544, 85.32
7, 3.0, True, remove, 0.0, depth, 48, 37.519, 84.92
7, 3.0, True, remove, 0.0, entropy, 48, 40.538, 84.85
7, 5.0, True, remove, 0.0, depth, 48, 43.545, 84.78
7, 5.0, True, remove, 0.0, entropy, 48, 46.607, 84.38
10, 0.1, True, remove, 0.0, depth, 48, 9.899, 85.39
10, 0.1, True, remove, 0.0, entropy, 48, 12.947, 85.43
10, 0.5, True, remove, 0.0, depth, 48, 15.943, 85.39
10, 0.5, True, remove, 0.0, entropy, 48, 19.017, 85.43
10, 0.33, True, remove, 0.0, depth, 48, 22.016, 85.57
10, 0.33, True, remove, 0.0, entropy, 48, 25.051, 85.46
10, 0.75, True, remove, 0.0, depth, 48, 28.061, 85.35
10, 0.75, True, remove, 0.0, entropy, 48, 31.137, 85.28
10, 1.0, True, remove, 0.0, depth, 48, 34.147, 85.39
10, 1.0, True, remove, 0.0, entropy, 48, 37.197, 84.96
10, 3.0, True, remove, 0.0, depth, 48, 40.189, 85.21
10, 3.0, True, remove, 0.0, entropy, 48, 43.282, 85.21
10, 5.0, True, remove, 0.0, depth, 48, 46.296, 85.53
10, 5.0, True, remove, 0.0, entropy, 48, 49.527, 85.21
Warning: seq_len = 0 during pretraining. Exited pretrain.
1, 0.1, True, remove, 0.25, depth, 48, 4.545, 78.19
1, 0.1, True, remove, 0.25, entropy, 48, 7.402, 78.30
1, 0.5, True, remove, 0.25, depth, 48, 10.222, 78.88
1, 0.5, True, remove, 0.25, entropy, 48, 13.096, 79.20
1, 0.33, True, remove, 0.25, depth, 48, 15.942, 78.66
1, 0.33, True, remove, 0.25, entropy, 48, 18.825, 78.91
1, 0.75, True, remove, 0.25, depth, 48, 21.657, 78.95
1, 0.75, True, remove, 0.25, entropy, 48, 24.538, 78.81
1, 1.0, True, remove, 0.25, depth, 48, 27.386, 78.70
1, 1.0, True, remove, 0.25, entropy, 48, 30.254, 78.45
1, 3.0, True, remove, 0.25, depth, 48, 33.072, 78.16
1, 3.0, True, remove, 0.25, entropy, 48, 35.962, 77.19
1, 5.0, True, remove, 0.25, depth, 48, 38.804, 77.15
1, 5.0, True, remove, 0.25, entropy, 48, 41.698, 75.96
3, 0.1, True, remove, 0.25, depth, 48, 6.829, 83.77
3, 0.1, True, remove, 0.25, entropy, 48, 9.778, 83.56
3, 0.5, True, remove, 0.25, depth, 48, 12.708, 83.84
3, 0.5, True, remove, 0.25, entropy, 48, 15.659, 84.02
3, 0.33, True, remove, 0.25, depth, 48, 18.554, 83.92
3, 0.33, True, remove, 0.25, entropy, 48, 21.548, 84.09
3, 0.75, True, remove, 0.25, depth, 48, 24.455, 83.99
3, 0.75, True, remove, 0.25, entropy, 48, 27.426, 83.95
3, 1.0, True, remove, 0.25, depth, 48, 30.351, 83.92
3, 1.0, True, remove, 0.25, entropy, 48, 33.370, 83.88
3, 3.0, True, remove, 0.25, depth, 48, 36.281, 83.48
3, 3.0, True, remove, 0.25, entropy, 48, 39.258, 82.91
3, 5.0, True, remove, 0.25, depth, 48, 42.151, 83.63
3, 5.0, True, remove, 0.25, entropy, 48, 45.117, 82.01
5, 0.1, True, remove, 0.25, depth, 48, 7.242, 85.25
5, 0.1, True, remove, 0.25, entropy, 48, 10.218, 85.17
5, 0.5, True, remove, 0.25, depth, 48, 13.160, 84.78
5, 0.5, True, remove, 0.25, entropy, 48, 16.193, 84.85
5, 0.33, True, remove, 0.25, depth, 48, 19.139, 85.03
5, 0.33, True, remove, 0.25, entropy, 48, 22.146, 84.92
5, 0.75, True, remove, 0.25, depth, 48, 25.112, 84.67
5, 0.75, True, remove, 0.25, entropy, 48, 28.148, 85.03
5, 1.0, True, remove, 0.25, depth, 48, 31.079, 84.99
5, 1.0, True, remove, 0.25, entropy, 48, 34.054, 84.92
5, 3.0, True, remove, 0.25, depth, 48, 36.995, 84.96
5, 3.0, True, remove, 0.25, entropy, 48, 40.035, 84.78
5, 5.0, True, remove, 0.25, depth, 48, 43.007, 84.27
5, 5.0, True, remove, 0.25, entropy, 48, 46.012, 83.66
7, 0.1, True, remove, 0.25, depth, 48, 7.382, 85.14
7, 0.1, True, remove, 0.25, entropy, 48, 10.471, 85.43
7, 0.5, True, remove, 0.25, depth, 48, 13.442, 85.46
7, 0.5, True, remove, 0.25, entropy, 48, 16.484, 85.89
7, 0.33, True, remove, 0.25, depth, 48, 19.468, 85.32
7, 0.33, True, remove, 0.25, entropy, 48, 22.544, 85.75
7, 0.75, True, remove, 0.25, depth, 48, 25.507, 85.61
7, 0.75, True, remove, 0.25, entropy, 48, 28.544, 85.82
7, 1.0, True, remove, 0.25, depth, 48, 31.505, 85.57
7, 1.0, True, remove, 0.25, entropy, 48, 34.577, 86.00
7, 3.0, True, remove, 0.25, depth, 48, 37.563, 85.32
7, 3.0, True, remove, 0.25, entropy, 48, 40.600, 85.53
7, 5.0, True, remove, 0.25, depth, 48, 43.585, 85.39
7, 5.0, True, remove, 0.25, entropy, 48, 46.643, 84.92
10, 0.1, True, remove, 0.25, depth, 48, 10.027, 85.39
10, 0.1, True, remove, 0.25, entropy, 48, 13.081, 85.50
10, 0.5, True, remove, 0.25, depth, 48, 16.084, 85.57
10, 0.5, True, remove, 0.25, entropy, 48, 19.169, 85.68
10, 0.33, True, remove, 0.25, depth, 48, 22.157, 85.43
10, 0.33, True, remove, 0.25, entropy, 48, 25.290, 85.75
10, 0.75, True, remove, 0.25, depth, 48, 28.325, 85.68
10, 0.75, True, remove, 0.25, entropy, 48, 31.461, 85.64
10, 1.0, True, remove, 0.25, depth, 48, 34.482, 85.61
10, 1.0, True, remove, 0.25, entropy, 48, 37.570, 85.75
10, 3.0, True, remove, 0.25, depth, 48, 40.644, 85.46
10, 3.0, True, remove, 0.25, entropy, 48, 43.736, 85.61
10, 5.0, True, remove, 0.25, depth, 48, 46.758, 85.17
10, 5.0, True, remove, 0.25, entropy, 48, 49.821, 85.43
1, 0.1, True, remove, 0.1, depth, 48, 4.443, 77.37
1, 0.1, True, remove, 0.1, entropy, 48, 7.311, 77.11
1, 0.5, True, remove, 0.1, depth, 48, 10.127, 78.41
1, 0.5, True, remove, 0.1, entropy, 48, 13.062, 77.98
1, 0.33, True, remove, 0.1, depth, 48, 15.857, 78.19
1, 0.33, True, remove, 0.1, entropy, 48, 18.745, 78.05
1, 0.75, True, remove, 0.1, depth, 48, 21.563, 78.41
1, 0.75, True, remove, 0.1, entropy, 48, 24.477, 78.01
1, 1.0, True, remove, 0.1, depth, 48, 27.274, 78.19
1, 1.0, True, remove, 0.1, entropy, 48, 30.125, 77.91
1, 3.0, True, remove, 0.1, depth, 48, 32.928, 77.08
1, 3.0, True, remove, 0.1, entropy, 48, 35.851, 75.53
1, 5.0, True, remove, 0.1, depth, 48, 38.647, 75.35
1, 5.0, True, remove, 0.1, entropy, 48, 41.503, 74.02
3, 0.1, True, remove, 0.1, depth, 48, 6.791, 83.81
3, 0.1, True, remove, 0.1, entropy, 48, 9.795, 83.88
3, 0.5, True, remove, 0.1, depth, 48, 12.719, 83.66
3, 0.5, True, remove, 0.1, entropy, 48, 15.657, 83.95
3, 0.33, True, remove, 0.1, depth, 48, 18.543, 83.88
3, 0.33, True, remove, 0.1, entropy, 48, 21.536, 84.06
3, 0.75, True, remove, 0.1, depth, 48, 24.418, 83.66
3, 0.75, True, remove, 0.1, entropy, 48, 27.382, 83.95
3, 1.0, True, remove, 0.1, depth, 48, 30.268, 83.77
3, 1.0, True, remove, 0.1, entropy, 48, 33.265, 83.84
3, 3.0, True, remove, 0.1, depth, 48, 36.150, 83.56
3, 3.0, True, remove, 0.1, entropy, 48, 39.102, 83.63
3, 5.0, True, remove, 0.1, depth, 48, 42.017, 83.38
3, 5.0, True, remove, 0.1, entropy, 48, 45.002, 82.01
5, 0.1, True, remove, 0.1, depth, 48, 7.173, 85.07
5, 0.1, True, remove, 0.1, entropy, 48, 10.160, 85.35
5, 0.5, True, remove, 0.1, depth, 48, 13.121, 84.99
5, 0.5, True, remove, 0.1, entropy, 48, 16.166, 84.92
5, 0.33, True, remove, 0.1, depth, 48, 19.110, 84.99
5, 0.33, True, remove, 0.1, entropy, 48, 22.104, 84.96
5, 0.75, True, remove, 0.1, depth, 48, 25.034, 84.89
5, 0.75, True, remove, 0.1, entropy, 48, 28.049, 84.81
5, 1.0, True, remove, 0.1, depth, 48, 31.005, 84.74
5, 1.0, True, remove, 0.1, entropy, 48, 33.996, 84.63
5, 3.0, True, remove, 0.1, depth, 48, 36.929, 84.31
5, 3.0, True, remove, 0.1, entropy, 48, 39.952, 84.31
5, 5.0, True, remove, 0.1, depth, 48, 42.890, 84.09
5, 5.0, True, remove, 0.1, entropy, 48, 45.889, 83.81
7, 0.1, True, remove, 0.1, depth, 48, 7.412, 85.07
7, 0.1, True, remove, 0.1, entropy, 48, 10.433, 85.10
7, 0.5, True, remove, 0.1, depth, 48, 13.393, 84.81
7, 0.5, True, remove, 0.1, entropy, 48, 16.415, 85.14
7, 0.33, True, remove, 0.1, depth, 48, 19.424, 84.99
7, 0.33, True, remove, 0.1, entropy, 48, 22.445, 85.14
7, 0.75, True, remove, 0.1, depth, 48, 25.398, 84.99
7, 0.75, True, remove, 0.1, entropy, 48, 28.435, 84.96
7, 1.0, True, remove, 0.1, depth, 48, 31.427, 84.89
7, 1.0, True, remove, 0.1, entropy, 48, 34.454, 84.92
7, 3.0, True, remove, 0.1, depth, 48, 37.413, 85.07
7, 3.0, True, remove, 0.1, entropy, 48, 40.446, 84.92
7, 5.0, True, remove, 0.1, depth, 48, 43.449, 84.74
7, 5.0, True, remove, 0.1, entropy, 48, 46.471, 84.67
10, 0.1, True, remove, 0.1, depth, 48, 9.927, 85.10
10, 0.1, True, remove, 0.1, entropy, 48, 12.986, 85.32
10, 0.5, True, remove, 0.1, depth, 48, 16.011, 85.53
10, 0.5, True, remove, 0.1, entropy, 48, 19.050, 85.64
10, 0.33, True, remove, 0.1, depth, 48, 22.037, 85.28
