-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
10, 3.0, True, remove, 0.0, entropy, 48, 6.439, 86.40
10, 3.0, True, remove, 0.0, depth, 48, 6.887, 86.10
10, 5.0, True, remove, 0.0, entropy, 48, 7.357, 85.90
10, 5.0, True, remove, 0.0, depth, 48, 7.807, 86.60
1, 0.1, True, remove, 0.25, entropy, 48, 0.844, 79.10
1, 0.1, True, remove, 0.25, depth, 48, 1.289, 78.60
1, 0.5, True, remove, 0.25, entropy, 48, 1.752, 79.90
1, 0.5, True, remove, 0.25, depth, 48, 2.184, 79.80
1, 0.33, True, remove, 0.25, entropy, 48, 2.630, 79.60
1, 0.33, True, remove, 0.25, depth, 48, 3.064, 79.90
1, 0.75, True, remove, 0.25, entropy, 48, 3.523, 80.30
1, 0.75, True, remove, 0.25, depth, 48, 3.968, 79.90
1, 1.0, True, remove, 0.25, entropy, 48, 4.422, 80.60
1, 1.0, True, remove, 0.25, depth, 48, 4.850, 80.00
1, 3.0, True, remove, 0.25, entropy, 48, 5.297, 79.80
1, 3.0, True, remove, 0.25, depth, 48, 5.725, 79.30
1, 5.0, True, remove, 0.25, entropy, 48, 6.170, 80.10
1, 5.0, True, remove, 0.25, depth, 48, 6.648, 79.20
3, 0.1, True, remove, 0.25, entropy, 48, 1.300, 82.50
3, 0.1, True, remove, 0.25, depth, 48, 1.745, 81.10
3, 0.5, True, remove, 0.25, entropy, 48, 2.199, 82.80
3, 0.5, True, remove, 0.25, depth, 48, 2.635, 82.20
3, 0.33, True, remove, 0.25, entropy, 48, 3.087, 82.50
3, 0.33, True, remove, 0.25, depth, 48, 3.525, 82.40
3, 0.75, True, remove, 0.25, entropy, 48, 3.972, 82.80
3, 0.75, True, remove, 0.25, depth, 48, 4.404, 82.30
3, 1.0, True, remove, 0.25, entropy, 48, 4.865, 83.10
3, 1.0, True, remove, 0.25, depth, 48, 5.319, 82.30
3, 3.0, True, remove, 0.25, entropy, 48, 5.777, 82.80
3, 3.0, True, remove, 0.25, depth, 48, 6.220, 83.60
3, 5.0, True, remove, 0.25, entropy, 48, 6.673, 81.80
3, 5.0, True, remove, 0.25, depth, 48, 7.162, 83.80
5, 0.1, True, remove, 0.25, entropy, 48, 1.317, 84.10
5, 0.1, True, remove, 0.25, depth, 48, 1.764, 83.70
5, 0.5, True, remove, 0.25, entropy, 48, 2.217, 85.20
5, 0.5, True, remove, 0.25, depth, 48, 2.699, 84.30
5, 0.33, True, remove, 0.25, entropy, 48, 3.184, 84.80
5, 0.33, True, remove, 0.25, depth, 48, 3.651, 84.20
5, 0.75, True, remove, 0.25, entropy, 48, 4.114, 85.20
5, 0.75, True, remove, 0.25, depth, 48, 4.553, 84.80
5, 1.0, True, remove, 0.25, entropy, 48, 5.008, 85.10
5, 1.0, True, remove, 0.25, depth, 48, 5.442, 85.00
5, 3.0, True, remove, 0.25, entropy, 48, 5.894, 84.00
5, 3.0, True, remove, 0.25, depth, 48, 6.319, 84.50
5, 5.0, True, remove, 0.25, entropy, 48, 6.807, 83.40
5, 5.0, True, remove, 0.25, depth, 48, 7.241, 84.70
7, 0.1, True, remove, 0.25, entropy, 48, 1.316, 83.80
7, 0.1, True, remove, 0.25, depth, 48, 1.773, 83.20
7, 0.5, True, remove, 0.25, entropy, 48, 2.228, 84.60
7, 0.5, True, remove, 0.25, depth, 48, 2.673, 84.20
7, 0.33, True, remove, 0.25, entropy, 48, 3.131, 85.00
7, 0.33, True, remove, 0.25, depth, 48, 3.584, 84.30
7, 0.75, True, remove, 0.25, entropy, 48, 4.052, 84.90
7, 0.75, True, remove, 0.25, depth, 48, 4.492, 85.10
7, 1.0, True, remove, 0.25, entropy, 48, 4.979, 85.00
7, 1.0, True, remove, 0.25, depth, 48, 5.414, 85.20
7, 3.0, True, remove, 0.25, entropy, 48, 5.867, 84.80
7, 3.0, True, remove, 0.25, depth, 48, 6.310, 84.90
7, 5.0, True, remove, 0.25, entropy, 48, 6.772, 84.10
7, 5.0, True, remove, 0.25, depth, 48, 7.218, 85.60
10, 0.1, True, remove, 0.25, entropy, 48, 1.882, 83.80
10, 0.1, True, remove, 0.25, depth, 48, 2.332, 83.40
10, 0.5, True, remove, 0.25, entropy, 48, 2.814, 84.40
10, 0.5, True, remove, 0.25, depth, 48, 3.257, 83.60
10, 0.33, True, remove, 0.25, entropy, 48, 3.702, 84.10
10, 0.33, True, remove, 0.25, depth, 48, 4.142, 83.50
10, 0.75, True, remove, 0.25, entropy, 48, 4.612, 84.50
10, 0.75, True, remove, 0.25, depth, 48, 5.065, 84.10
10, 1.0, True, remove, 0.25, entropy, 48, 5.525, 85.30
10, 1.0, True, remove, 0.25, depth, 48, 5.990, 84.80
10, 3.0, True, remove, 0.25, entropy, 48, 6.486, 85.60
10, 3.0, True, remove, 0.25, depth, 48, 6.994, 85.40
10, 5.0, True, remove, 0.25, entropy, 48, 7.455, 85.20
10, 5.0, True, remove, 0.25, depth, 48, 7.935, 85.90
1, 0.1, True, remove, 0.1, entropy, 48, 0.809, 79.80
1, 0.1, True, remove, 0.1, depth, 48, 1.240, 78.70
1, 0.5, True, remove, 0.1, entropy, 48, 1.698, 79.60
1, 0.5, True, remove, 0.1, depth, 48, 2.138, 79.70
1, 0.33, True, remove, 0.1, entropy, 48, 2.597, 80.30
1, 0.33, True, remove, 0.1, depth, 48, 3.032, 79.50
1, 0.75, True, remove, 0.1, entropy, 48, 3.500, 80.60
1, 0.75, True, remove, 0.1, depth, 48, 3.943, 80.00
1, 1.0, True, remove, 0.1, entropy, 48, 4.371, 80.90
1, 1.0, True, remove, 0.1, depth, 48, 4.802, 80.40
1, 3.0, True, remove, 0.1, entropy, 48, 5.235, 81.70
1, 3.0, True, remove, 0.1, depth, 48, 5.673, 80.30
1, 5.0, True, remove, 0.1, entropy, 48, 6.178, 81.20
1, 5.0, True, remove, 0.1, depth, 48, 6.649, 80.40
3, 0.1, True, remove, 0.1, entropy, 48, 1.263, 82.50
3, 0.1, True, remove, 0.1, depth, 48, 1.694, 82.60
3, 0.5, True, remove, 0.1, entropy, 48, 2.148, 83.10
3, 0.5, True, remove, 0.1, depth, 48, 2.586, 82.50
3, 0.33, True, remove, 0.1, entropy, 48, 3.051, 82.90
3, 0.33, True, remove, 0.1, depth, 48, 3.512, 82.70
3, 0.75, True, remove, 0.1, entropy, 48, 4.019, 83.40
3, 0.75, True, remove, 0.1, depth, 48, 4.461, 83.10
3, 1.0, True, remove, 0.1, entropy, 48, 4.915, 83.80
3, 1.0, True, remove, 0.1, depth, 48, 5.371, 83.50
3, 3.0, True, remove, 0.1, entropy, 48, 5.838, 83.20
3, 3.0, True, remove, 0.1, depth, 48, 6.376, 84.60
3, 5.0, True, remove, 0.1, entropy, 48, 6.831, 82.00
3, 5.0, True, remove, 0.1, depth, 48, 7.274, 83.30
5, 0.1, True, remove, 0.1, entropy, 48, 1.294, 83.50
5, 0.1, True, remove, 0.1, depth, 48, 1.735, 83.00
5, 0.5, True, remove, 0.1, entropy, 48, 2.192, 84.20
5, 0.5, True, remove, 0.1, depth, 48, 2.653, 84.40
5, 0.33, True, remove, 0.1, entropy, 48, 3.122, 84.00
5, 0.33, True, remove, 0.1, depth, 48, 3.564, 84.20
5, 0.75, True, remove, 0.1, entropy, 48, 4.025, 85.00
5, 0.75, True, remove, 0.1, depth, 48, 4.477, 84.20
5, 1.0, True, remove, 0.1, entropy, 48, 4.940, 84.80
5, 1.0, True, remove, 0.1, depth, 48, 5.384, 84.70
5, 3.0, True, remove, 0.1, entropy, 48, 5.834, 84.60
5, 3.0, True, remove, 0.1, depth, 48, 6.312, 84.70
5, 5.0, True, remove, 0.1, entropy, 48, 6.783, 83.70
5, 5.0, True, remove, 0.1, depth, 48, 7.239, 84.90
7, 0.1, True, remove, 0.1, entropy, 48, 1.340, 83.80
7, 0.1, True, remove, 0.1, depth, 48, 1.788, 83.50
7, 0.5, True, remove, 0.1, entropy, 48, 2.264, 84.20
7, 0.5, True, remove, 0.1, depth, 48, 2.727, 83.70
7, 0.33, True, remove, 0.1, entropy, 48, 3.196, 84.10
7, 0.33, True, remove, 0.1, depth, 48, 3.636, 83.40
7, 0.75, True, remove, 0.1, entropy, 48, 4.088, 84.60
7, 0.75, True, remove, 0.1, depth, 48, 4.535, 83.80
7, 1.0, True, remove, 0.1, entropy, 48, 4.992, 85.20
7, 1.0, True, remove, 0.1, depth, 48, 5.448, 83.80
7, 3.0, True, remove, 0.1, entropy, 48, 5.958, 85.10
7, 3.0, True, remove, 0.1, depth, 48, 6.409, 85.20
7, 5.0, True, remove, 0.1, entropy, 48, 6.870, 84.90
7, 5.0, True, remove, 0.1, depth, 48, 7.318, 85.20
10, 0.1, True, remove, 0.1, entropy, 48, 1.814, 83.70
10, 0.1, True, remove, 0.1, depth, 48, 2.268, 83.70
10, 0.5, True, remove, 0.1, entropy, 48, 2.735, 84.40
10, 0.5, True, remove, 0.1, depth, 48, 3.302, 83.70
10, 0.33, True, remove, 0.1, entropy, 48, 3.768, 84.10
10, 0.33, True, remove, 0.1, depth, 48, 4.231, 83.50
10, 0.75, True, remove, 0.1, entropy, 48, 4.704, 84.80
