-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
5, 0.1, False, remove, 0.0, entropy, 48, 146.339, 71.79
5, 0.5, False, remove, 0.0, depth, 48, 199.618, 58.68
5, 0.5, False, remove, 0.0, entropy, 48, 255.007, 59.69
5, 0.33, False, remove, 0.0, depth, 48, 308.385, 63.14
5, 0.33, False, remove, 0.0, entropy, 48, 363.682, 63.96
5, 0.75, False, remove, 0.0, depth, 48, 416.955, 53.48
5, 0.75, False, remove, 0.0, entropy, 48, 472.275, 55.06
5, 1.0, False, remove, 0.0, depth, 48, 525.521, 49.48
5, 1.0, False, remove, 0.0, entropy, 48, 580.799, 50.77
5, 3.0, False, remove, 0.0, depth, 48, 634.118, 31.58
5, 3.0, False, remove, 0.0, entropy, 48, 689.462, 33.67
5, 5.0, False, remove, 0.0, depth, 48, 742.691, 24.63
5, 5.0, False, remove, 0.0, entropy, 48, 798.065, 26.35
7, 0.1, False, remove, 0.0, depth, 48, 96.625, 72.17
7, 0.1, False, remove, 0.0, entropy, 48, 156.880, 72.06
7, 0.5, False, remove, 0.0, depth, 48, 215.118, 59.74
7, 0.5, False, remove, 0.0, entropy, 48, 275.438, 60.45
7, 0.33, False, remove, 0.0, depth, 48, 333.912, 63.80
7, 0.33, False, remove, 0.0, entropy, 48, 394.303, 63.81
7, 0.75, False, remove, 0.0, depth, 48, 452.620, 54.81
7, 0.75, False, remove, 0.0, entropy, 48, 512.744, 55.77
7, 1.0, False, remove, 0.0, depth, 48, 571.024, 50.63
7, 1.0, False, remove, 0.0, entropy, 48, 633.160, 51.51
7, 3.0, False, remove, 0.0, depth, 48, 691.446, 32.99
7, 3.0, False, remove, 0.0, entropy, 48, 751.757, 34.25
7, 5.0, False, remove, 0.0, depth, 48, 809.934, 25.58
7, 5.0, False, remove, 0.0, entropy, 48, 870.288, 26.86
10, 0.1, False, remove, 0.0, depth, 48, 127.600, 73.12
10, 0.1, False, remove, 0.0, entropy, 48, 196.750, 73.06
10, 0.5, False, remove, 0.0, depth, 48, 263.911, 60.57
10, 0.5, False, remove, 0.0, entropy, 48, 333.104, 60.70
10, 0.33, False, remove, 0.0, depth, 48, 399.976, 64.53
10, 0.33, False, remove, 0.0, entropy, 48, 469.133, 64.74
10, 0.75, False, remove, 0.0, depth, 48, 536.142, 55.45
10, 0.75, False, remove, 0.0, entropy, 48, 605.217, 55.98
10, 1.0, False, remove, 0.0, depth, 48, 672.241, 51.41
10, 1.0, False, remove, 0.0, entropy, 48, 741.270, 52.06
10, 3.0, False, remove, 0.0, depth, 48, 808.324, 34.01
10, 3.0, False, remove, 0.0, entropy, 48, 877.473, 35.06
10, 5.0, False, remove, 0.0, depth, 48, 944.370, 26.17
10, 5.0, False, remove, 0.0, entropy, 48, 1013.284, 28.15
1, 0.1, False, remove, 0.25, depth, 48, 64.327, 62.94
1, 0.1, False, remove, 0.25, entropy, 48, 112.651, 65.04
1, 0.5, False, remove, 0.25, depth, 48, 158.935, 46.43
1, 0.5, False, remove, 0.25, entropy, 48, 207.234, 52.07
1, 0.33, False, remove, 0.25, depth, 48, 253.555, 51.82
1, 0.33, False, remove, 0.25, entropy, 48, 302.026, 56.59
1, 0.75, False, remove, 0.25, depth, 48, 348.347, 40.92
1, 0.75, False, remove, 0.25, entropy, 48, 396.696, 46.83
1, 1.0, False, remove, 0.25, depth, 48, 442.982, 37.49
1, 1.0, False, remove, 0.25, entropy, 48, 491.220, 43.09
1, 3.0, False, remove, 0.25, depth, 48, 537.596, 24.83
1, 3.0, False, remove, 0.25, entropy, 48, 585.909, 29.13
1, 5.0, False, remove, 0.25, depth, 48, 632.121, 21.58
1, 5.0, False, remove, 0.25, entropy, 48, 680.515, 24.61
3, 0.1, False, remove, 0.25, depth, 48, 91.351, 70.51
3, 0.1, False, remove, 0.25, entropy, 48, 144.044, 70.81
3, 0.5, False, remove, 0.25, depth, 48, 194.805, 57.72
3, 0.5, False, remove, 0.25, entropy, 48, 247.524, 59.58
3, 0.33, False, remove, 0.25, depth, 48, 298.213, 61.84
3, 0.33, False, remove, 0.25, entropy, 48, 350.893, 63.79
3, 0.75, False, remove, 0.25, depth, 48, 401.698, 52.20
3, 0.75, False, remove, 0.25, entropy, 48, 454.301, 54.39
3, 1.0, False, remove, 0.25, depth, 48, 504.958, 47.09
3, 1.0, False, remove, 0.25, entropy, 48, 557.695, 50.17
3, 3.0, False, remove, 0.25, depth, 48, 608.433, 30.82
3, 3.0, False, remove, 0.25, entropy, 48, 661.165, 33.30
3, 5.0, False, remove, 0.25, depth, 48, 711.903, 25.25
3, 5.0, False, remove, 0.25, entropy, 48, 764.666, 27.07
5, 0.1, False, remove, 0.25, depth, 48, 97.181, 72.17
5, 0.1, False, remove, 0.25, entropy, 48, 154.505, 72.50
5, 0.5, False, remove, 0.25, depth, 48, 209.804, 59.45
5, 0.5, False, remove, 0.25, entropy, 48, 267.036, 60.60
5, 0.33, False, remove, 0.25, depth, 48, 322.286, 63.58
5, 0.33, False, remove, 0.25, entropy, 48, 379.724, 64.47
5, 0.75, False, remove, 0.25, depth, 48, 435.160, 53.94
5, 0.75, False, remove, 0.25, entropy, 48, 492.462, 55.79
5, 1.0, False, remove, 0.25, depth, 48, 548.505, 49.60
5, 1.0, False, remove, 0.25, entropy, 48, 605.923, 51.23
5, 3.0, False, remove, 0.25, depth, 48, 661.219, 32.51
5, 3.0, False, remove, 0.25, entropy, 48, 718.509, 34.54
5, 5.0, False, remove, 0.25, depth, 48, 773.776, 25.98
5, 5.0, False, remove, 0.25, entropy, 48, 831.677, 27.38
7, 0.1, False, remove, 0.25, depth, 48, 104.046, 72.86
7, 0.1, False, remove, 0.25, entropy, 48, 167.036, 73.10
7, 0.5, False, remove, 0.25, depth, 48, 227.995, 60.32
7, 0.5, False, remove, 0.25, entropy, 48, 290.884, 61.08
7, 0.33, False, remove, 0.25, depth, 48, 351.676, 64.58
7, 0.33, False, remove, 0.25, entropy, 48, 414.581, 64.89
7, 0.75, False, remove, 0.25, depth, 48, 475.276, 55.30
7, 0.75, False, remove, 0.25, entropy, 48, 538.161, 56.20
7, 1.0, False, remove, 0.25, depth, 48, 599.018, 51.35
7, 1.0, False, remove, 0.25, entropy, 48, 661.974, 52.53
7, 3.0, False, remove, 0.25, depth, 48, 722.797, 34.28
7, 3.0, False, remove, 0.25, entropy, 48, 785.677, 36.09
7, 5.0, False, remove, 0.25, depth, 48, 846.807, 27.25
7, 5.0, False, remove, 0.25, entropy, 48, 909.862, 28.64
10, 0.1, False, remove, 0.25, depth, 48, 135.517, 73.40
10, 0.1, False, remove, 0.25, entropy, 48, 207.791, 73.39
10, 0.5, False, remove, 0.25, depth, 48, 277.658, 60.41
10, 0.5, False, remove, 0.25, entropy, 48, 349.711, 60.87
10, 0.33, False, remove, 0.25, depth, 48, 419.750, 64.78
10, 0.33, False, remove, 0.25, entropy, 48, 491.798, 64.89
10, 0.75, False, remove, 0.25, depth, 48, 561.746, 55.64
10, 0.75, False, remove, 0.25, entropy, 48, 633.859, 55.91
10, 1.0, False, remove, 0.25, depth, 48, 703.880, 51.43
10, 1.0, False, remove, 0.25, entropy, 48, 775.694, 52.36
10, 3.0, False, remove, 0.25, depth, 48, 845.561, 33.98
10, 3.0, False, remove, 0.25, entropy, 48, 917.655, 35.64
10, 5.0, False, remove, 0.25, depth, 48, 987.525, 26.54
10, 5.0, False, remove, 0.25, entropy, 48, 1059.483, 28.05
1, 0.1, False, remove, 0.1, depth, 48, 61.828, 62.75
1, 0.1, False, remove, 0.1, entropy, 48, 109.341, 64.87
1, 0.5, False, remove, 0.1, depth, 48, 154.748, 44.96
1, 0.5, False, remove, 0.1, entropy, 48, 202.230, 50.63
1, 0.33, False, remove, 0.1, depth, 48, 247.624, 50.58
1, 0.33, False, remove, 0.1, entropy, 48, 295.229, 55.79
1, 0.75, False, remove, 0.1, depth, 48, 340.707, 39.28
1, 0.75, False, remove, 0.1, entropy, 48, 388.081, 44.81
1, 1.0, False, remove, 0.1, depth, 48, 433.525, 35.73
1, 1.0, False, remove, 0.1, entropy, 48, 480.891, 41.04
1, 3.0, False, remove, 0.1, depth, 48, 526.354, 23.94
1, 3.0, False, remove, 0.1, entropy, 48, 573.794, 27.56
1, 5.0, False, remove, 0.1, depth, 48, 619.160, 20.27
1, 5.0, False, remove, 0.1, entropy, 48, 666.476, 23.79
3, 0.1, False, remove, 0.1, depth, 48, 88.126, 70.22
3, 0.1, False, remove, 0.1, entropy, 48, 140.855, 70.87
3, 0.5, False, remove, 0.1, depth, 48, 191.511, 56.32
3, 0.5, False, remove, 0.1, entropy, 48, 244.299, 58.38
3, 0.33, False, remove, 0.1, depth, 48, 295.027, 61.56
3, 0.33, False, remove, 0.1, entropy, 48, 347.767, 63.11
3, 0.75, False, remove, 0.1, depth, 48, 398.392, 50.94
3, 0.75, False, remove, 0.1, entropy, 48, 451.071, 53.10
3, 1.0, False, remove, 0.1, depth, 48, 502.181, 46.29
3, 1.0, False, remove, 0.1, entropy, 48, 555.297, 48.89
3, 3.0, False, remove, 0.1, depth, 48, 606.073, 30.54
3, 3.0, False, remove, 0.1, entropy, 48, 658.746, 32.62
3, 5.0, False, remove, 0.1, depth, 48, 709.419, 24.53
3, 5.0, False, remove, 0.1, entropy, 48, 762.062, 26.31
5, 0.1, False, remove, 0.1, depth, 48, 95.493, 72.30
5, 0.1, False, remove, 0.1, entropy, 48, 152.371, 72.63
5, 0.5, False, remove, 0.1, depth, 48, 207.165, 59.64
5, 0.5, False, remove, 0.1, entropy, 48, 264.012, 60.80
5, 0.33, False, remove, 0.1, depth, 48, 318.769, 63.82
5, 0.33, False, remove, 0.1, entropy, 48, 375.538, 64.53
5, 0.75, False, remove, 0.1, depth, 48, 430.358, 54.59
5, 0.75, False, remove, 0.1, entropy, 48, 487.110, 56.10
5, 1.0, False, remove, 0.1, depth, 48, 541.854, 50.70
5, 1.0, False, remove, 0.1, entropy, 48, 598.588, 52.07
5, 3.0, False, remove, 0.1, depth, 48, 653.260, 33.40
5, 3.0, False, remove, 0.1, entropy, 48, 710.004, 35.48
5, 5.0, False, remove, 0.1, depth, 48, 764.801, 26.78
5, 5.0, False, remove, 0.1, entropy, 48, 821.550, 28.54
7, 0.1, False, remove, 0.1, depth, 48, 101.815, 73.22
7, 0.1, False, remove, 0.1, entropy, 48, 163.411, 73.40
7, 0.5, False, remove, 0.1, depth, 48, 222.906, 60.55
7, 0.5, False, remove, 0.1, entropy, 48, 284.295, 61.03
7, 0.33, False, remove, 0.1, depth, 48, 344.263, 64.70
7, 0.33, False, remove, 0.1, entropy, 48, 405.896, 65.24
7, 0.75, False, remove, 0.1, depth, 48, 465.817, 55.44
7, 0.75, False, remove, 0.1, entropy, 48, 527.327, 56.36
7, 1.0, False, remove, 0.1, depth, 48, 586.952, 51.18
7, 1.0, False, remove, 0.1, entropy, 48, 650.652, 52.18
7, 3.0, False, remove, 0.1, depth, 48, 711.090, 33.31
7, 3.0, False, remove, 0.1, entropy, 48, 772.763, 35.39
7, 5.0, False, remove, 0.1, depth, 48, 833.353, 26.03
7, 5.0, False, remove, 0.1, entropy, 48, 894.861, 27.74
10, 0.1, False, remove, 0.1, depth, 48, 131.626, 73.43
10, 0.1, False, remove, 0.1, entropy, 48, 201.347, 73.45
10, 0.5, False, remove, 0.1, depth, 48, 269.075, 60.26
10, 0.5, False, remove, 0.1, entropy, 48, 338.864, 60.64
10, 0.33, False, remove, 0.1, depth, 48, 407.072, 64.62
10, 0.33, False, remove, 0.1, entropy, 48, 476.811, 64.37
10, 0.75, False, remove, 0.1, depth, 48, 544.733, 55.11
10, 0.75, False, remove, 0.1, entropy, 48, 614.550, 55.64
10, 1.0, False, remove, 0.1, depth, 48, 682.197, 50.98
10, 1.0, False, remove, 0.1, entropy, 48, 752.083, 51.65
10, 3.0, False, remove, 0.1, depth, 48, 822.019, 32.72
10, 3.0, False, remove, 0.1, entropy, 48, 891.726, 34.03
10, 5.0, False, remove, 0.1, depth, 48, 959.456, 25.62
10, 5.0, False, remove, 0.1, entropy, 48, 1028.900, 26.86
1, 0.1, True, remove, 0.0, depth, 48, 57.963, 61.98
1, 0.1, True, remove, 0.0, entropy, 48, 104.965, 63.93
1, 0.5, True, remove, 0.0, depth, 48, 149.005, 43.79
1, 0.5, True, remove, 0.0, entropy, 48, 194.944, 49.29
1, 0.33, True, remove, 0.0, depth, 48, 238.992, 49.26
1, 0.33, True, remove, 0.0, entropy, 48, 285.210, 54.73
1, 0.75, True, remove, 0.0, depth, 48, 329.369, 38.99
1, 0.75, True, remove, 0.0, entropy, 48, 375.936, 44.13
1, 1.0, True, remove, 0.0, depth, 48, 420.057, 34.93
1, 1.0, True, remove, 0.0, entropy, 48, 467.304, 40.56
1, 3.0, True, remove, 0.0, depth, 48, 511.293, 23.04
1, 3.0, True, remove, 0.0, entropy, 48, 557.262, 27.11
1, 5.0, True, remove, 0.0, depth, 48, 601.934, 19.99
1, 5.0, True, remove, 0.0, entropy, 48, 647.909, 22.57
3, 0.1, True, remove, 0.0, depth, 48, 82.408, 70.01
3, 0.1, True, remove, 0.0, entropy, 48, 133.124, 70.61
3, 0.5, True, remove, 0.0, depth, 48, 181.886, 57.47
3, 0.5, True, remove, 0.0, entropy, 48, 232.582, 59.38
3, 0.33, True, remove, 0.0, depth, 48, 281.487, 61.77
3, 0.33, True, remove, 0.0, entropy, 48, 332.159, 63.75
3, 0.75, True, remove, 0.0, depth, 48, 380.874, 52.54
3, 0.75, True, remove, 0.0, entropy, 48, 432.688, 55.20
3, 1.0, True, remove, 0.0, depth, 48, 481.545, 48.05
3, 1.0, True, remove, 0.0, entropy, 48, 532.235, 51.05
3, 3.0, True, remove, 0.0, depth, 48, 581.292, 30.87
3, 3.0, True, remove, 0.0, entropy, 48, 633.100, 33.47
3, 5.0, True, remove, 0.0, depth, 48, 681.890, 24.63
3, 5.0, True, remove, 0.0, entropy, 48, 732.814, 26.24
5, 0.1, True, remove, 0.0, depth, 48, 89.882, 72.28
5, 0.1, True, remove, 0.0, entropy, 48, 144.298, 72.47
5, 0.5, True, remove, 0.0, depth, 48, 196.684, 60.98
5, 0.5, True, remove, 0.0, entropy, 48, 251.173, 61.90
5, 0.33, True, remove, 0.0, depth, 48, 303.502, 64.76
5, 0.33, True, remove, 0.0, entropy, 48, 357.923, 65.92
5, 0.75, True, remove, 0.0, depth, 48, 410.350, 55.72
5, 0.75, True, remove, 0.0, entropy, 48, 464.752, 57.47
5, 1.0, True, remove, 0.0, depth, 48, 517.157, 51.69
5, 1.0, True, remove, 0.0, entropy, 48, 571.580, 53.82
5, 3.0, True, remove, 0.0, depth, 48, 623.955, 33.22
5, 3.0, True, remove, 0.0, entropy, 48, 678.347, 35.54
5, 5.0, True, remove, 0.0, depth, 48, 730.616, 25.18
5, 5.0, True, remove, 0.0, entropy, 48, 785.045, 27.59
7, 0.1, True, remove, 0.0, depth, 48, 95.376, 73.28
7, 0.1, True, remove, 0.0, entropy, 48, 154.003, 73.36
7, 0.5, True, remove, 0.0, depth, 48, 210.623, 62.80
7, 0.5, True, remove, 0.0, entropy, 48, 269.182, 63.28
7, 0.33, True, remove, 0.0, depth, 48, 326.574, 66.21
7, 0.33, True, remove, 0.0, entropy, 48, 385.305, 66.33
7, 0.75, True, remove, 0.0, depth, 48, 441.878, 57.96
7, 0.75, True, remove, 0.0, entropy, 48, 500.477, 59.12
7, 1.0, True, remove, 0.0, depth, 48, 556.961, 54.17
7, 1.0, True, remove, 0.0, entropy, 48, 615.622, 55.50
7, 3.0, True, remove, 0.0, depth, 48, 672.179, 36.71
7, 3.0, True, remove, 0.0, entropy, 48, 730.717, 38.17
7, 5.0, True, remove, 0.0, depth, 48, 787.396, 27.91
7, 5.0, True, remove, 0.0, entropy, 48, 847.815, 29.54
10, 0.1, True, remove, 0.0, depth, 48, 124.303, 74.07
10, 0.1, True, remove, 0.0, entropy, 48, 189.006, 74.10
10, 0.5, True, remove, 0.0, depth, 48, 251.584, 63.72
10, 0.5, True, remove, 0.0, entropy, 48, 316.376, 64.37
10, 0.33, True, remove, 0.0, depth, 48, 378.912, 66.93
10, 0.33, True, remove, 0.0, entropy, 48, 443.795, 67.15
10, 0.75, True, remove, 0.0, depth, 48, 506.325, 59.12
10, 0.75, True, remove, 0.0, entropy, 48, 571.757, 60.10
10, 1.0, True, remove, 0.0, depth, 48, 635.935, 55.56
10, 1.0, True, remove, 0.0, entropy, 48, 700.455, 56.57
10, 3.0, True, remove, 0.0, depth, 48, 762.931, 37.90
10, 3.0, True, remove, 0.0, entropy, 48, 827.410, 39.88
10, 5.0, True, remove, 0.0, depth, 48, 889.861, 29.19
10, 5.0, True, remove, 0.0, entropy, 48, 954.366, 31.05
1, 0.1, True, remove, 0.25, depth, 48, 64.576, 62.73
1, 0.1, True, remove, 0.25, entropy, 48, 112.709, 64.62
1, 0.5, True, remove, 0.25, depth, 48, 159.060, 46.77
1, 0.5, True, remove, 0.25, entropy, 48, 207.317, 51.76
1, 0.33, True, remove, 0.25, depth, 48, 253.710, 51.76
1, 0.33, True, remove, 0.25, entropy, 48, 301.941, 56.42
1, 0.75, True, remove, 0.25, depth, 48, 348.172, 41.38
1, 0.75, True, remove, 0.25, entropy, 48, 397.214, 47.11
1, 1.0, True, remove, 0.25, depth, 48, 444.456, 37.70
1, 1.0, True, remove, 0.25, entropy, 48, 492.774, 43.24
1, 3.0, True, remove, 0.25, depth, 48, 539.054, 24.94
1, 3.0, True, remove, 0.25, entropy, 48, 587.247, 29.10
1, 5.0, True, remove, 0.25, depth, 48, 633.507, 21.96
1, 5.0, True, remove, 0.25, entropy, 48, 683.096, 24.68
3, 0.1, True, remove, 0.25, depth, 48, 91.280, 70.89
3, 0.1, True, remove, 0.25, entropy, 48, 143.795, 71.68
3, 0.5, True, remove, 0.25, depth, 48, 194.110, 58.26
3, 0.5, True, remove, 0.25, entropy, 48, 246.299, 60.51
3, 0.33, True, remove, 0.25, depth, 48, 296.598, 62.81
3, 0.33, True, remove, 0.25, entropy, 48, 348.897, 64.19
3, 0.75, True, remove, 0.25, depth, 48, 399.099, 52.40
3, 0.75, True, remove, 0.25, entropy, 48, 451.366, 54.94
3, 1.0, True, remove, 0.25, depth, 48, 501.609, 48.29
3, 1.0, True, remove, 0.25, entropy, 48, 553.811, 51.16
3, 3.0, True, remove, 0.25, depth, 48, 605.232, 31.69
3, 3.0, True, remove, 0.25, entropy, 48, 657.470, 34.31
3, 5.0, True, remove, 0.25, depth, 48, 707.833, 25.69
3, 5.0, True, remove, 0.25, entropy, 48, 760.046, 27.25
5, 0.1, True, remove, 0.25, depth, 48, 96.244, 72.64
5, 0.1, True, remove, 0.25, entropy, 48, 152.378, 73.13
5, 0.5, True, remove, 0.25, depth, 48, 206.504, 61.28
5, 0.5, True, remove, 0.25, entropy, 48, 264.666, 62.27
5, 0.33, True, remove, 0.25, depth, 48, 318.731, 65.00
5, 0.33, True, remove, 0.25, entropy, 48, 374.852, 65.84
5, 0.75, True, remove, 0.25, depth, 48, 429.058, 56.93
5, 0.75, True, remove, 0.25, entropy, 48, 485.065, 58.36
5, 1.0, True, remove, 0.25, depth, 48, 539.421, 53.00
5, 1.0, True, remove, 0.25, entropy, 48, 595.414, 54.87
5, 3.0, True, remove, 0.25, depth, 48, 649.568, 36.44
5, 3.0, True, remove, 0.25, entropy, 48, 705.681, 38.80
5, 5.0, True, remove, 0.25, depth, 48, 759.816, 28.62
5, 5.0, True, remove, 0.25, entropy, 48, 815.903, 30.93
7, 0.1, True, remove, 0.25, depth, 48, 102.756, 74.19
7, 0.1, True, remove, 0.25, entropy, 48, 163.043, 74.38
7, 0.5, True, remove, 0.25, depth, 48, 221.399, 62.80
7, 0.5, True, remove, 0.25, entropy, 48, 281.966, 63.88
7, 0.33, True, remove, 0.25, depth, 48, 340.310, 66.71
7, 0.33, True, remove, 0.25, entropy, 48, 400.790, 67.23
7, 0.75, True, remove, 0.25, depth, 48, 459.101, 58.13
7, 0.75, True, remove, 0.25, entropy, 48, 519.634, 59.30
7, 1.0, True, remove, 0.25, depth, 48, 578.027, 53.94
7, 1.0, True, remove, 0.25, entropy, 48, 638.271, 55.57
7, 3.0, True, remove, 0.25, depth, 48, 696.755, 35.86
7, 3.0, True, remove, 0.25, entropy, 48, 757.072, 37.81
7, 5.0, True, remove, 0.25, depth, 48, 816.735, 27.94
7, 5.0, True, remove, 0.25, entropy, 48, 877.053, 29.58
10, 0.1, True, remove, 0.25, depth, 48, 131.416, 75.09
10, 0.1, True, remove, 0.25, entropy, 48, 197.658, 75.27
10, 0.5, True, remove, 0.25, depth, 48, 261.858, 63.94
10, 0.5, True, remove, 0.25, entropy, 48, 328.126, 64.14
10, 0.33, True, remove, 0.25, depth, 48, 392.379, 67.08
10, 0.33, True, remove, 0.25, entropy, 48, 458.567, 67.29
10, 0.75, True, remove, 0.25, depth, 48, 522.762, 59.12
10, 0.75, True, remove, 0.25, entropy, 48, 588.832, 59.76
10, 1.0, True, remove, 0.25, depth, 48, 652.950, 55.41
10, 1.0, True, remove, 0.25, entropy, 48, 719.177, 56.37
10, 3.0, True, remove, 0.25, depth, 48, 783.558, 37.69
10, 3.0, True, remove, 0.25, entropy, 48, 849.712, 39.08
10, 5.0, True, remove, 0.25, depth, 48, 913.996, 29.64
10, 5.0, True, remove, 0.25, entropy, 48, 980.031, 30.94
1, 0.1, True, remove, 0.1, depth, 48, 61.604, 62.74
1, 0.1, True, remove, 0.1, entropy, 48, 108.912, 64.86
1, 0.5, True, remove, 0.1, depth, 48, 154.330, 45.70
1, 0.5, True, remove, 0.1, entropy, 48, 201.648, 51.16
1, 0.33, True, remove, 0.1, depth, 48, 247.771, 51.13
1, 0.33, True, remove, 0.1, entropy, 48, 295.176, 56.14
1, 0.75, True, remove, 0.1, depth, 48, 340.518, 40.70
1, 0.75, True, remove, 0.1, entropy, 48, 388.805, 45.64
1, 1.0, True, remove, 0.1, depth, 48, 434.195, 37.15
1, 1.0, True, remove, 0.1, entropy, 48, 481.450, 42.41
1, 3.0, True, remove, 0.1, depth, 48, 526.830, 23.53
1, 3.0, True, remove, 0.1, entropy, 48, 574.313, 27.35
1, 5.0, True, remove, 0.1, depth, 48, 619.697, 20.47
1, 5.0, True, remove, 0.1, entropy, 48, 667.194, 23.06
3, 0.1, True, remove, 0.1, depth, 48, 87.654, 70.86
3, 0.1, True, remove, 0.1, entropy, 48, 140.063, 71.62
3, 0.5, True, remove, 0.1, depth, 48, 190.510, 58.02
3, 0.5, True, remove, 0.1, entropy, 48, 242.906, 60.12
3, 0.33, True, remove, 0.1, depth, 48, 293.345, 62.86
3, 0.33, True, remove, 0.1, entropy, 48, 345.658, 64.40
3, 0.75, True, remove, 0.1, depth, 48, 396.001, 52.51
3, 0.75, True, remove, 0.1, entropy, 48, 448.393, 54.99
3, 1.0, True, remove, 0.1, depth, 48, 498.717, 48.18
3, 1.0, True, remove, 0.1, entropy, 48, 551.101, 51.31
3, 3.0, True, remove, 0.1, depth, 48, 601.433, 30.81
3, 3.0, True, remove, 0.1, entropy, 48, 653.850, 33.72
3, 5.0, True, remove, 0.1, depth, 48, 704.352, 24.47
3, 5.0, True, remove, 0.1, entropy, 48, 756.712, 26.70
5, 0.1, True, remove, 0.1, depth, 48, 93.689, 72.71
5, 0.1, True, remove, 0.1, entropy, 48, 149.351, 73.28
5, 0.5, True, remove, 0.1, depth, 48, 202.942, 61.24
5, 0.5, True, remove, 0.1, entropy, 48, 258.564, 62.45
5, 0.33, True, remove, 0.1, depth, 48, 312.250, 65.14
5, 0.33, True, remove, 0.1, entropy, 48, 367.928, 66.07
5, 0.75, True, remove, 0.1, depth, 48, 421.554, 56.57
5, 0.75, True, remove, 0.1, entropy, 48, 477.132, 58.14
5, 1.0, True, remove, 0.1, depth, 48, 530.788, 52.81
5, 1.0, True, remove, 0.1, entropy, 48, 586.420, 54.47
5, 3.0, True, remove, 0.1, depth, 48, 640.076, 34.67
5, 3.0, True, remove, 0.1, entropy, 48, 695.751, 37.51
5, 5.0, True, remove, 0.1, depth, 48, 749.370, 27.43
5, 5.0, True, remove, 0.1, entropy, 48, 805.048, 29.62
7, 0.1, True, remove, 0.1, depth, 48, 100.845, 74.41
7, 0.1, True, remove, 0.1, entropy, 48, 159.959, 74.71
7, 0.5, True, remove, 0.1, depth, 48, 217.027, 63.21
7, 0.5, True, remove, 0.1, entropy, 48, 276.079, 64.02
7, 0.33, True, remove, 0.1, depth, 48, 333.230, 66.68
7, 0.33, True, remove, 0.1, entropy, 48, 392.533, 67.39
7, 0.75, True, remove, 0.1, depth, 48, 449.585, 58.18
7, 0.75, True, remove, 0.1, entropy, 48, 508.775, 59.84
7, 1.0, True, remove, 0.1, depth, 48, 565.805, 53.94
7, 1.0, True, remove, 0.1, entropy, 48, 624.968, 55.74
7, 3.0, True, remove, 0.1, depth, 48, 682.042, 36.14
7, 3.0, True, remove, 0.1, entropy, 48, 741.029, 38.30
7, 5.0, True, remove, 0.1, depth, 48, 798.181, 27.23
7, 5.0, True, remove, 0.1, entropy, 48, 857.990, 29.27
10, 0.1, True, remove, 0.1, depth, 48, 129.949, 75.55
10, 0.1, True, remove, 0.1, entropy, 48, 194.257, 75.51
10, 0.5, True, remove, 0.1, depth, 48, 256.540, 64.20
10, 0.5, True, remove, 0.1, entropy, 48, 320.966, 64.59
10, 0.33, True, remove, 0.1, depth, 48, 383.223, 67.49
10, 0.33, True, remove, 0.1, entropy, 48, 447.561, 67.74
10, 0.75, True, remove, 0.1, depth, 48, 509.857, 59.48
