-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
7, 0.1, True, remove, 0.0, entropy, 1, 577.204, 71.10
7, 0.5, True, remove, 0.0, depth, 1, 753.647, 71.20
7, 0.5, True, remove, 0.0, entropy, 1, 887.285, 72.90
7, 0.33, True, remove, 0.0, depth, 1, 1041.097, 71.40
7, 0.33, True, remove, 0.0, entropy, 1, 1169.596, 72.50
7, 0.75, True, remove, 0.0, depth, 1, 1279.019, 71.70
7, 0.75, True, remove, 0.0, entropy, 1, 1373.863, 74.20
7, 1.0, True, remove, 0.0, depth, 1, 1519.601, 72.10
7, 1.0, True, remove, 0.0, entropy, 1, 1633.672, 75.00
7, 3.0, True, remove, 0.0, depth, 1, 1796.963, 74.50
7, 3.0, True, remove, 0.0, entropy, 1, 1948.432, 77.50
7, 5.0, True, remove, 0.0, depth, 1, 2073.408, 75.10
7, 5.0, True, remove, 0.0, entropy, 1, 2210.616, 77.70
move, 0.0, depth, 1, 865.630, 74.60
3, 3.0, True, remove, 0.0, entropy, 1, 927.347, 76.80
3, 5.0, True, remove, 0.0, depth, 1, 983.482, 75.00
3, 5.0, True, remove, 0.0, entropy, 1, 1059.119, 77.30
4, 0.1, True, remove, 0.0, depth, 1, 102.559, 71.20
4, 0.1, True, remove, 0.0, entropy, 1, 146.620, 71.90
4, 0.5, True, remove, 0.0, depth, 1, 184.742, 72.80
4, 0.5, True, remove, 0.0, entropy, 1, 220.740, 74.20
4, 0.33, True, remove, 0.0, depth, 1, 263.673, 72.80
4, 0.33, True, remove, 0.0, entropy, 1, 315.715, 73.20
4, 0.75, True, remove, 0.0, depth, 1, 385.378, 73.30
4, 0.75, True, remove, 0.0, entropy, 1, 447.490, 74.70
4, 1.0, True, remove, 0.0, depth, 1, 495.047, 74.00
4, 1.0, True, remove, 0.0, entropy, 1, 530.684, 75.80
4, 1.5, True, remove, 0.0, depth, 1, 567.501, 73.50
4, 1.5, True, remove, 0.0, entropy, 1, 605.641, 76.40
4, 2.0, True, remove, 0.0, depth, 1, 642.018, 74.30
4, 2.0, True, remove, 0.0, entropy, 1, 684.430, 76.40
4, 2.5, True, remove, 0.0, depth, 1, 719.950, 74.10
4, 2.5, True, remove, 0.0, entropy, 1, 759.007, 76.70
4, 3.0, True, remove, 0.0, depth, 1, 795.393, 74.20
4, 3.0, True, remove, 0.0, entropy, 1, 830.862, 77.20
4, 5.0, True, remove, 0.0, depth, 1, 871.708, 75.00
4, 5.0, True, remove, 0.0, entropy, 1, 914.652, 77.10
5, 0.1, True, remove, 0.0, depth, 1, 103.273, 70.30
5, 0.1, True, remove, 0.0, entropy, 1, 142.783, 71.10
5, 0.5, True, remove, 0.0, depth, 1, 180.250, 71.60
5, 0.5, True, remove, 0.0, entropy, 1, 220.318, 73.50
5, 0.33, True, remove, 0.0, depth, 1, 275.195, 71.20
5, 0.33, True, remove, 0.0, entropy, 1, 325.493, 72.70
5, 0.75, True, remove, 0.0, depth, 1, 370.848, 72.00
5, 0.75, True, remove, 0.0, entropy, 1, 411.693, 74.70
5, 1.0, True, remove, 0.0, depth, 1, 452.050, 72.40
5, 1.0, True, remove, 0.0, entropy, 1, 492.371, 75.20
5, 1.5, True, remove, 0.0, depth, 1, 529.952, 73.30
5, 1.5, True, remove, 0.0, entropy, 1, 574.880, 76.80
5, 2.0, True, remove, 0.0, depth, 1, 618.829, 73.70
5, 2.0, True, remove, 0.0, entropy, 1, 667.742, 76.80
5, 2.5, True, remove, 0.0, depth, 1, 720.040, 73.90
5, 2.5, True, remove, 0.0, entropy, 1, 772.997, 77.30
5, 3.0, True, remove, 0.0, depth, 1, 811.899, 73.80
5, 3.0, True, remove, 0.0, entropy, 1, 869.252, 77.20
5, 5.0, True, remove, 0.0, depth, 1, 905.927, 75.20
5, 5.0, True, remove, 0.0, entropy, 1, 945.210, 77.80
6, 0.1, True, remove, 0.0, depth, 1, 200.966, 69.60
6, 0.1, True, remove, 0.0, entropy, 1, 260.812, 71.20
6, 0.5, True, remove, 0.0, depth, 1, 338.309, 71.30
6, 0.5, True, remove, 0.0, entropy, 1, 447.414, 74.10
