-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
7, 5.0, False, remove, 0.25, depth, 48, 27.264, 64.74
7, 5.0, False, remove, 0.25, entropy, 48, 29.214, 69.36
10, 0.1, False, remove, 0.25, depth, 48, 4.555, 49.75
10, 0.1, False, remove, 0.25, entropy, 48, 6.529, 51.72
10, 0.5, False, remove, 0.25, depth, 48, 8.526, 53.74
10, 0.5, False, remove, 0.25, entropy, 48, 10.503, 56.64
10, 0.33, False, remove, 0.25, depth, 48, 12.478, 52.21
10, 0.33, False, remove, 0.25, entropy, 48, 14.442, 55.00
10, 0.75, False, remove, 0.25, depth, 48, 16.439, 55.02
10, 0.75, False, remove, 0.25, entropy, 48, 18.395, 58.71
10, 1.0, False, remove, 0.25, depth, 48, 20.385, 56.06
10, 1.0, False, remove, 0.25, entropy, 48, 22.331, 60.41
10, 3.0, False, remove, 0.25, depth, 48, 24.310, 60.84
10, 3.0, False, remove, 0.25, entropy, 48, 26.281, 65.82
10, 5.0, False, remove, 0.25, depth, 48, 28.266, 62.41
10, 5.0, False, remove, 0.25, entropy, 48, 30.225, 67.83
1, 0.1, False, remove, 0.1, depth, 48, 2.612, 64.48
1, 0.1, False, remove, 0.1, entropy, 48, 4.559, 65.44
1, 0.5, False, remove, 0.1, depth, 48, 6.484, 66.70
1, 0.5, False, remove, 0.1, entropy, 48, 8.441, 69.06
1, 0.33, False, remove, 0.1, depth, 48, 10.366, 66.20
1, 0.33, False, remove, 0.1, entropy, 48, 12.323, 67.83
1, 0.75, False, remove, 0.1, depth, 48, 14.247, 67.35
1, 0.75, False, remove, 0.1, entropy, 48, 16.209, 69.87
1, 1.0, False, remove, 0.1, depth, 48, 18.114, 67.78
1, 1.0, False, remove, 0.1, entropy, 48, 20.089, 70.42
1, 3.0, False, remove, 0.1, depth, 48, 22.006, 68.76
1, 3.0, False, remove, 0.1, entropy, 48, 23.961, 72.36
1, 5.0, False, remove, 0.1, depth, 48, 25.859, 68.74
1, 5.0, False, remove, 0.1, entropy, 48, 27.821, 72.56
3, 0.1, False, remove, 0.1, depth, 48, 3.454, 60.62
3, 0.1, False, remove, 0.1, entropy, 48, 5.450, 62.30
3, 0.5, False, remove, 0.1, depth, 48, 7.397, 63.41
3, 0.5, False, remove, 0.1, entropy, 48, 9.403, 66.06
3, 0.33, False, remove, 0.1, depth, 48, 11.320, 62.24
3, 0.33, False, remove, 0.1, entropy, 48, 13.301, 64.73
3, 0.75, False, remove, 0.1, depth, 48, 15.225, 64.52
3, 0.75, False, remove, 0.1, entropy, 48, 17.195, 67.51
3, 1.0, False, remove, 0.1, depth, 48, 19.131, 65.42
3, 1.0, False, remove, 0.1, entropy, 48, 21.137, 69.12
3, 3.0, False, remove, 0.1, depth, 48, 23.071, 67.74
3, 3.0, False, remove, 0.1, entropy, 48, 25.051, 71.26
3, 5.0, False, remove, 0.1, depth, 48, 26.967, 68.38
3, 5.0, False, remove, 0.1, entropy, 48, 28.949, 72.43
5, 0.1, False, remove, 0.1, depth, 48, 3.545, 57.02
5, 0.1, False, remove, 0.1, entropy, 48, 5.520, 59.09
5, 0.5, False, remove, 0.1, depth, 48, 7.446, 59.90
5, 0.5, False, remove, 0.1, entropy, 48, 9.442, 62.86
5, 0.33, False, remove, 0.1, depth, 48, 11.399, 59.02
5, 0.33, False, remove, 0.1, entropy, 48, 13.373, 61.30
5, 0.75, False, remove, 0.1, depth, 48, 15.298, 61.35
5, 0.75, False, remove, 0.1, entropy, 48, 17.297, 64.78
5, 1.0, False, remove, 0.1, depth, 48, 19.210, 62.13
5, 1.0, False, remove, 0.1, entropy, 48, 21.195, 66.14
5, 3.0, False, remove, 0.1, depth, 48, 23.148, 65.46
5, 3.0, False, remove, 0.1, entropy, 48, 25.165, 70.19
5, 5.0, False, remove, 0.1, depth, 48, 27.141, 66.65
5, 5.0, False, remove, 0.1, entropy, 48, 29.125, 71.75
7, 0.1, False, remove, 0.1, depth, 48, 3.737, 53.95
7, 0.1, False, remove, 0.1, entropy, 48, 5.734, 55.94
7, 0.5, False, remove, 0.1, depth, 48, 7.681, 57.49
7, 0.5, False, remove, 0.1, entropy, 48, 9.653, 60.71
7, 0.33, False, remove, 0.1, depth, 48, 11.588, 56.04
7, 0.33, False, remove, 0.1, entropy, 48, 13.579, 58.83
7, 0.75, False, remove, 0.1, depth, 48, 15.523, 58.68
7, 0.75, False, remove, 0.1, entropy, 48, 17.511, 62.50
7, 1.0, False, remove, 0.1, depth, 48, 19.452, 59.83
7, 1.0, False, remove, 0.1, entropy, 48, 21.455, 63.80
7, 3.0, False, remove, 0.1, depth, 48, 23.395, 63.61
7, 3.0, False, remove, 0.1, entropy, 48, 25.365, 68.80
7, 5.0, False, remove, 0.1, depth, 48, 27.304, 65.12
7, 5.0, False, remove, 0.1, entropy, 48, 29.277, 69.93
10, 0.1, False, remove, 0.1, depth, 48, 4.499, 50.56
10, 0.1, False, remove, 0.1, entropy, 48, 6.507, 52.82
10, 0.5, False, remove, 0.1, depth, 48, 8.453, 54.12
10, 0.5, False, remove, 0.1, entropy, 48, 10.425, 57.38
10, 0.33, False, remove, 0.1, depth, 48, 12.395, 52.82
10, 0.33, False, remove, 0.1, entropy, 48, 14.374, 55.68
10, 0.75, False, remove, 0.1, depth, 48, 16.317, 55.19
10, 0.75, False, remove, 0.1, entropy, 48, 18.332, 59.58
10, 1.0, False, remove, 0.1, depth, 48, 20.255, 56.47
10, 1.0, False, remove, 0.1, entropy, 48, 22.241, 60.77
10, 3.0, False, remove, 0.1, depth, 48, 24.179, 61.26
10, 3.0, False, remove, 0.1, entropy, 48, 26.163, 66.48
10, 5.0, False, remove, 0.1, depth, 48, 28.104, 62.99
10, 5.0, False, remove, 0.1, entropy, 48, 30.088, 68.66
1, 0.1, True, remove, 0.0, depth, 48, 2.644, 66.97
1, 0.1, True, remove, 0.0, entropy, 48, 4.559, 68.66
1, 0.5, True, remove, 0.0, depth, 48, 6.506, 68.70
1, 0.5, True, remove, 0.0, entropy, 48, 8.426, 70.76
1, 0.33, True, remove, 0.0, depth, 48, 10.365, 67.99
1, 0.33, True, remove, 0.0, entropy, 48, 12.280, 69.81
1, 0.75, True, remove, 0.0, depth, 48, 14.213, 69.14
1, 0.75, True, remove, 0.0, entropy, 48, 16.124, 71.62
1, 1.0, True, remove, 0.0, depth, 48, 18.024, 69.53
1, 1.0, True, remove, 0.0, entropy, 48, 19.926, 72.66
1, 3.0, True, remove, 0.0, depth, 48, 21.862, 70.13
1, 3.0, True, remove, 0.0, entropy, 48, 23.790, 73.62
1, 5.0, True, remove, 0.0, depth, 48, 25.754, 69.93
1, 5.0, True, remove, 0.0, entropy, 48, 27.685, 73.47
3, 0.1, True, remove, 0.0, depth, 48, 3.444, 62.62
3, 0.1, True, remove, 0.0, entropy, 48, 5.371, 64.10
3, 0.5, True, remove, 0.0, depth, 48, 7.325, 64.86
3, 0.5, True, remove, 0.0, entropy, 48, 9.277, 67.53
3, 0.33, True, remove, 0.0, depth, 48, 11.259, 64.07
3, 0.33, True, remove, 0.0, entropy, 48, 13.193, 66.53
3, 0.75, True, remove, 0.0, depth, 48, 15.150, 65.78
3, 0.75, True, remove, 0.0, entropy, 48, 17.115, 68.93
3, 1.0, True, remove, 0.0, depth, 48, 19.105, 66.23
3, 1.0, True, remove, 0.0, entropy, 48, 21.051, 69.78
3, 3.0, True, remove, 0.0, depth, 48, 23.019, 68.81
3, 3.0, True, remove, 0.0, entropy, 48, 24.983, 72.26
3, 5.0, True, remove, 0.0, depth, 48, 26.964, 69.27
3, 5.0, True, remove, 0.0, entropy, 48, 28.896, 72.96
5, 0.1, True, remove, 0.0, depth, 48, 3.530, 59.39
5, 0.1, True, remove, 0.0, entropy, 48, 5.472, 60.99
5, 0.5, True, remove, 0.0, depth, 48, 7.429, 62.31
5, 0.5, True, remove, 0.0, entropy, 48, 9.373, 65.23
5, 0.33, True, remove, 0.0, depth, 48, 11.343, 61.33
5, 0.33, True, remove, 0.0, entropy, 48, 13.299, 63.71
5, 0.75, True, remove, 0.0, depth, 48, 15.291, 63.27
5, 0.75, True, remove, 0.0, entropy, 48, 17.238, 66.76
5, 1.0, True, remove, 0.0, depth, 48, 19.229, 64.22
5, 1.0, True, remove, 0.0, entropy, 48, 21.192, 67.68
5, 3.0, True, remove, 0.0, depth, 48, 23.185, 68.31
5, 3.0, True, remove, 0.0, entropy, 48, 25.161, 71.57
5, 5.0, True, remove, 0.0, depth, 48, 27.183, 68.65
5, 5.0, True, remove, 0.0, entropy, 48, 29.161, 72.98
7, 0.1, True, remove, 0.0, depth, 48, 3.724, 56.49
7, 0.1, True, remove, 0.0, entropy, 48, 5.728, 58.11
7, 0.5, True, remove, 0.0, depth, 48, 7.720, 60.05
7, 0.5, True, remove, 0.0, entropy, 48, 9.669, 62.79
7, 0.33, True, remove, 0.0, depth, 48, 11.691, 58.87
7, 0.33, True, remove, 0.0, entropy, 48, 13.662, 61.11
7, 0.75, True, remove, 0.0, depth, 48, 15.685, 61.56
7, 0.75, True, remove, 0.0, entropy, 48, 17.656, 64.88
7, 1.0, True, remove, 0.0, depth, 48, 19.660, 62.37
7, 1.0, True, remove, 0.0, entropy, 48, 21.630, 65.99
7, 3.0, True, remove, 0.0, depth, 48, 23.599, 65.97
7, 3.0, True, remove, 0.0, entropy, 48, 25.546, 70.36
7, 5.0, True, remove, 0.0, depth, 48, 27.527, 67.31
7, 5.0, True, remove, 0.0, entropy, 48, 29.513, 71.79
10, 0.1, True, remove, 0.0, depth, 48, 4.499, 52.69
10, 0.1, True, remove, 0.0, entropy, 48, 6.500, 54.70
10, 0.5, True, remove, 0.0, depth, 48, 8.439, 56.96
10, 0.5, True, remove, 0.0, entropy, 48, 10.439, 60.15
10, 0.33, True, remove, 0.0, depth, 48, 12.389, 55.36
10, 0.33, True, remove, 0.0, entropy, 48, 14.408, 58.07
10, 0.75, True, remove, 0.0, depth, 48, 16.358, 58.73
10, 0.75, True, remove, 0.0, entropy, 48, 18.333, 61.97
10, 1.0, True, remove, 0.0, depth, 48, 20.294, 59.69
10, 1.0, True, remove, 0.0, entropy, 48, 22.311, 63.35
10, 3.0, True, remove, 0.0, depth, 48, 24.280, 64.12
10, 3.0, True, remove, 0.0, entropy, 48, 26.265, 69.00
10, 5.0, True, remove, 0.0, depth, 48, 28.210, 65.67
10, 5.0, True, remove, 0.0, entropy, 48, 30.268, 70.38
1, 0.1, True, remove, 0.25, depth, 48, 2.673, 63.44
1, 0.1, True, remove, 0.25, entropy, 48, 4.587, 64.44
1, 0.5, True, remove, 0.25, depth, 48, 6.556, 65.55
1, 0.5, True, remove, 0.25, entropy, 48, 8.519, 67.82
1, 0.33, True, remove, 0.25, depth, 48, 10.469, 64.91
1, 0.33, True, remove, 0.25, entropy, 48, 12.407, 66.80
1, 0.75, True, remove, 0.25, depth, 48, 14.344, 66.42
1, 0.75, True, remove, 0.25, entropy, 48, 16.259, 68.68
1, 1.0, True, remove, 0.25, depth, 48, 18.217, 67.12
1, 1.0, True, remove, 0.25, entropy, 48, 20.150, 69.12
1, 3.0, True, remove, 0.25, depth, 48, 22.119, 67.82
1, 3.0, True, remove, 0.25, entropy, 48, 24.071, 71.11
1, 5.0, True, remove, 0.25, depth, 48, 26.010, 67.50
1, 5.0, True, remove, 0.25, entropy, 48, 27.943, 71.26
3, 0.1, True, remove, 0.25, depth, 48, 3.501, 60.66
3, 0.1, True, remove, 0.25, entropy, 48, 5.445, 62.39
3, 0.5, True, remove, 0.25, depth, 48, 7.409, 63.60
3, 0.5, True, remove, 0.25, entropy, 48, 9.367, 66.38
3, 0.33, True, remove, 0.25, depth, 48, 11.317, 62.58
3, 0.33, True, remove, 0.25, entropy, 48, 13.260, 64.69
3, 0.75, True, remove, 0.25, depth, 48, 15.227, 64.59
3, 0.75, True, remove, 0.25, entropy, 48, 17.166, 67.36
3, 1.0, True, remove, 0.25, depth, 48, 19.148, 65.35
3, 1.0, True, remove, 0.25, entropy, 48, 21.105, 68.55
3, 3.0, True, remove, 0.25, depth, 48, 23.121, 67.02
3, 3.0, True, remove, 0.25, entropy, 48, 25.095, 70.45
3, 5.0, True, remove, 0.25, depth, 48, 27.054, 67.53
3, 5.0, True, remove, 0.25, entropy, 48, 29.012, 71.47
5, 0.1, True, remove, 0.25, depth, 48, 3.555, 57.70
5, 0.1, True, remove, 0.25, entropy, 48, 5.495, 59.47
5, 0.5, True, remove, 0.25, depth, 48, 7.448, 61.07
5, 0.5, True, remove, 0.25, entropy, 48, 9.391, 64.16
5, 0.33, True, remove, 0.25, depth, 48, 11.363, 59.79
5, 0.33, True, remove, 0.25, entropy, 48, 13.281, 62.35
5, 0.75, True, remove, 0.25, depth, 48, 15.241, 62.09
5, 0.75, True, remove, 0.25, entropy, 48, 17.184, 65.42
5, 1.0, True, remove, 0.25, depth, 48, 19.179, 62.84
5, 1.0, True, remove, 0.25, entropy, 48, 21.117, 66.44
5, 3.0, True, remove, 0.25, depth, 48, 23.084, 65.99
5, 3.0, True, remove, 0.25, entropy, 48, 25.025, 70.44
5, 5.0, True, remove, 0.25, depth, 48, 27.000, 66.74
5, 5.0, True, remove, 0.25, entropy, 48, 28.948, 71.08
7, 0.1, True, remove, 0.25, depth, 48, 3.642, 54.64
7, 0.1, True, remove, 0.25, entropy, 48, 5.602, 56.77
7, 0.5, True, remove, 0.25, depth, 48, 7.570, 58.66
7, 0.5, True, remove, 0.25, entropy, 48, 9.515, 61.18
7, 0.33, True, remove, 0.25, depth, 48, 11.476, 57.75
7, 0.33, True, remove, 0.25, entropy, 48, 13.446, 59.58
7, 0.75, True, remove, 0.25, depth, 48, 15.402, 59.79
7, 0.75, True, remove, 0.25, entropy, 48, 17.373, 63.12
7, 1.0, True, remove, 0.25, depth, 48, 19.362, 60.88
7, 1.0, True, remove, 0.25, entropy, 48, 21.340, 64.74
7, 3.0, True, remove, 0.25, depth, 48, 23.343, 64.59
7, 3.0, True, remove, 0.25, entropy, 48, 25.314, 69.08
7, 5.0, True, remove, 0.25, depth, 48, 27.289, 65.88
7, 5.0, True, remove, 0.25, entropy, 48, 29.256, 70.25
10, 0.1, True, remove, 0.25, depth, 48, 4.464, 51.25
10, 0.1, True, remove, 0.25, entropy, 48, 6.416, 52.82
10, 0.5, True, remove, 0.25, depth, 48, 8.396, 55.30
10, 0.5, True, remove, 0.25, entropy, 48, 10.368, 58.26
10, 0.33, True, remove, 0.25, depth, 48, 12.347, 53.83
10, 0.33, True, remove, 0.25, entropy, 48, 14.297, 56.49
10, 0.75, True, remove, 0.25, depth, 48, 16.285, 57.15
10, 0.75, True, remove, 0.25, entropy, 48, 18.252, 60.24
10, 1.0, True, remove, 0.25, depth, 48, 20.242, 58.13
10, 1.0, True, remove, 0.25, entropy, 48, 22.200, 61.94
10, 3.0, True, remove, 0.25, depth, 48, 24.211, 62.88
10, 3.0, True, remove, 0.25, entropy, 48, 26.169, 67.31
10, 5.0, True, remove, 0.25, depth, 48, 28.145, 64.54
10, 5.0, True, remove, 0.25, entropy, 48, 30.123, 69.06
1, 0.1, True, remove, 0.1, depth, 48, 2.600, 65.39
1, 0.1, True, remove, 0.1, entropy, 48, 4.547, 66.48
1, 0.5, True, remove, 0.1, depth, 48, 6.457, 67.16
1, 0.5, True, remove, 0.1, entropy, 48, 8.414, 69.38
1, 0.33, True, remove, 0.1, depth, 48, 10.331, 66.50
1, 0.33, True, remove, 0.1, entropy, 48, 12.303, 68.42
1, 0.75, True, remove, 0.1, depth, 48, 14.238, 67.70
1, 0.75, True, remove, 0.1, entropy, 48, 16.219, 70.27
1, 1.0, True, remove, 0.1, depth, 48, 18.126, 68.32
1, 1.0, True, remove, 0.1, entropy, 48, 20.078, 71.21
1, 3.0, True, remove, 0.1, depth, 48, 22.003, 68.95
1, 3.0, True, remove, 0.1, entropy, 48, 23.982, 72.53
1, 5.0, True, remove, 0.1, depth, 48, 25.878, 68.98
1, 5.0, True, remove, 0.1, entropy, 48, 27.854, 72.72
3, 0.1, True, remove, 0.1, depth, 48, 3.451, 62.46
3, 0.1, True, remove, 0.1, entropy, 48, 5.436, 64.01
3, 0.5, True, remove, 0.1, depth, 48, 7.360, 64.69
3, 0.5, True, remove, 0.1, entropy, 48, 9.331, 67.55
3, 0.33, True, remove, 0.1, depth, 48, 11.248, 63.73
3, 0.33, True, remove, 0.1, entropy, 48, 13.230, 66.31
3, 0.75, True, remove, 0.1, depth, 48, 15.165, 65.20
3, 0.75, True, remove, 0.1, entropy, 48, 17.128, 68.72
3, 1.0, True, remove, 0.1, depth, 48, 19.040, 65.84
3, 1.0, True, remove, 0.1, entropy, 48, 21.032, 69.64
3, 3.0, True, remove, 0.1, depth, 48, 22.966, 67.95
3, 3.0, True, remove, 0.1, entropy, 48, 24.965, 72.13
3, 5.0, True, remove, 0.1, depth, 48, 26.951, 68.57
3, 5.0, True, remove, 0.1, entropy, 48, 28.975, 72.72
5, 0.1, True, remove, 0.1, depth, 48, 3.520, 58.96
5, 0.1, True, remove, 0.1, entropy, 48, 5.509, 60.86
5, 0.5, True, remove, 0.1, depth, 48, 7.460, 62.80
5, 0.5, True, remove, 0.1, entropy, 48, 9.462, 65.22
5, 0.33, True, remove, 0.1, depth, 48, 11.407, 61.48
5, 0.33, True, remove, 0.1, entropy, 48, 13.383, 63.76
5, 0.75, True, remove, 0.1, depth, 48, 15.367, 63.27
5, 0.75, True, remove, 0.1, entropy, 48, 17.366, 66.37
5, 1.0, True, remove, 0.1, depth, 48, 19.290, 64.10
5, 1.0, True, remove, 0.1, entropy, 48, 21.272, 67.85
5, 3.0, True, remove, 0.1, depth, 48, 23.228, 67.12
5, 3.0, True, remove, 0.1, entropy, 48, 25.205, 71.30
5, 5.0, True, remove, 0.1, depth, 48, 27.146, 68.02
5, 5.0, True, remove, 0.1, entropy, 48, 29.125, 72.34
7, 0.1, True, remove, 0.1, depth, 48, 3.661, 56.25
7, 0.1, True, remove, 0.1, entropy, 48, 5.667, 57.75
7, 0.5, True, remove, 0.1, depth, 48, 7.632, 59.19
7, 0.5, True, remove, 0.1, entropy, 48, 9.611, 62.30
7, 0.33, True, remove, 0.1, depth, 48, 11.555, 58.38
7, 0.33, True, remove, 0.1, entropy, 48, 13.562, 60.69
7, 0.75, True, remove, 0.1, depth, 48, 15.524, 60.67
7, 0.75, True, remove, 0.1, entropy, 48, 17.517, 64.46
7, 1.0, True, remove, 0.1, depth, 48, 19.467, 61.77
7, 1.0, True, remove, 0.1, entropy, 48, 21.421, 65.99
7, 3.0, True, remove, 0.1, depth, 48, 23.367, 65.23
7, 3.0, True, remove, 0.1, entropy, 48, 25.351, 70.27
7, 5.0, True, remove, 0.1, depth, 48, 27.285, 66.93
7, 5.0, True, remove, 0.1, entropy, 48, 29.263, 71.81
10, 0.1, True, remove, 0.1, depth, 48, 4.462, 52.08
10, 0.1, True, remove, 0.1, entropy, 48, 6.462, 54.15
10, 0.5, True, remove, 0.1, depth, 48, 8.412, 56.25
10, 0.5, True, remove, 0.1, entropy, 48, 10.390, 59.05
10, 0.33, True, remove, 0.1, depth, 48, 12.341, 54.78
10, 0.33, True, remove, 0.1, entropy, 48, 14.346, 57.28
10, 0.75, True, remove, 0.1, depth, 48, 16.347, 57.55
