-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
1, 0.5, False, remove, 0.25, depth, 48, 1.957, 71.97
1, 0.33, False, remove, 0.25, entropy, 48, 2.563, 73.64
1, 0.33, False, remove, 0.25, depth, 48, 3.243, 72.38
1, 0.75, False, remove, 0.25, entropy, 48, 3.665, 73.64
1, 0.75, False, remove, 0.25, depth, 48, 3.906, 72.80
1, 1.0, False, remove, 0.25, entropy, 48, 4.207, 75.31
1, 1.0, False, remove, 0.25, depth, 48, 4.527, 72.38
1, 3.0, False, remove, 0.25, entropy, 48, 4.875, 75.73
1, 3.0, False, remove, 0.25, depth, 48, 5.287, 73.64
1, 5.0, False, remove, 0.25, entropy, 48, 5.557, 76.15
1, 5.0, False, remove, 0.25, depth, 48, 5.817, 74.48
3, 0.1, False, remove, 0.25, entropy, 48, 0.468, 79.08
3, 0.1, False, remove, 0.25, depth, 48, 0.790, 76.15
3, 0.5, False, remove, 0.25, entropy, 48, 1.219, 79.50
3, 0.5, False, remove, 0.25, depth, 48, 1.652, 76.99
3, 0.33, False, remove, 0.25, entropy, 48, 1.975, 78.66
3, 0.33, False, remove, 0.25, depth, 48, 2.335, 77.82
3, 0.75, False, remove, 0.25, entropy, 48, 2.657, 80.33
3, 0.75, False, remove, 0.25, depth, 48, 2.879, 76.57
3, 1.0, False, remove, 0.25, entropy, 48, 3.130, 79.92
3, 1.0, False, remove, 0.25, depth, 48, 3.414, 76.57
3, 3.0, False, remove, 0.25, entropy, 48, 3.782, 80.33
3, 3.0, False, remove, 0.25, depth, 48, 4.099, 79.08
3, 5.0, False, remove, 0.25, entropy, 48, 4.566, 79.92
3, 5.0, False, remove, 0.25, depth, 48, 4.863, 78.24
5, 0.1, False, remove, 0.25, entropy, 48, 0.844, 76.15
5, 0.1, False, remove, 0.25, depth, 48, 1.123, 76.15
5, 0.5, False, remove, 0.25, entropy, 48, 1.383, 76.99
5, 0.5, False, remove, 0.25, depth, 48, 1.675, 76.57
5, 0.33, False, remove, 0.25, entropy, 48, 1.955, 77.41
5, 0.33, False, remove, 0.25, depth, 48, 2.190, 76.57
5, 0.75, False, remove, 0.25, entropy, 48, 2.428, 78.66
5, 0.75, False, remove, 0.25, depth, 48, 2.943, 76.57
5, 1.0, False, remove, 0.25, entropy, 48, 3.556, 78.66
5, 1.0, False, remove, 0.25, depth, 48, 4.092, 76.99
5, 3.0, False, remove, 0.25, entropy, 48, 4.543, 79.92
5, 3.0, False, remove, 0.25, depth, 48, 4.779, 79.50
5, 5.0, False, remove, 0.25, entropy, 48, 5.065, 80.75
5, 5.0, False, remove, 0.25, depth, 48, 5.202, 79.92
7, 0.1, False, remove, 0.25, entropy, 48, 0.422, 76.15
7, 0.1, False, remove, 0.25, depth, 48, 0.829, 74.48
7, 0.5, False, remove, 0.25, entropy, 48, 1.225, 76.15
7, 0.5, False, remove, 0.25, depth, 48, 1.921, 76.99
7, 0.33, False, remove, 0.25, entropy, 48, 2.474, 76.99
7, 0.33, False, remove, 0.25, depth, 48, 3.029, 76.57
7, 0.75, False, remove, 0.25, entropy, 48, 3.362, 78.24
7, 0.75, False, remove, 0.25, depth, 48, 3.752, 76.99
7, 1.0, False, remove, 0.25, entropy, 48, 4.266, 79.08
7, 1.0, False, remove, 0.25, depth, 48, 4.500, 76.15
