-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
5, 1.0, False, remove, 0.25, depth, 48, 38.980, 82.67
5, 3.0, False, remove, 0.25, entropy, 48, 42.407, 81.76
5, 3.0, False, remove, 0.25, depth, 48, 45.811, 82.04
5, 5.0, False, remove, 0.25, entropy, 48, 49.227, 81.31
5, 5.0, False, remove, 0.25, depth, 48, 52.593, 81.98
7, 0.1, False, remove, 0.25, entropy, 48, 8.680, 83.14
7, 0.1, False, remove, 0.25, depth, 48, 12.119, 83.21
7, 0.5, False, remove, 0.25, entropy, 48, 15.595, 83.27
7, 0.5, False, remove, 0.25, depth, 48, 18.976, 83.18
7, 0.33, False, remove, 0.25, entropy, 48, 22.480, 83.36
7, 0.33, False, remove, 0.25, depth, 48, 25.862, 83.21
7, 0.75, False, remove, 0.25, entropy, 48, 29.356, 82.95
7, 0.75, False, remove, 0.25, depth, 48, 32.741, 83.18
7, 1.0, False, remove, 0.25, entropy, 48, 36.247, 82.99
7, 1.0, False, remove, 0.25, depth, 48, 39.655, 83.08
7, 3.0, False, remove, 0.25, entropy, 48, 43.118, 82.39
7, 3.0, False, remove, 0.25, depth, 48, 46.580, 82.80
7, 5.0, False, remove, 0.25, entropy, 48, 50.065, 82.07
7, 5.0, False, remove, 0.25, depth, 48, 53.480, 82.67
10, 0.1, False, remove, 0.25, entropy, 48, 11.475, 83.18
10, 0.1, False, remove, 0.25, depth, 48, 14.947, 82.89
10, 0.5, False, remove, 0.25, entropy, 48, 18.467, 83.14
10, 0.5, False, remove, 0.25, depth, 48, 21.899, 83.08
10, 0.33, False, remove, 0.25, entropy, 48, 25.413, 83.24
10, 0.33, False, remove, 0.25, depth, 48, 28.857, 82.95
10, 0.75, False, remove, 0.25, entropy, 48, 32.405, 83.18
10, 0.75, False, remove, 0.25, depth, 48, 35.869, 82.99
10, 1.0, False, remove, 0.25, entropy, 48, 39.391, 83.27
10, 1.0, False, remove, 0.25, depth, 48, 42.865, 82.92
10, 3.0, False, remove, 0.25, entropy, 48, 46.404, 83.30
10, 3.0, False, remove, 0.25, depth, 48, 49.904, 83.27
10, 5.0, False, remove, 0.25, entropy, 48, 53.418, 82.67
10, 5.0, False, remove, 0.25, depth, 48, 56.904, 83.18
1, 0.1, False, remove, 0.1, entropy, 48, 5.213, 75.19
1, 0.1, False, remove, 0.1, depth, 48, 8.460, 75.44
1, 0.5, False, remove, 0.1, entropy, 48, 11.777, 75.69
1, 0.5, False, remove, 0.1, depth, 48, 15.019, 75.63
1, 0.33, False, remove, 0.1, entropy, 48, 18.378, 75.51
1, 0.33, False, remove, 0.1, depth, 48, 21.576, 75.66
1, 0.75, False, remove, 0.1, entropy, 48, 24.819, 75.60
1, 0.75, False, remove, 0.1, depth, 48, 28.064, 75.76
1, 1.0, False, remove, 0.1, entropy, 48, 31.482, 75.47
1, 1.0, False, remove, 0.1, depth, 48, 34.678, 75.66
1, 3.0, False, remove, 0.1, entropy, 48, 37.958, 73.39
1, 3.0, False, remove, 0.1, depth, 48, 41.174, 75.19
1, 5.0, False, remove, 0.1, entropy, 48, 44.420, 72.47
1, 5.0, False, remove, 0.1, depth, 48, 47.639, 74.08
3, 0.1, False, remove, 0.1, entropy, 48, 7.852, 82.04
3, 0.1, False, remove, 0.1, depth, 48, 11.178, 82.17
3, 0.5, False, remove, 0.1, entropy, 48, 14.542, 81.72
3, 0.5, False, remove, 0.1, depth, 48, 17.880, 81.85
3, 0.33, False, remove, 0.1, entropy, 48, 21.251, 82.01
3, 0.33, False, remove, 0.1, depth, 48, 24.614, 82.13
3, 0.75, False, remove, 0.1, entropy, 48, 27.980, 81.60
3, 0.75, False, remove, 0.1, depth, 48, 31.334, 81.47
3, 1.0, False, remove, 0.1, entropy, 48, 34.697, 81.63
3, 1.0, False, remove, 0.1, depth, 48, 37.983, 81.60
3, 3.0, False, remove, 0.1, entropy, 48, 41.403, 79.83
3, 3.0, False, remove, 0.1, depth, 48, 44.794, 80.81
3, 5.0, False, remove, 0.1, entropy, 48, 48.171, 78.44
3, 5.0, False, remove, 0.1, depth, 48, 51.485, 80.08
5, 0.1, False, remove, 0.1, entropy, 48, 8.183, 82.20
5, 0.1, False, remove, 0.1, depth, 48, 11.522, 82.20
5, 0.5, False, remove, 0.1, entropy, 48, 14.983, 82.20
5, 0.5, False, remove, 0.1, depth, 48, 18.363, 82.29
5, 0.33, False, remove, 0.1, entropy, 48, 21.748, 82.29
5, 0.33, False, remove, 0.1, depth, 48, 25.103, 82.26
5, 0.75, False, remove, 0.1, entropy, 48, 28.529, 82.01
5, 0.75, False, remove, 0.1, depth, 48, 31.896, 82.39
5, 1.0, False, remove, 0.1, entropy, 48, 35.323, 82.04
5, 1.0, False, remove, 0.1, depth, 48, 38.675, 82.29
5, 3.0, False, remove, 0.1, entropy, 48, 42.146, 81.63
5, 3.0, False, remove, 0.1, depth, 48, 45.531, 82.01
5, 5.0, False, remove, 0.1, entropy, 48, 48.977, 81.03
5, 5.0, False, remove, 0.1, depth, 48, 52.327, 81.72
7, 0.1, False, remove, 0.1, entropy, 48, 8.561, 83.02
7, 0.1, False, remove, 0.1, depth, 48, 11.960, 83.02
7, 0.5, False, remove, 0.1, entropy, 48, 15.467, 82.99
7, 0.5, False, remove, 0.1, depth, 48, 18.921, 83.08
7, 0.33, False, remove, 0.1, entropy, 48, 22.442, 83.08
7, 0.33, False, remove, 0.1, depth, 48, 25.849, 83.11
7, 0.75, False, remove, 0.1, entropy, 48, 29.359, 83.02
7, 0.75, False, remove, 0.1, depth, 48, 32.817, 82.92
7, 1.0, False, remove, 0.1, entropy, 48, 36.361, 83.05
7, 1.0, False, remove, 0.1, depth, 48, 39.794, 82.89
7, 3.0, False, remove, 0.1, entropy, 48, 43.324, 82.58
7, 3.0, False, remove, 0.1, depth, 48, 46.802, 82.80
7, 5.0, False, remove, 0.1, entropy, 48, 50.258, 82.01
7, 5.0, False, remove, 0.1, depth, 48, 53.613, 82.54
10, 0.1, False, remove, 0.1, entropy, 48, 11.602, 82.83
10, 0.1, False, remove, 0.1, depth, 48, 15.006, 82.92
10, 0.5, False, remove, 0.1, entropy, 48, 18.520, 83.11
10, 0.5, False, remove, 0.1, depth, 48, 22.028, 82.99
10, 0.33, False, remove, 0.1, entropy, 48, 25.604, 83.02
10, 0.33, False, remove, 0.1, depth, 48, 29.087, 83.14
10, 0.75, False, remove, 0.1, entropy, 48, 32.648, 83.27
10, 0.75, False, remove, 0.1, depth, 48, 36.093, 83.08
10, 1.0, False, remove, 0.1, entropy, 48, 39.646, 83.11
10, 1.0, False, remove, 0.1, depth, 48, 43.117, 83.21
10, 3.0, False, remove, 0.1, entropy, 48, 46.702, 83.02
10, 3.0, False, remove, 0.1, depth, 48, 50.168, 82.95
10, 5.0, False, remove, 0.1, entropy, 48, 53.686, 83.08
10, 5.0, False, remove, 0.1, depth, 48, 57.142, 82.73
1, 0.1, True, remove, 0.0, entropy, 48, 5.367, 72.92
1, 0.1, True, remove, 0.0, depth, 48, 8.642, 72.98
1, 0.5, True, remove, 0.0, entropy, 48, 11.967, 73.45
1, 0.5, True, remove, 0.0, depth, 48, 15.180, 73.23
1, 0.33, True, remove, 0.0, entropy, 48, 18.468, 73.42
1, 0.33, True, remove, 0.0, depth, 48, 21.669, 73.11
1, 0.75, True, remove, 0.0, entropy, 48, 24.961, 73.42
1, 0.75, True, remove, 0.0, depth, 48, 28.177, 73.45
1, 1.0, True, remove, 0.0, entropy, 48, 31.420, 73.17
1, 1.0, True, remove, 0.0, depth, 48, 34.674, 73.26
1, 3.0, True, remove, 0.0, entropy, 48, 37.973, 72.79
1, 3.0, True, remove, 0.0, depth, 48, 41.165, 73.17
1, 5.0, True, remove, 0.0, entropy, 48, 44.419, 71.75
1, 5.0, True, remove, 0.0, depth, 48, 47.709, 72.63
3, 0.1, True, remove, 0.0, entropy, 48, 7.840, 80.97
3, 0.1, True, remove, 0.0, depth, 48, 11.172, 80.90
3, 0.5, True, remove, 0.0, entropy, 48, 14.560, 80.74
3, 0.5, True, remove, 0.0, depth, 48, 17.850, 80.84
3, 0.33, True, remove, 0.0, entropy, 48, 21.243, 80.90
3, 0.33, True, remove, 0.0, depth, 48, 24.518, 80.93
3, 0.75, True, remove, 0.0, entropy, 48, 27.902, 80.68
3, 0.75, True, remove, 0.0, depth, 48, 31.281, 80.74
3, 1.0, True, remove, 0.0, entropy, 48, 34.668, 80.43
3, 1.0, True, remove, 0.0, depth, 48, 38.137, 80.37
3, 3.0, True, remove, 0.0, entropy, 48, 41.506, 79.45
3, 3.0, True, remove, 0.0, depth, 48, 44.886, 80.11
3, 5.0, True, remove, 0.0, entropy, 48, 48.325, 78.57
3, 5.0, True, remove, 0.0, depth, 48, 51.719, 79.23
5, 0.1, True, remove, 0.0, entropy, 48, 8.155, 82.54
5, 0.1, True, remove, 0.0, depth, 48, 11.542, 82.58
5, 0.5, True, remove, 0.0, entropy, 48, 14.998, 82.10
5, 0.5, True, remove, 0.0, depth, 48, 18.336, 82.13
5, 0.33, True, remove, 0.0, entropy, 48, 21.826, 82.35
5, 0.33, True, remove, 0.0, depth, 48, 25.195, 82.23
5, 0.75, True, remove, 0.0, entropy, 48, 28.678, 82.01
5, 0.75, True, remove, 0.0, depth, 48, 32.058, 81.98
5, 1.0, True, remove, 0.0, entropy, 48, 35.519, 82.13
5, 1.0, True, remove, 0.0, depth, 48, 38.938, 82.17
5, 3.0, True, remove, 0.0, entropy, 48, 42.392, 81.88
5, 3.0, True, remove, 0.0, depth, 48, 45.801, 81.63
5, 5.0, True, remove, 0.0, entropy, 48, 49.255, 80.74
5, 5.0, True, remove, 0.0, depth, 48, 52.687, 81.69
7, 0.1, True, remove, 0.0, entropy, 48, 8.600, 83.11
7, 0.1, True, remove, 0.0, depth, 48, 12.015, 82.83
7, 0.5, True, remove, 0.0, entropy, 48, 15.479, 83.08
7, 0.5, True, remove, 0.0, depth, 48, 18.890, 83.11
7, 0.33, True, remove, 0.0, entropy, 48, 22.420, 83.27
7, 0.33, True, remove, 0.0, depth, 48, 25.905, 83.08
7, 0.75, True, remove, 0.0, entropy, 48, 29.478, 83.05
7, 0.75, True, remove, 0.0, depth, 48, 32.911, 83.02
7, 1.0, True, remove, 0.0, entropy, 48, 36.424, 82.77
7, 1.0, True, remove, 0.0, depth, 48, 39.900, 82.86
7, 3.0, True, remove, 0.0, entropy, 48, 43.390, 82.54
7, 3.0, True, remove, 0.0, depth, 48, 46.853, 82.83
7, 5.0, True, remove, 0.0, entropy, 48, 50.415, 81.60
7, 5.0, True, remove, 0.0, depth, 48, 53.879, 82.20
10, 0.1, True, remove, 0.0, entropy, 48, 11.622, 82.70
10, 0.1, True, remove, 0.0, depth, 48, 15.089, 82.64
10, 0.5, True, remove, 0.0, entropy, 48, 18.692, 82.70
10, 0.5, True, remove, 0.0, depth, 48, 22.185, 82.70
10, 0.33, True, remove, 0.0, entropy, 48, 25.712, 82.61
10, 0.33, True, remove, 0.0, depth, 48, 29.189, 82.80
10, 0.75, True, remove, 0.0, entropy, 48, 32.745, 82.67
10, 0.75, True, remove, 0.0, depth, 48, 36.271, 82.70
10, 1.0, True, remove, 0.0, entropy, 48, 39.781, 82.86
10, 1.0, True, remove, 0.0, depth, 48, 43.311, 82.70
10, 3.0, True, remove, 0.0, entropy, 48, 46.793, 82.54
10, 3.0, True, remove, 0.0, depth, 48, 50.255, 82.32
10, 5.0, True, remove, 0.0, entropy, 48, 53.800, 82.39
10, 5.0, True, remove, 0.0, depth, 48, 57.307, 82.54
1, 0.1, True, remove, 0.25, entropy, 48, 5.303, 76.61
1, 0.1, True, remove, 0.25, depth, 48, 8.559, 76.83
1, 0.5, True, remove, 0.25, entropy, 48, 11.835, 76.70
1, 0.5, True, remove, 0.25, depth, 48, 15.053, 76.67
1, 0.33, True, remove, 0.25, entropy, 48, 18.358, 76.70
1, 0.33, True, remove, 0.25, depth, 48, 21.620, 76.55
1, 0.75, True, remove, 0.25, entropy, 48, 24.927, 77.34
1, 0.75, True, remove, 0.25, depth, 48, 28.159, 76.64
1, 1.0, True, remove, 0.25, entropy, 48, 31.497, 77.21
1, 1.0, True, remove, 0.25, depth, 48, 34.693, 76.77
1, 3.0, True, remove, 0.25, entropy, 48, 38.045, 75.16
1, 3.0, True, remove, 0.25, depth, 48, 41.269, 76.93
1, 5.0, True, remove, 0.25, entropy, 48, 44.605, 74.15
1, 5.0, True, remove, 0.25, depth, 48, 47.863, 76.23
3, 0.1, True, remove, 0.25, entropy, 48, 7.958, 81.82
3, 0.1, True, remove, 0.25, depth, 48, 11.336, 81.85
3, 0.5, True, remove, 0.25, entropy, 48, 14.764, 81.85
3, 0.5, True, remove, 0.25, depth, 48, 18.101, 81.88
3, 0.33, True, remove, 0.25, entropy, 48, 21.522, 81.72
3, 0.33, True, remove, 0.25, depth, 48, 24.885, 82.13
3, 0.75, True, remove, 0.25, entropy, 48, 28.306, 81.88
3, 0.75, True, remove, 0.25, depth, 48, 31.650, 81.94
3, 1.0, True, remove, 0.25, entropy, 48, 35.097, 81.94
3, 1.0, True, remove, 0.25, depth, 48, 38.498, 81.82
3, 3.0, True, remove, 0.25, entropy, 48, 41.916, 81.03
3, 3.0, True, remove, 0.25, depth, 48, 45.282, 81.41
3, 5.0, True, remove, 0.25, entropy, 48, 48.769, 79.77
3, 5.0, True, remove, 0.25, depth, 48, 52.090, 81.22
5, 0.1, True, remove, 0.25, entropy, 48, 8.243, 82.67
5, 0.1, True, remove, 0.25, depth, 48, 11.641, 82.61
5, 0.5, True, remove, 0.25, entropy, 48, 15.083, 82.42
5, 0.5, True, remove, 0.25, depth, 48, 18.457, 82.42
5, 0.33, True, remove, 0.25, entropy, 48, 21.827, 82.54
5, 0.33, True, remove, 0.25, depth, 48, 25.211, 82.64
5, 0.75, True, remove, 0.25, entropy, 48, 28.647, 82.01
5, 0.75, True, remove, 0.25, depth, 48, 32.017, 82.35
5, 1.0, True, remove, 0.25, entropy, 48, 35.521, 82.04
5, 1.0, True, remove, 0.25, depth, 48, 38.907, 82.07
5, 3.0, True, remove, 0.25, entropy, 48, 42.343, 82.01
5, 3.0, True, remove, 0.25, depth, 48, 45.710, 82.61
5, 5.0, True, remove, 0.25, entropy, 48, 49.278, 81.31
5, 5.0, True, remove, 0.25, depth, 48, 52.689, 82.20
7, 0.1, True, remove, 0.25, entropy, 48, 8.783, 82.48
7, 0.1, True, remove, 0.25, depth, 48, 12.267, 82.39
7, 0.5, True, remove, 0.25, entropy, 48, 15.754, 82.77
7, 0.5, True, remove, 0.25, depth, 48, 19.178, 82.61
7, 0.33, True, remove, 0.25, entropy, 48, 22.680, 82.80
7, 0.33, True, remove, 0.25, depth, 48, 26.138, 82.70
7, 0.75, True, remove, 0.25, entropy, 48, 29.690, 82.86
7, 0.75, True, remove, 0.25, depth, 48, 33.129, 82.64
7, 1.0, True, remove, 0.25, entropy, 48, 36.674, 82.67
7, 1.0, True, remove, 0.25, depth, 48, 40.076, 82.39
7, 3.0, True, remove, 0.25, entropy, 48, 43.579, 82.01
7, 3.0, True, remove, 0.25, depth, 48, 47.024, 82.58
7, 5.0, True, remove, 0.25, entropy, 48, 50.529, 81.66
7, 5.0, True, remove, 0.25, depth, 48, 53.922, 82.35
10, 0.1, True, remove, 0.25, entropy, 48, 11.543, 82.77
10, 0.1, True, remove, 0.25, depth, 48, 15.021, 82.58
10, 0.5, True, remove, 0.25, entropy, 48, 18.542, 83.08
10, 0.5, True, remove, 0.25, depth, 48, 22.013, 82.83
10, 0.33, True, remove, 0.25, entropy, 48, 25.525, 83.02
10, 0.33, True, remove, 0.25, depth, 48, 29.034, 82.77
10, 0.75, True, remove, 0.25, entropy, 48, 32.545, 83.05
10, 0.75, True, remove, 0.25, depth, 48, 35.988, 83.18
10, 1.0, True, remove, 0.25, entropy, 48, 39.534, 83.08
10, 1.0, True, remove, 0.25, depth, 48, 42.990, 83.27
10, 3.0, True, remove, 0.25, entropy, 48, 46.493, 82.86
10, 3.0, True, remove, 0.25, depth, 48, 49.956, 82.92
10, 5.0, True, remove, 0.25, entropy, 48, 53.509, 82.26
10, 5.0, True, remove, 0.25, depth, 48, 56.944, 82.99
1, 0.1, True, remove, 0.1, entropy, 48, 5.153, 74.87
1, 0.1, True, remove, 0.1, depth, 48, 8.394, 74.53
1, 0.5, True, remove, 0.1, entropy, 48, 11.680, 75.35
1, 0.5, True, remove, 0.1, depth, 48, 14.959, 74.87
1, 0.33, True, remove, 0.1, entropy, 48, 18.309, 75.25
1, 0.33, True, remove, 0.1, depth, 48, 21.524, 74.53
1, 0.75, True, remove, 0.1, entropy, 48, 24.857, 75.38
1, 0.75, True, remove, 0.1, depth, 48, 28.142, 75.09
1, 1.0, True, remove, 0.1, entropy, 48, 31.397, 75.16
1, 1.0, True, remove, 0.1, depth, 48, 34.598, 75.13
1, 3.0, True, remove, 0.1, entropy, 48, 37.889, 74.15
1, 3.0, True, remove, 0.1, depth, 48, 41.137, 74.75
1, 5.0, True, remove, 0.1, entropy, 48, 44.410, 73.20
1, 5.0, True, remove, 0.1, depth, 48, 47.650, 74.34
3, 0.1, True, remove, 0.1, entropy, 48, 7.838, 81.60
3, 0.1, True, remove, 0.1, depth, 48, 11.188, 81.44
3, 0.5, True, remove, 0.1, entropy, 48, 14.561, 81.22
3, 0.5, True, remove, 0.1, depth, 48, 17.936, 81.25
3, 0.33, True, remove, 0.1, entropy, 48, 21.351, 81.28
3, 0.33, True, remove, 0.1, depth, 48, 24.687, 81.34
3, 0.75, True, remove, 0.1, entropy, 48, 28.115, 81.22
3, 0.75, True, remove, 0.1, depth, 48, 31.476, 81.16
3, 1.0, True, remove, 0.1, entropy, 48, 34.858, 81.03
3, 1.0, True, remove, 0.1, depth, 48, 38.230, 80.78
3, 3.0, True, remove, 0.1, entropy, 48, 41.659, 79.83
3, 3.0, True, remove, 0.1, depth, 48, 45.047, 80.68
3, 5.0, True, remove, 0.1, entropy, 48, 48.424, 78.31
3, 5.0, True, remove, 0.1, depth, 48, 51.801, 80.08
5, 0.1, True, remove, 0.1, entropy, 48, 8.333, 82.35
5, 0.1, True, remove, 0.1, depth, 48, 11.743, 82.23
5, 0.5, True, remove, 0.1, entropy, 48, 15.201, 82.07
5, 0.5, True, remove, 0.1, depth, 48, 18.594, 81.98
5, 0.33, True, remove, 0.1, entropy, 48, 22.103, 82.17
5, 0.33, True, remove, 0.1, depth, 48, 25.510, 82.13
5, 0.75, True, remove, 0.1, entropy, 48, 28.992, 81.91
5, 0.75, True, remove, 0.1, depth, 48, 32.449, 82.07
5, 1.0, True, remove, 0.1, entropy, 48, 36.010, 81.79
5, 1.0, True, remove, 0.1, depth, 48, 39.404, 82.10
5, 3.0, True, remove, 0.1, entropy, 48, 42.819, 81.31
5, 3.0, True, remove, 0.1, depth, 48, 46.239, 81.66
5, 5.0, True, remove, 0.1, entropy, 48, 49.711, 80.46
5, 5.0, True, remove, 0.1, depth, 48, 53.066, 81.82
7, 0.1, True, remove, 0.1, entropy, 48, 8.790, 82.45
7, 0.1, True, remove, 0.1, depth, 48, 12.196, 82.29
7, 0.5, True, remove, 0.1, entropy, 48, 15.700, 82.61
7, 0.5, True, remove, 0.1, depth, 48, 19.165, 82.29
7, 0.33, True, remove, 0.1, entropy, 48, 22.677, 82.51
7, 0.33, True, remove, 0.1, depth, 48, 26.109, 82.26
7, 0.75, True, remove, 0.1, entropy, 48, 29.568, 82.58
7, 0.75, True, remove, 0.1, depth, 48, 33.029, 82.45
7, 1.0, True, remove, 0.1, entropy, 48, 36.546, 82.64
7, 1.0, True, remove, 0.1, depth, 48, 39.990, 82.35
7, 3.0, True, remove, 0.1, entropy, 48, 43.552, 81.88
7, 3.0, True, remove, 0.1, depth, 48, 46.978, 82.17
7, 5.0, True, remove, 0.1, entropy, 48, 50.414, 81.94
7, 5.0, True, remove, 0.1, depth, 48, 53.847, 82.26
10, 0.1, True, remove, 0.1, entropy, 48, 11.346, 82.99
10, 0.1, True, remove, 0.1, depth, 48, 14.793, 82.92
10, 0.5, True, remove, 0.1, entropy, 48, 18.286, 82.83
10, 0.5, True, remove, 0.1, depth, 48, 21.814, 82.83
10, 0.33, True, remove, 0.1, entropy, 48, 25.351, 82.95
10, 0.33, True, remove, 0.1, depth, 48, 28.808, 82.95
10, 0.75, True, remove, 0.1, entropy, 48, 32.305, 82.86
