-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
3, 3.0, False, remove, 0.1, depth, 48, 6.810, 69.20
3, 5.0, False, remove, 0.1, entropy, 48, 7.269, 72.30
3, 5.0, False, remove, 0.1, depth, 48, 7.700, 69.70
5, 0.1, False, remove, 0.1, entropy, 48, 1.748, 70.90
5, 0.1, False, remove, 0.1, depth, 48, 2.209, 70.30
5, 0.5, False, remove, 0.1, entropy, 48, 2.692, 72.00
5, 0.5, False, remove, 0.1, depth, 48, 3.192, 71.10
5, 0.33, False, remove, 0.1, entropy, 48, 3.670, 71.10
5, 0.33, False, remove, 0.1, depth, 48, 4.214, 70.80
5, 0.75, False, remove, 0.1, entropy, 48, 4.693, 72.20
5, 0.75, False, remove, 0.1, depth, 48, 5.145, 71.30
5, 1.0, False, remove, 0.1, entropy, 48, 5.629, 72.90
5, 1.0, False, remove, 0.1, depth, 48, 6.096, 70.80
5, 3.0, False, remove, 0.1, entropy, 48, 6.582, 73.20
5, 3.0, False, remove, 0.1, depth, 48, 7.090, 71.00
5, 5.0, False, remove, 0.1, entropy, 48, 7.612, 71.80
5, 5.0, False, remove, 0.1, depth, 48, 8.046, 70.70
7, 0.1, False, remove, 0.1, entropy, 48, 1.792, 69.00
7, 0.1, False, remove, 0.1, depth, 48, 2.236, 68.50
7, 0.5, False, remove, 0.1, entropy, 48, 2.712, 71.80
7, 0.5, False, remove, 0.1, depth, 48, 3.177, 69.00
7, 0.33, False, remove, 0.1, entropy, 48, 3.704, 69.80
7, 0.33, False, remove, 0.1, depth, 48, 4.146, 68.40
7, 0.75, False, remove, 0.1, entropy, 48, 4.613, 71.90
7, 0.75, False, remove, 0.1, depth, 48, 5.084, 70.00
7, 1.0, False, remove, 0.1, entropy, 48, 5.563, 72.30
7, 1.0, False, remove, 0.1, depth, 48, 6.026, 70.50
7, 3.0, False, remove, 0.1, entropy, 48, 6.524, 72.30
7, 3.0, False, remove, 0.1, depth, 48, 6.964, 71.10
7, 5.0, False, remove, 0.1, entropy, 48, 7.431, 73.20
7, 5.0, False, remove, 0.1, depth, 48, 7.889, 70.80
10, 0.1, False, remove, 0.1, entropy, 48, 2.579, 69.00
10, 0.1, False, remove, 0.1, depth, 48, 3.043, 69.10
10, 0.5, False, remove, 0.1, entropy, 48, 3.522, 70.00
10, 0.5, False, remove, 0.1, depth, 48, 4.081, 69.50
10, 0.33, False, remove, 0.1, entropy, 48, 4.555, 69.80
10, 0.33, False, remove, 0.1, depth, 48, 5.030, 69.30
10, 0.75, False, remove, 0.1, entropy, 48, 5.485, 70.30
10, 0.75, False, remove, 0.1, depth, 48, 5.940, 70.10
10, 1.0, False, remove, 0.1, entropy, 48, 6.402, 70.80
10, 1.0, False, remove, 0.1, depth, 48, 6.848, 70.40
10, 3.0, False, remove, 0.1, entropy, 48, 7.292, 72.80
10, 3.0, False, remove, 0.1, depth, 48, 7.775, 71.20
10, 5.0, False, remove, 0.1, entropy, 48, 8.296, 74.20
10, 5.0, False, remove, 0.1, depth, 48, 8.758, 70.40
1, 0.1, True, remove, 0.0, entropy, 48, 0.971, 66.50
1, 0.1, True, remove, 0.0, depth, 48, 1.508, 65.60
1, 0.5, True, remove, 0.0, entropy, 48, 1.983, 66.90
1, 0.5, True, remove, 0.0, depth, 48, 2.433, 66.40
1, 0.33, True, remove, 0.0, entropy, 48, 2.885, 67.10
1, 0.33, True, remove, 0.0, depth, 48, 3.328, 66.00
1, 0.75, True, remove, 0.0, entropy, 48, 3.793, 67.60
1, 0.75, True, remove, 0.0, depth, 48, 4.234, 67.10
1, 1.0, True, remove, 0.0, entropy, 48, 4.692, 68.00
1, 1.0, True, remove, 0.0, depth, 48, 5.152, 67.20
1, 3.0, True, remove, 0.0, entropy, 48, 5.609, 67.10
1, 3.0, True, remove, 0.0, depth, 48, 6.055, 67.50
1, 5.0, True, remove, 0.0, entropy, 48, 6.521, 69.00
1, 5.0, True, remove, 0.0, depth, 48, 6.969, 67.10
3, 0.1, True, remove, 0.0, entropy, 48, 1.641, 67.60
3, 0.1, True, remove, 0.0, depth, 48, 2.150, 67.70
3, 0.5, True, remove, 0.0, entropy, 48, 2.625, 69.00
3, 0.5, True, remove, 0.0, depth, 48, 3.078, 67.80
3, 0.33, True, remove, 0.0, entropy, 48, 3.545, 68.50
3, 0.33, True, remove, 0.0, depth, 48, 3.994, 67.30
3, 0.75, True, remove, 0.0, entropy, 48, 4.453, 69.30
3, 0.75, True, remove, 0.0, depth, 48, 4.895, 67.90
3, 1.0, True, remove, 0.0, entropy, 48, 5.342, 69.10
3, 1.0, True, remove, 0.0, depth, 48, 5.812, 67.80
3, 3.0, True, remove, 0.0, entropy, 48, 6.304, 70.80
3, 3.0, True, remove, 0.0, depth, 48, 6.746, 69.30
3, 5.0, True, remove, 0.0, entropy, 48, 7.183, 71.70
3, 5.0, True, remove, 0.0, depth, 48, 7.622, 69.30
5, 0.1, True, remove, 0.0, entropy, 48, 1.763, 68.20
5, 0.1, True, remove, 0.0, depth, 48, 2.252, 67.80
5, 0.5, True, remove, 0.0, entropy, 48, 2.709, 69.40
5, 0.5, True, remove, 0.0, depth, 48, 3.156, 68.40
5, 0.33, True, remove, 0.0, entropy, 48, 3.637, 68.90
5, 0.33, True, remove, 0.0, depth, 48, 4.103, 68.60
5, 0.75, True, remove, 0.0, entropy, 48, 4.558, 70.00
5, 0.75, True, remove, 0.0, depth, 48, 5.005, 68.80
5, 1.0, True, remove, 0.0, entropy, 48, 5.465, 70.50
5, 1.0, True, remove, 0.0, depth, 48, 5.919, 69.00
5, 3.0, True, remove, 0.0, entropy, 48, 6.377, 71.80
5, 3.0, True, remove, 0.0, depth, 48, 6.814, 69.90
5, 5.0, True, remove, 0.0, entropy, 48, 7.262, 71.70
5, 5.0, True, remove, 0.0, depth, 48, 7.724, 70.70
7, 0.1, True, remove, 0.0, entropy, 48, 1.946, 68.80
7, 0.1, True, remove, 0.0, depth, 48, 2.397, 68.00
7, 0.5, True, remove, 0.0, entropy, 48, 2.904, 69.70
7, 0.5, True, remove, 0.0, depth, 48, 3.343, 68.20
7, 0.33, True, remove, 0.0, entropy, 48, 3.808, 69.00
7, 0.33, True, remove, 0.0, depth, 48, 4.285, 67.80
7, 0.75, True, remove, 0.0, entropy, 48, 4.758, 70.00
7, 0.75, True, remove, 0.0, depth, 48, 5.208, 68.80
7, 1.0, True, remove, 0.0, entropy, 48, 5.666, 70.10
7, 1.0, True, remove, 0.0, depth, 48, 6.131, 69.00
7, 3.0, True, remove, 0.0, entropy, 48, 6.589, 70.80
7, 3.0, True, remove, 0.0, depth, 48, 7.047, 69.40
7, 5.0, True, remove, 0.0, entropy, 48, 7.568, 71.60
7, 5.0, True, remove, 0.0, depth, 48, 8.197, 70.00
10, 0.1, True, remove, 0.0, entropy, 48, 2.489, 70.00
10, 0.1, True, remove, 0.0, depth, 48, 2.990, 69.10
10, 0.5, True, remove, 0.0, entropy, 48, 3.464, 69.20
10, 0.5, True, remove, 0.0, depth, 48, 3.914, 69.20
10, 0.33, True, remove, 0.0, entropy, 48, 4.376, 69.20
10, 0.33, True, remove, 0.0, depth, 48, 4.831, 68.90
10, 0.75, True, remove, 0.0, entropy, 48, 5.311, 70.20
10, 0.75, True, remove, 0.0, depth, 48, 5.763, 69.60
10, 1.0, True, remove, 0.0, entropy, 48, 6.230, 71.10
10, 1.0, True, remove, 0.0, depth, 48, 6.685, 69.30
10, 3.0, True, remove, 0.0, entropy, 48, 7.144, 73.10
10, 3.0, True, remove, 0.0, depth, 48, 7.607, 70.80
10, 5.0, True, remove, 0.0, entropy, 48, 8.083, 73.20
10, 5.0, True, remove, 0.0, depth, 48, 8.529, 72.00
1, 0.1, True, remove, 0.25, entropy, 48, 1.027, 66.10
1, 0.1, True, remove, 0.25, depth, 48, 1.493, 65.90
1, 0.5, True, remove, 0.25, entropy, 48, 1.960, 67.10
1, 0.5, True, remove, 0.25, depth, 48, 2.406, 66.30
1, 0.33, True, remove, 0.25, entropy, 48, 2.859, 66.50
1, 0.33, True, remove, 0.25, depth, 48, 3.322, 66.40
1, 0.75, True, remove, 0.25, entropy, 48, 3.765, 67.90
1, 0.75, True, remove, 0.25, depth, 48, 4.194, 66.60
1, 1.0, True, remove, 0.25, entropy, 48, 4.687, 68.10
1, 1.0, True, remove, 0.25, depth, 48, 5.128, 67.30
1, 3.0, True, remove, 0.25, entropy, 48, 5.595, 69.30
1, 3.0, True, remove, 0.25, depth, 48, 6.038, 68.10
1, 5.0, True, remove, 0.25, entropy, 48, 6.507, 69.80
1, 5.0, True, remove, 0.25, depth, 48, 6.990, 67.40
3, 0.1, True, remove, 0.25, entropy, 48, 1.632, 67.30
3, 0.1, True, remove, 0.25, depth, 48, 2.063, 66.60
3, 0.5, True, remove, 0.25, entropy, 48, 2.521, 69.00
3, 0.5, True, remove, 0.25, depth, 48, 2.953, 68.40
3, 0.33, True, remove, 0.25, entropy, 48, 3.430, 68.00
3, 0.33, True, remove, 0.25, depth, 48, 3.868, 67.90
3, 0.75, True, remove, 0.25, entropy, 48, 4.339, 69.70
3, 0.75, True, remove, 0.25, depth, 48, 4.786, 68.60
3, 1.0, True, remove, 0.25, entropy, 48, 5.239, 70.00
3, 1.0, True, remove, 0.25, depth, 48, 5.681, 69.50
3, 3.0, True, remove, 0.25, entropy, 48, 6.125, 71.90
3, 3.0, True, remove, 0.25, depth, 48, 6.569, 69.20
3, 5.0, True, remove, 0.25, entropy, 48, 7.033, 71.00
3, 5.0, True, remove, 0.25, depth, 48, 7.498, 69.00
5, 0.1, True, remove, 0.25, entropy, 48, 1.774, 67.20
5, 0.1, True, remove, 0.25, depth, 48, 2.228, 66.80
5, 0.5, True, remove, 0.25, entropy, 48, 2.693, 70.20
5, 0.5, True, remove, 0.25, depth, 48, 3.139, 68.00
5, 0.33, True, remove, 0.25, entropy, 48, 3.586, 69.70
5, 0.33, True, remove, 0.25, depth, 48, 4.044, 68.00
5, 0.75, True, remove, 0.25, entropy, 48, 4.516, 70.90
5, 0.75, True, remove, 0.25, depth, 48, 4.965, 68.70
5, 1.0, True, remove, 0.25, entropy, 48, 5.418, 71.00
5, 1.0, True, remove, 0.25, depth, 48, 5.881, 68.90
5, 3.0, True, remove, 0.25, entropy, 48, 6.358, 72.70
5, 3.0, True, remove, 0.25, depth, 48, 6.808, 70.50
5, 5.0, True, remove, 0.25, entropy, 48, 7.284, 72.30
5, 5.0, True, remove, 0.25, depth, 48, 7.720, 71.40
7, 0.1, True, remove, 0.25, entropy, 48, 1.809, 67.70
7, 0.1, True, remove, 0.25, depth, 48, 2.264, 67.00
7, 0.5, True, remove, 0.25, entropy, 48, 2.710, 69.90
7, 0.5, True, remove, 0.25, depth, 48, 3.150, 68.20
7, 0.33, True, remove, 0.25, entropy, 48, 3.616, 68.90
7, 0.33, True, remove, 0.25, depth, 48, 4.062, 67.90
7, 0.75, True, remove, 0.25, entropy, 48, 4.516, 70.20
7, 0.75, True, remove, 0.25, depth, 48, 4.960, 68.50
7, 1.0, True, remove, 0.25, entropy, 48, 5.431, 70.70
7, 1.0, True, remove, 0.25, depth, 48, 5.871, 69.50
7, 3.0, True, remove, 0.25, entropy, 48, 6.357, 71.90
7, 3.0, True, remove, 0.25, depth, 48, 6.886, 70.30
7, 5.0, True, remove, 0.25, entropy, 48, 7.369, 72.50
7, 5.0, True, remove, 0.25, depth, 48, 7.819, 71.00
10, 0.1, True, remove, 0.25, entropy, 48, 2.538, 68.40
10, 0.1, True, remove, 0.25, depth, 48, 2.990, 67.50
10, 0.5, True, remove, 0.25, entropy, 48, 3.469, 69.40
10, 0.5, True, remove, 0.25, depth, 48, 3.936, 67.60
10, 0.33, True, remove, 0.25, entropy, 48, 4.420, 68.80
10, 0.33, True, remove, 0.25, depth, 48, 4.898, 67.80
10, 0.75, True, remove, 0.25, entropy, 48, 5.407, 70.00
10, 0.75, True, remove, 0.25, depth, 48, 5.859, 68.70
10, 1.0, True, remove, 0.25, entropy, 48, 6.355, 69.60
10, 1.0, True, remove, 0.25, depth, 48, 6.810, 68.70
10, 3.0, True, remove, 0.25, entropy, 48, 7.269, 71.10
10, 3.0, True, remove, 0.25, depth, 48, 7.719, 70.20
10, 5.0, True, remove, 0.25, entropy, 48, 8.175, 71.40
10, 5.0, True, remove, 0.25, depth, 48, 8.663, 70.50
1, 0.1, True, remove, 0.1, entropy, 48, 0.981, 65.30
1, 0.1, True, remove, 0.1, depth, 48, 1.428, 64.60
1, 0.5, True, remove, 0.1, entropy, 48, 1.878, 66.50
1, 0.5, True, remove, 0.1, depth, 48, 2.325, 65.10
1, 0.33, True, remove, 0.1, entropy, 48, 2.791, 66.40
1, 0.33, True, remove, 0.1, depth, 48, 3.219, 65.20
1, 0.75, True, remove, 0.1, entropy, 48, 3.659, 67.20
1, 0.75, True, remove, 0.1, depth, 48, 4.098, 65.00
1, 1.0, True, remove, 0.1, entropy, 48, 4.553, 67.70
1, 1.0, True, remove, 0.1, depth, 48, 5.021, 65.10
1, 3.0, True, remove, 0.1, entropy, 48, 5.485, 69.40
1, 3.0, True, remove, 0.1, depth, 48, 5.918, 67.60
1, 5.0, True, remove, 0.1, entropy, 48, 6.405, 69.50
1, 5.0, True, remove, 0.1, depth, 48, 6.846, 67.00
3, 0.1, True, remove, 0.1, entropy, 48, 1.624, 67.00
3, 0.1, True, remove, 0.1, depth, 48, 2.071, 66.80
3, 0.5, True, remove, 0.1, entropy, 48, 2.531, 68.60
3, 0.5, True, remove, 0.1, depth, 48, 2.982, 67.50
3, 0.33, True, remove, 0.1, entropy, 48, 3.447, 68.00
3, 0.33, True, remove, 0.1, depth, 48, 3.893, 67.90
3, 0.75, True, remove, 0.1, entropy, 48, 4.339, 68.60
3, 0.75, True, remove, 0.1, depth, 48, 4.788, 67.60
3, 1.0, True, remove, 0.1, entropy, 48, 5.243, 69.10
3, 1.0, True, remove, 0.1, depth, 48, 5.685, 68.00
3, 3.0, True, remove, 0.1, entropy, 48, 6.142, 70.70
3, 3.0, True, remove, 0.1, depth, 48, 6.617, 68.30
3, 5.0, True, remove, 0.1, entropy, 48, 7.134, 71.00
3, 5.0, True, remove, 0.1, depth, 48, 7.587, 68.90
5, 0.1, True, remove, 0.1, entropy, 48, 1.718, 66.70
5, 0.1, True, remove, 0.1, depth, 48, 2.153, 66.40
5, 0.5, True, remove, 0.1, entropy, 48, 2.649, 68.90
5, 0.5, True, remove, 0.1, depth, 48, 3.099, 69.00
5, 0.33, True, remove, 0.1, entropy, 48, 3.587, 68.20
5, 0.33, True, remove, 0.1, depth, 48, 4.035, 68.30
5, 0.75, True, remove, 0.1, entropy, 48, 4.525, 69.80
5, 0.75, True, remove, 0.1, depth, 48, 4.978, 69.20
5, 1.0, True, remove, 0.1, entropy, 48, 5.435, 70.60
5, 1.0, True, remove, 0.1, depth, 48, 5.883, 69.30
5, 3.0, True, remove, 0.1, entropy, 48, 6.352, 70.60
5, 3.0, True, remove, 0.1, depth, 48, 6.862, 70.60
5, 5.0, True, remove, 0.1, entropy, 48, 7.329, 71.30
5, 5.0, True, remove, 0.1, depth, 48, 7.777, 70.70
7, 0.1, True, remove, 0.1, entropy, 48, 1.777, 69.20
7, 0.1, True, remove, 0.1, depth, 48, 2.230, 68.20
7, 0.5, True, remove, 0.1, entropy, 48, 2.692, 69.30
7, 0.5, True, remove, 0.1, depth, 48, 3.150, 69.80
7, 0.33, True, remove, 0.1, entropy, 48, 3.622, 69.90
7, 0.33, True, remove, 0.1, depth, 48, 4.059, 69.40
7, 0.75, True, remove, 0.1, entropy, 48, 4.545, 69.40
7, 0.75, True, remove, 0.1, depth, 48, 5.032, 69.80
7, 1.0, True, remove, 0.1, entropy, 48, 5.499, 69.50
7, 1.0, True, remove, 0.1, depth, 48, 5.952, 69.90
7, 3.0, True, remove, 0.1, entropy, 48, 6.425, 70.60
7, 3.0, True, remove, 0.1, depth, 48, 6.862, 69.90
7, 5.0, True, remove, 0.1, entropy, 48, 7.333, 70.40
7, 5.0, True, remove, 0.1, depth, 48, 7.783, 69.70
10, 0.1, True, remove, 0.1, entropy, 48, 2.435, 68.40
10, 0.1, True, remove, 0.1, depth, 48, 2.883, 68.40
10, 0.5, True, remove, 0.1, entropy, 48, 3.345, 69.80
10, 0.5, True, remove, 0.1, depth, 48, 3.801, 69.10
10, 0.33, True, remove, 0.1, entropy, 48, 4.250, 69.10
10, 0.33, True, remove, 0.1, depth, 48, 4.690, 68.90
10, 0.75, True, remove, 0.1, entropy, 48, 5.139, 70.10
