-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
7, 0.75, False, remove, 0.25, depth, 48, 37.570, 59.28
7, 1.0, False, remove, 0.25, entropy, 48, 41.610, 68.76
7, 1.0, False, remove, 0.25, depth, 48, 45.548, 60.75
7, 3.0, False, remove, 0.25, entropy, 48, 49.585, 76.16
7, 3.0, False, remove, 0.25, depth, 48, 53.537, 65.27
7, 5.0, False, remove, 0.25, entropy, 48, 57.557, 78.26
7, 5.0, False, remove, 0.25, depth, 48, 61.482, 66.48
10, 0.1, False, remove, 0.25, entropy, 48, 12.594, 48.46
10, 0.1, False, remove, 0.25, depth, 48, 16.562, 44.77
10, 0.5, False, remove, 0.25, entropy, 48, 20.646, 56.08
10, 0.5, False, remove, 0.25, depth, 48, 24.594, 50.63
10, 0.33, False, remove, 0.25, entropy, 48, 28.661, 53.50
10, 0.33, False, remove, 0.25, depth, 48, 32.625, 48.86
10, 0.75, False, remove, 0.25, entropy, 48, 36.685, 60.22
10, 0.75, False, remove, 0.25, depth, 48, 40.672, 53.02
10, 1.0, False, remove, 0.25, entropy, 48, 44.735, 62.97
10, 1.0, False, remove, 0.25, depth, 48, 48.705, 55.10
10, 3.0, False, remove, 0.25, entropy, 48, 52.764, 72.92
10, 3.0, False, remove, 0.25, depth, 48, 56.718, 61.50
10, 5.0, False, remove, 0.25, entropy, 48, 60.795, 75.79
10, 5.0, False, remove, 0.25, depth, 48, 64.756, 63.56
1, 0.1, False, remove, 0.1, entropy, 48, 5.858, 77.22
1, 0.1, False, remove, 0.1, depth, 48, 9.633, 75.39
1, 0.5, False, remove, 0.1, entropy, 48, 13.433, 79.01
1, 0.5, False, remove, 0.1, depth, 48, 17.208, 75.86
1, 0.33, False, remove, 0.1, entropy, 48, 21.013, 78.16
1, 0.33, False, remove, 0.1, depth, 48, 24.847, 75.65
1, 0.75, False, remove, 0.1, entropy, 48, 28.681, 79.71
1, 0.75, False, remove, 0.1, depth, 48, 32.483, 75.86
1, 1.0, False, remove, 0.1, entropy, 48, 36.354, 80.18
1, 1.0, False, remove, 0.1, depth, 48, 40.135, 75.58
1, 3.0, False, remove, 0.1, entropy, 48, 43.933, 81.36
1, 3.0, False, remove, 0.1, depth, 48, 47.724, 73.39
1, 5.0, False, remove, 0.1, entropy, 48, 51.530, 80.08
1, 5.0, False, remove, 0.1, depth, 48, 55.315, 71.04
3, 0.1, False, remove, 0.1, entropy, 48, 8.937, 69.74
3, 0.1, False, remove, 0.1, depth, 48, 12.865, 67.48
3, 0.5, False, remove, 0.1, entropy, 48, 16.782, 74.98
3, 0.5, False, remove, 0.1, depth, 48, 20.681, 70.74
3, 0.33, False, remove, 0.1, entropy, 48, 24.624, 73.24
3, 0.33, False, remove, 0.1, depth, 48, 28.521, 69.46
3, 0.75, False, remove, 0.1, entropy, 48, 32.414, 76.88
3, 0.75, False, remove, 0.1, depth, 48, 36.274, 71.38
3, 1.0, False, remove, 0.1, entropy, 48, 40.179, 78.26
3, 1.0, False, remove, 0.1, depth, 48, 44.077, 71.72
3, 3.0, False, remove, 0.1, entropy, 48, 47.981, 80.72
3, 3.0, False, remove, 0.1, depth, 48, 51.878, 71.26
3, 5.0, False, remove, 0.1, entropy, 48, 55.764, 81.04
3, 5.0, False, remove, 0.1, depth, 48, 59.683, 70.62
5, 0.1, False, remove, 0.1, entropy, 48, 9.105, 63.67
5, 0.1, False, remove, 0.1, depth, 48, 13.045, 60.86
5, 0.5, False, remove, 0.1, entropy, 48, 17.009, 69.59
5, 0.5, False, remove, 0.1, depth, 48, 20.948, 64.69
5, 0.33, False, remove, 0.1, entropy, 48, 24.908, 67.46
5, 0.33, False, remove, 0.1, depth, 48, 28.842, 63.16
5, 0.75, False, remove, 0.1, entropy, 48, 32.810, 72.04
5, 0.75, False, remove, 0.1, depth, 48, 36.744, 66.12
5, 1.0, False, remove, 0.1, entropy, 48, 40.727, 73.86
5, 1.0, False, remove, 0.1, depth, 48, 44.658, 67.04
5, 3.0, False, remove, 0.1, entropy, 48, 48.631, 78.95
5, 3.0, False, remove, 0.1, depth, 48, 52.548, 69.17
5, 5.0, False, remove, 0.1, entropy, 48, 56.486, 80.01
5, 5.0, False, remove, 0.1, depth, 48, 60.417, 69.19
7, 0.1, False, remove, 0.1, entropy, 48, 9.480, 57.21
7, 0.1, False, remove, 0.1, depth, 48, 13.441, 54.21
7, 0.5, False, remove, 0.1, entropy, 48, 17.460, 64.39
7, 0.5, False, remove, 0.1, depth, 48, 21.481, 59.26
7, 0.33, False, remove, 0.1, entropy, 48, 25.491, 61.81
7, 0.33, False, remove, 0.1, depth, 48, 29.467, 57.64
7, 0.75, False, remove, 0.1, entropy, 48, 33.473, 67.10
7, 0.75, False, remove, 0.1, depth, 48, 37.440, 60.98
7, 1.0, False, remove, 0.1, entropy, 48, 41.462, 69.42
7, 1.0, False, remove, 0.1, depth, 48, 45.445, 62.11
7, 3.0, False, remove, 0.1, entropy, 48, 49.420, 76.86
7, 3.0, False, remove, 0.1, depth, 48, 53.366, 66.31
7, 5.0, False, remove, 0.1, entropy, 48, 57.375, 78.59
7, 5.0, False, remove, 0.1, depth, 48, 61.336, 67.01
10, 0.1, False, remove, 0.1, entropy, 48, 12.495, 49.29
10, 0.1, False, remove, 0.1, depth, 48, 16.493, 45.71
10, 0.5, False, remove, 0.1, entropy, 48, 20.545, 57.47
10, 0.5, False, remove, 0.1, depth, 48, 24.529, 51.74
10, 0.33, False, remove, 0.1, entropy, 48, 28.550, 54.14
10, 0.33, False, remove, 0.1, depth, 48, 32.564, 49.76
10, 0.75, False, remove, 0.1, entropy, 48, 36.575, 61.20
10, 0.75, False, remove, 0.1, depth, 48, 40.576, 54.10
10, 1.0, False, remove, 0.1, entropy, 48, 44.617, 63.43
10, 1.0, False, remove, 0.1, depth, 48, 48.591, 56.27
10, 3.0, False, remove, 0.1, entropy, 48, 52.631, 73.26
10, 3.0, False, remove, 0.1, depth, 48, 56.607, 62.43
10, 5.0, False, remove, 0.1, entropy, 48, 60.613, 76.33
10, 5.0, False, remove, 0.1, depth, 48, 64.605, 64.20
1, 0.1, True, remove, 0.0, entropy, 48, 5.811, 79.61
1, 0.1, True, remove, 0.0, depth, 48, 9.544, 78.27
1, 0.5, True, remove, 0.0, entropy, 48, 13.413, 81.91
1, 0.5, True, remove, 0.0, depth, 48, 17.125, 78.95
1, 0.33, True, remove, 0.0, entropy, 48, 20.927, 81.18
1, 0.33, True, remove, 0.0, depth, 48, 24.635, 78.90
1, 0.75, True, remove, 0.0, entropy, 48, 28.442, 82.74
1, 0.75, True, remove, 0.0, depth, 48, 32.157, 78.61
1, 1.0, True, remove, 0.0, entropy, 48, 35.968, 82.80
1, 1.0, True, remove, 0.0, depth, 48, 39.700, 78.46
1, 3.0, True, remove, 0.0, entropy, 48, 43.517, 82.51
1, 3.0, True, remove, 0.0, depth, 48, 47.254, 75.00
1, 5.0, True, remove, 0.0, entropy, 48, 51.076, 82.10
1, 5.0, True, remove, 0.0, depth, 48, 54.782, 72.21
3, 0.1, True, remove, 0.0, entropy, 48, 8.563, 72.98
3, 0.1, True, remove, 0.0, depth, 48, 12.413, 70.70
3, 0.5, True, remove, 0.0, entropy, 48, 16.326, 76.88
3, 0.5, True, remove, 0.0, depth, 48, 20.138, 72.94
3, 0.33, True, remove, 0.0, entropy, 48, 24.070, 75.47
3, 0.33, True, remove, 0.0, depth, 48, 27.915, 72.23
3, 0.75, True, remove, 0.0, entropy, 48, 31.823, 78.50
3, 0.75, True, remove, 0.0, depth, 48, 35.663, 73.79
3, 1.0, True, remove, 0.0, entropy, 48, 39.594, 79.54
3, 1.0, True, remove, 0.0, depth, 48, 43.423, 73.92
3, 3.0, True, remove, 0.0, entropy, 48, 47.339, 81.72
3, 3.0, True, remove, 0.0, depth, 48, 51.188, 73.19
3, 5.0, True, remove, 0.0, entropy, 48, 55.173, 81.67
3, 5.0, True, remove, 0.0, depth, 48, 59.069, 71.75
5, 0.1, True, remove, 0.0, entropy, 48, 9.233, 66.97
5, 0.1, True, remove, 0.0, depth, 48, 13.153, 64.10
5, 0.5, True, remove, 0.0, entropy, 48, 17.177, 72.73
5, 0.5, True, remove, 0.0, depth, 48, 21.096, 67.65
5, 0.33, True, remove, 0.0, entropy, 48, 25.107, 70.62
5, 0.33, True, remove, 0.0, depth, 48, 29.012, 66.27
5, 0.75, True, remove, 0.0, entropy, 48, 32.993, 75.01
5, 0.75, True, remove, 0.0, depth, 48, 36.883, 68.78
5, 1.0, True, remove, 0.0, entropy, 48, 40.881, 76.58
5, 1.0, True, remove, 0.0, depth, 48, 44.774, 69.29
5, 3.0, True, remove, 0.0, entropy, 48, 48.771, 80.31
5, 3.0, True, remove, 0.0, depth, 48, 52.666, 70.64
5, 5.0, True, remove, 0.0, entropy, 48, 56.652, 81.08
5, 5.0, True, remove, 0.0, depth, 48, 60.536, 69.81
7, 0.1, True, remove, 0.0, entropy, 48, 9.501, 60.75
7, 0.1, True, remove, 0.0, depth, 48, 13.411, 57.55
7, 0.5, True, remove, 0.0, entropy, 48, 17.432, 67.25
7, 0.5, True, remove, 0.0, depth, 48, 21.358, 61.96
7, 0.33, True, remove, 0.0, entropy, 48, 25.398, 64.93
7, 0.33, True, remove, 0.0, depth, 48, 29.326, 60.52
7, 0.75, True, remove, 0.0, entropy, 48, 33.351, 69.87
7, 0.75, True, remove, 0.0, depth, 48, 37.296, 63.65
7, 1.0, True, remove, 0.0, entropy, 48, 41.338, 71.74
7, 1.0, True, remove, 0.0, depth, 48, 45.270, 64.97
7, 3.0, True, remove, 0.0, entropy, 48, 49.308, 77.75
7, 3.0, True, remove, 0.0, depth, 48, 53.248, 68.12
7, 5.0, True, remove, 0.0, entropy, 48, 57.283, 79.57
7, 5.0, True, remove, 0.0, depth, 48, 61.225, 68.49
10, 0.1, True, remove, 0.0, entropy, 48, 12.338, 52.23
10, 0.1, True, remove, 0.0, depth, 48, 16.320, 48.78
10, 0.5, True, remove, 0.0, entropy, 48, 20.332, 60.32
10, 0.5, True, remove, 0.0, depth, 48, 24.300, 55.10
10, 0.33, True, remove, 0.0, entropy, 48, 28.349, 57.23
10, 0.33, True, remove, 0.0, depth, 48, 32.324, 52.99
10, 0.75, True, remove, 0.0, entropy, 48, 36.442, 63.65
10, 0.75, True, remove, 0.0, depth, 48, 40.457, 57.15
10, 1.0, True, remove, 0.0, entropy, 48, 44.547, 66.21
10, 1.0, True, remove, 0.0, depth, 48, 48.582, 58.71
10, 3.0, True, remove, 0.0, entropy, 48, 52.613, 74.90
10, 3.0, True, remove, 0.0, depth, 48, 56.626, 64.29
10, 5.0, True, remove, 0.0, entropy, 48, 60.641, 77.71
10, 5.0, True, remove, 0.0, depth, 48, 64.639, 66.04
1, 0.1, True, remove, 0.25, entropy, 48, 6.021, 73.77
1, 0.1, True, remove, 0.25, depth, 48, 9.811, 71.98
1, 0.5, True, remove, 0.25, entropy, 48, 13.673, 76.82
1, 0.5, True, remove, 0.25, depth, 48, 17.426, 73.66
1, 0.33, True, remove, 0.25, entropy, 48, 21.265, 75.86
1, 0.33, True, remove, 0.25, depth, 48, 25.050, 73.19
1, 0.75, True, remove, 0.25, entropy, 48, 28.938, 78.07
1, 0.75, True, remove, 0.25, depth, 48, 32.703, 74.11
1, 1.0, True, remove, 0.25, entropy, 48, 36.570, 78.69
1, 1.0, True, remove, 0.25, depth, 48, 40.357, 73.56
1, 3.0, True, remove, 0.25, entropy, 48, 44.201, 78.63
1, 3.0, True, remove, 0.25, depth, 48, 47.970, 71.02
1, 5.0, True, remove, 0.25, entropy, 48, 51.819, 77.92
1, 5.0, True, remove, 0.25, depth, 48, 55.586, 69.78
3, 0.1, True, remove, 0.25, entropy, 48, 8.869, 69.34
3, 0.1, True, remove, 0.25, depth, 48, 12.712, 67.10
3, 0.5, True, remove, 0.25, entropy, 48, 16.672, 73.96
3, 0.5, True, remove, 0.25, depth, 48, 20.536, 69.14
3, 0.33, True, remove, 0.25, entropy, 48, 24.515, 72.15
3, 0.33, True, remove, 0.25, depth, 48, 28.363, 68.25
3, 0.75, True, remove, 0.25, entropy, 48, 32.333, 75.73
3, 0.75, True, remove, 0.25, depth, 48, 36.193, 70.17
3, 1.0, True, remove, 0.25, entropy, 48, 40.164, 76.92
3, 1.0, True, remove, 0.25, depth, 48, 44.020, 70.62
3, 3.0, True, remove, 0.25, entropy, 48, 47.961, 79.69
3, 3.0, True, remove, 0.25, depth, 48, 51.805, 70.72
3, 5.0, True, remove, 0.25, entropy, 48, 55.774, 79.76
3, 5.0, True, remove, 0.25, depth, 48, 59.609, 70.00
5, 0.1, True, remove, 0.25, entropy, 48, 9.029, 62.39
5, 0.1, True, remove, 0.25, depth, 48, 12.930, 60.11
5, 0.5, True, remove, 0.25, entropy, 48, 16.924, 68.80
5, 0.5, True, remove, 0.25, depth, 48, 20.836, 64.12
5, 0.33, True, remove, 0.25, entropy, 48, 24.829, 66.52
5, 0.33, True, remove, 0.25, depth, 48, 28.721, 62.45
5, 0.75, True, remove, 0.25, entropy, 48, 32.710, 71.34
5, 0.75, True, remove, 0.25, depth, 48, 36.618, 65.65
5, 1.0, True, remove, 0.25, entropy, 48, 40.621, 73.00
5, 1.0, True, remove, 0.25, depth, 48, 44.511, 66.59
5, 3.0, True, remove, 0.25, entropy, 48, 48.513, 78.22
5, 3.0, True, remove, 0.25, depth, 48, 52.416, 68.78
5, 5.0, True, remove, 0.25, entropy, 48, 56.417, 79.22
5, 5.0, True, remove, 0.25, depth, 48, 60.317, 68.48
7, 0.1, True, remove, 0.25, entropy, 48, 9.549, 57.23
7, 0.1, True, remove, 0.25, depth, 48, 13.483, 54.63
7, 0.5, True, remove, 0.25, entropy, 48, 17.523, 64.41
7, 0.5, True, remove, 0.25, depth, 48, 21.489, 59.54
7, 0.33, True, remove, 0.25, entropy, 48, 25.522, 62.01
7, 0.33, True, remove, 0.25, depth, 48, 29.457, 58.06
7, 0.75, True, remove, 0.25, entropy, 48, 33.482, 67.31
7, 0.75, True, remove, 0.25, depth, 48, 37.419, 61.07
7, 1.0, True, remove, 0.25, entropy, 48, 41.447, 69.42
7, 1.0, True, remove, 0.25, depth, 48, 45.387, 62.24
7, 3.0, True, remove, 0.25, entropy, 48, 49.430, 76.16
7, 3.0, True, remove, 0.25, depth, 48, 53.348, 66.31
7, 5.0, True, remove, 0.25, entropy, 48, 57.392, 77.86
7, 5.0, True, remove, 0.25, depth, 48, 61.303, 67.04
10, 0.1, True, remove, 0.25, entropy, 48, 12.448, 50.18
10, 0.1, True, remove, 0.25, depth, 48, 16.420, 47.01
10, 0.5, True, remove, 0.25, entropy, 48, 20.508, 58.19
10, 0.5, True, remove, 0.25, depth, 48, 24.473, 52.59
10, 0.33, True, remove, 0.25, entropy, 48, 28.559, 54.83
10, 0.33, True, remove, 0.25, depth, 48, 32.536, 50.52
10, 0.75, True, remove, 0.25, entropy, 48, 36.632, 61.65
10, 0.75, True, remove, 0.25, depth, 48, 40.630, 54.81
10, 1.0, True, remove, 0.25, entropy, 48, 44.739, 64.46
10, 1.0, True, remove, 0.25, depth, 48, 48.728, 56.70
10, 3.0, True, remove, 0.25, entropy, 48, 52.815, 73.53
10, 3.0, True, remove, 0.25, depth, 48, 56.797, 63.12
10, 5.0, True, remove, 0.25, entropy, 48, 60.854, 76.24
10, 5.0, True, remove, 0.25, depth, 48, 64.801, 64.99
1, 0.1, True, remove, 0.1, entropy, 48, 5.786, 78.35
1, 0.1, True, remove, 0.1, depth, 48, 9.582, 76.58
1, 0.5, True, remove, 0.1, entropy, 48, 13.353, 80.44
1, 0.5, True, remove, 0.1, depth, 48, 17.130, 77.39
1, 0.33, True, remove, 0.1, entropy, 48, 20.925, 79.71
1, 0.33, True, remove, 0.1, depth, 48, 24.701, 77.43
1, 0.75, True, remove, 0.1, entropy, 48, 28.502, 80.70
1, 0.75, True, remove, 0.1, depth, 48, 32.250, 77.35
1, 1.0, True, remove, 0.1, entropy, 48, 36.040, 81.18
1, 1.0, True, remove, 0.1, depth, 48, 39.810, 77.16
1, 3.0, True, remove, 0.1, entropy, 48, 43.592, 81.67
1, 3.0, True, remove, 0.1, depth, 48, 47.340, 74.07
1, 5.0, True, remove, 0.1, entropy, 48, 51.126, 80.38
1, 5.0, True, remove, 0.1, depth, 48, 55.068, 72.04
3, 0.1, True, remove, 0.1, entropy, 48, 8.651, 72.06
3, 0.1, True, remove, 0.1, depth, 48, 12.520, 69.95
3, 0.5, True, remove, 0.1, entropy, 48, 16.424, 76.48
3, 0.5, True, remove, 0.1, depth, 48, 20.302, 72.24
3, 0.33, True, remove, 0.1, entropy, 48, 24.228, 75.01
3, 0.33, True, remove, 0.1, depth, 48, 28.084, 71.58
3, 0.75, True, remove, 0.1, entropy, 48, 32.015, 78.07
3, 0.75, True, remove, 0.1, depth, 48, 35.941, 72.85
3, 1.0, True, remove, 0.1, entropy, 48, 39.850, 78.82
3, 1.0, True, remove, 0.1, depth, 48, 43.723, 73.02
3, 3.0, True, remove, 0.1, entropy, 48, 47.630, 81.14
3, 3.0, True, remove, 0.1, depth, 48, 51.506, 72.45
3, 5.0, True, remove, 0.1, entropy, 48, 55.407, 81.14
3, 5.0, True, remove, 0.1, depth, 48, 59.304, 71.21
5, 0.1, True, remove, 0.1, entropy, 48, 8.998, 65.97
5, 0.1, True, remove, 0.1, depth, 48, 12.906, 63.12
5, 0.5, True, remove, 0.1, entropy, 48, 16.851, 71.79
5, 0.5, True, remove, 0.1, depth, 48, 20.743, 66.70
5, 0.33, True, remove, 0.1, entropy, 48, 24.701, 69.85
5, 0.33, True, remove, 0.1, depth, 48, 28.632, 65.71
5, 0.75, True, remove, 0.1, entropy, 48, 32.610, 73.98
5, 0.75, True, remove, 0.1, depth, 48, 36.530, 67.85
5, 1.0, True, remove, 0.1, entropy, 48, 40.500, 75.33
5, 1.0, True, remove, 0.1, depth, 48, 44.397, 68.46
5, 3.0, True, remove, 0.1, entropy, 48, 48.335, 79.25
5, 3.0, True, remove, 0.1, depth, 48, 52.280, 69.78
5, 5.0, True, remove, 0.1, entropy, 48, 56.251, 80.23
5, 5.0, True, remove, 0.1, depth, 48, 60.139, 70.00
7, 0.1, True, remove, 0.1, entropy, 48, 9.488, 59.41
7, 0.1, True, remove, 0.1, depth, 48, 13.455, 56.28
7, 0.5, True, remove, 0.1, entropy, 48, 17.534, 66.80
7, 0.5, True, remove, 0.1, depth, 48, 21.490, 61.69
7, 0.33, True, remove, 0.1, entropy, 48, 25.496, 64.27
7, 0.33, True, remove, 0.1, depth, 48, 29.441, 59.81
7, 0.75, True, remove, 0.1, entropy, 48, 33.443, 69.49
7, 0.75, True, remove, 0.1, depth, 48, 37.420, 63.58
7, 1.0, True, remove, 0.1, entropy, 48, 41.416, 71.47
7, 1.0, True, remove, 0.1, depth, 48, 45.379, 64.59
7, 3.0, True, remove, 0.1, entropy, 48, 49.368, 77.73
7, 3.0, True, remove, 0.1, depth, 48, 53.331, 68.00
7, 5.0, True, remove, 0.1, entropy, 48, 57.340, 79.22
7, 5.0, True, remove, 0.1, depth, 48, 61.284, 68.14
10, 0.1, True, remove, 0.1, entropy, 48, 12.347, 50.84
10, 0.1, True, remove, 0.1, depth, 48, 16.340, 48.18
10, 0.5, True, remove, 0.1, entropy, 48, 20.387, 60.02
10, 0.5, True, remove, 0.1, depth, 48, 24.359, 53.59
10, 0.33, True, remove, 0.1, entropy, 48, 28.399, 56.02
10, 0.33, True, remove, 0.1, depth, 48, 32.382, 51.69
10, 0.75, True, remove, 0.1, entropy, 48, 36.458, 63.18
