-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
6, 0.5, True, remove, 0.0, depth, 1, 154.903, 84.30
6, 0.5, True, remove, 0.0, entropy, 1, 193.182, 85.40
6, 0.33, True, remove, 0.0, depth, 1, 227.776, 84.40
6, 0.33, True, remove, 0.0, entropy, 1, 264.521, 84.90
6, 0.75, True, remove, 0.0, depth, 1, 298.643, 84.60
6, 0.75, True, remove, 0.0, entropy, 1, 340.258, 85.20
6, 1.0, True, remove, 0.0, depth, 1, 377.243, 85.10
6, 1.0, True, remove, 0.0, entropy, 1, 416.300, 85.20
6, 1.5, True, remove, 0.0, depth, 1, 457.360, 85.50
6, 1.5, True, remove, 0.0, entropy, 1, 501.405, 85.40
6, 2.0, True, remove, 0.0, depth, 1, 551.382, 85.90
6, 2.0, True, remove, 0.0, entropy, 1, 601.229, 85.20
6, 2.5, True, remove, 0.0, depth, 1, 637.947, 86.00
6, 2.5, True, remove, 0.0, entropy, 1, 680.180, 85.00
6, 3.0, True, remove, 0.0, depth, 1, 719.935, 85.70
6, 3.0, True, remove, 0.0, entropy, 1, 757.543, 84.70
6, 5.0, True, remove, 0.0, depth, 1, 795.071, 84.80
6, 5.0, True, remove, 0.0, entropy, 1, 835.253, 83.60
7, 0.1, True, remove, 0.0, depth, 1, 87.950, 82.90
7, 0.1, True, remove, 0.0, entropy, 1, 134.195, 83.60
7, 0.5, True, remove, 0.0, depth, 1, 180.632, 84.20
7, 0.5, True, remove, 0.0, entropy, 1, 220.041, 84.50
7, 0.33, True, remove, 0.0, depth, 1, 260.514, 83.60
7, 0.33, True, remove, 0.0, entropy, 1, 326.151, 84.80
7, 0.75, True, remove, 0.0, depth, 1, 390.611, 84.30
