-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
10, 1.0, False, remove, 0.0, entropy, 48, 2.124, 84.15
10, 3.0, False, remove, 0.0, depth, 48, 2.299, 82.32
10, 3.0, False, remove, 0.0, entropy, 48, 2.466, 83.54
10, 5.0, False, remove, 0.0, depth, 48, 2.635, 82.93
10, 5.0, False, remove, 0.0, entropy, 48, 2.798, 82.62
1, 0.1, False, remove, 0.25, depth, 48, 0.202, 77.74
1, 0.1, False, remove, 0.25, entropy, 48, 0.394, 78.05
1, 0.5, False, remove, 0.25, depth, 48, 0.602, 78.96
1, 0.5, False, remove, 0.25, entropy, 48, 0.764, 80.49
1, 0.33, False, remove, 0.25, depth, 48, 0.988, 78.05
1, 0.33, False, remove, 0.25, entropy, 48, 1.204, 80.49
1, 0.75, False, remove, 0.25, depth, 48, 1.374, 80.18
1, 0.75, False, remove, 0.25, entropy, 48, 1.539, 81.40
1, 1.0, False, remove, 0.25, depth, 48, 1.706, 81.10
1, 1.0, False, remove, 0.25, entropy, 48, 1.925, 82.62
1, 3.0, False, remove, 0.25, depth, 48, 2.146, 82.62
1, 3.0, False, remove, 0.25, entropy, 48, 2.365, 83.23
1, 5.0, False, remove, 0.25, depth, 48, 2.530, 81.40
1, 5.0, False, remove, 0.25, entropy, 48, 2.749, 83.54
3, 0.1, False, remove, 0.25, depth, 48, 0.270, 79.57
3, 0.1, False, remove, 0.25, entropy, 48, 0.439, 80.49
3, 0.5, False, remove, 0.25, depth, 48, 0.667, 82.62
3, 0.5, False, remove, 0.25, entropy, 48, 0.884, 82.62
3, 0.33, False, remove, 0.25, depth, 48, 1.112, 81.71
3, 0.33, False, remove, 0.25, entropy, 48, 1.275, 82.32
3, 0.75, False, remove, 0.25, depth, 48, 1.502, 82.32
3, 0.75, False, remove, 0.25, entropy, 48, 1.669, 83.23
3, 1.0, False, remove, 0.25, depth, 48, 1.890, 83.23
3, 1.0, False, remove, 0.25, entropy, 48, 2.054, 83.84
3, 3.0, False, remove, 0.25, depth, 48, 2.221, 83.54
3, 3.0, False, remove, 0.25, entropy, 48, 2.440, 84.45
3, 5.0, False, remove, 0.25, depth, 48, 2.666, 82.62
3, 5.0, False, remove, 0.25, entropy, 48, 2.828, 83.54
5, 0.1, False, remove, 0.25, depth, 48, 0.325, 79.27
5, 0.1, False, remove, 0.25, entropy, 48, 0.486, 80.18
5, 0.5, False, remove, 0.25, depth, 48, 0.712, 81.10
5, 0.5, False, remove, 0.25, entropy, 48, 0.881, 83.54
5, 0.33, False, remove, 0.25, depth, 48, 1.050, 80.49
5, 0.33, False, remove, 0.25, entropy, 48, 1.271, 83.23
5, 0.75, False, remove, 0.25, depth, 48, 1.537, 82.32
5, 0.75, False, remove, 0.25, entropy, 48, 1.701, 84.45
5, 1.0, False, remove, 0.25, depth, 48, 1.928, 82.93
5, 1.0, False, remove, 0.25, entropy, 48, 2.150, 84.45
5, 3.0, False, remove, 0.25, depth, 48, 2.363, 84.76
5, 3.0, False, remove, 0.25, entropy, 48, 2.536, 85.67
5, 5.0, False, remove, 0.25, depth, 48, 2.768, 86.28
5, 5.0, False, remove, 0.25, entropy, 48, 2.937, 85.37
7, 0.1, False, remove, 0.25, depth, 48, 0.319, 81.71
7, 0.1, False, remove, 0.25, entropy, 48, 0.537, 81.71
7, 0.5, False, remove, 0.25, depth, 48, 0.705, 81.10
7, 0.5, False, remove, 0.25, entropy, 48, 0.926, 82.32
7, 0.33, False, remove, 0.25, depth, 48, 1.099, 81.40
7, 0.33, False, remove, 0.25, entropy, 48, 1.322, 80.79
7, 0.75, False, remove, 0.25, depth, 48, 1.547, 82.32
7, 0.75, False, remove, 0.25, entropy, 48, 1.767, 83.84
7, 1.0, False, remove, 0.25, depth, 48, 1.989, 83.54
7, 1.0, False, remove, 0.25, entropy, 48, 2.163, 83.84
7, 3.0, False, remove, 0.25, depth, 48, 2.336, 83.54
7, 3.0, False, remove, 0.25, entropy, 48, 2.503, 84.45
7, 5.0, False, remove, 0.25, depth, 48, 2.671, 84.15
7, 5.0, False, remove, 0.25, entropy, 48, 2.837, 84.76
10, 0.1, False, remove, 0.25, depth, 48, 0.329, 82.93
10, 0.1, False, remove, 0.25, entropy, 48, 0.493, 83.84
10, 0.5, False, remove, 0.25, depth, 48, 0.661, 83.23
10, 0.5, False, remove, 0.25, entropy, 48, 0.879, 84.15
10, 0.33, False, remove, 0.25, depth, 48, 1.048, 83.54
10, 0.33, False, remove, 0.25, entropy, 48, 1.220, 83.54
10, 0.75, False, remove, 0.25, depth, 48, 1.393, 83.54
10, 0.75, False, remove, 0.25, entropy, 48, 1.617, 84.76
10, 1.0, False, remove, 0.25, depth, 48, 1.788, 83.84
10, 1.0, False, remove, 0.25, entropy, 48, 2.008, 85.06
10, 3.0, False, remove, 0.25, depth, 48, 2.235, 82.93
10, 3.0, False, remove, 0.25, entropy, 48, 2.401, 84.45
10, 5.0, False, remove, 0.25, depth, 48, 2.583, 83.23
10, 5.0, False, remove, 0.25, entropy, 48, 2.748, 84.45
1, 0.1, False, remove, 0.1, depth, 48, 0.203, 78.66
1, 0.1, False, remove, 0.1, entropy, 48, 0.390, 79.57
1, 0.5, False, remove, 0.1, depth, 48, 0.556, 80.18
1, 0.5, False, remove, 0.1, entropy, 48, 0.718, 82.62
1, 0.33, False, remove, 0.1, depth, 48, 0.941, 80.18
1, 0.33, False, remove, 0.1, entropy, 48, 1.157, 81.71
1, 0.75, False, remove, 0.1, depth, 48, 1.381, 81.71
1, 0.75, False, remove, 0.1, entropy, 48, 1.547, 85.37
1, 1.0, False, remove, 0.1, depth, 48, 1.712, 82.62
1, 1.0, False, remove, 0.1, entropy, 48, 1.871, 84.76
1, 3.0, False, remove, 0.1, depth, 48, 2.095, 85.06
1, 3.0, False, remove, 0.1, entropy, 48, 2.318, 86.28
1, 5.0, False, remove, 0.1, depth, 48, 2.493, 84.45
1, 5.0, False, remove, 0.1, entropy, 48, 2.713, 85.98
3, 0.1, False, remove, 0.1, depth, 48, 0.340, 80.18
3, 0.1, False, remove, 0.1, entropy, 48, 0.560, 81.40
3, 0.5, False, remove, 0.1, depth, 48, 0.728, 82.01
3, 0.5, False, remove, 0.1, entropy, 48, 0.947, 83.54
3, 0.33, False, remove, 0.1, depth, 48, 1.173, 80.79
3, 0.33, False, remove, 0.1, entropy, 48, 1.390, 82.01
3, 0.75, False, remove, 0.1, depth, 48, 1.617, 83.23
3, 0.75, False, remove, 0.1, entropy, 48, 1.835, 82.93
3, 1.0, False, remove, 0.1, depth, 48, 2.062, 83.54
3, 1.0, False, remove, 0.1, entropy, 48, 2.277, 83.54
3, 3.0, False, remove, 0.1, depth, 48, 2.504, 83.84
3, 3.0, False, remove, 0.1, entropy, 48, 2.669, 84.15
3, 5.0, False, remove, 0.1, depth, 48, 2.833, 82.93
3, 5.0, False, remove, 0.1, entropy, 48, 2.997, 84.15
5, 0.1, False, remove, 0.1, depth, 48, 0.340, 82.32
5, 0.1, False, remove, 0.1, entropy, 48, 0.506, 82.62
5, 0.5, False, remove, 0.1, depth, 48, 0.675, 81.71
5, 0.5, False, remove, 0.1, entropy, 48, 0.895, 82.62
5, 0.33, False, remove, 0.1, depth, 48, 1.121, 82.01
5, 0.33, False, remove, 0.1, entropy, 48, 1.286, 82.62
5, 0.75, False, remove, 0.1, depth, 48, 1.454, 81.71
5, 0.75, False, remove, 0.1, entropy, 48, 1.618, 83.23
5, 1.0, False, remove, 0.1, depth, 48, 1.842, 82.01
5, 1.0, False, remove, 0.1, entropy, 48, 2.006, 83.23
5, 3.0, False, remove, 0.1, depth, 48, 2.176, 82.32
5, 3.0, False, remove, 0.1, entropy, 48, 2.339, 84.45
5, 5.0, False, remove, 0.1, depth, 48, 2.509, 83.23
5, 5.0, False, remove, 0.1, entropy, 48, 2.676, 83.84
7, 0.1, False, remove, 0.1, depth, 48, 0.340, 83.84
7, 0.1, False, remove, 0.1, entropy, 48, 0.507, 83.54
7, 0.5, False, remove, 0.1, depth, 48, 0.683, 83.23
7, 0.5, False, remove, 0.1, entropy, 48, 0.850, 83.54
7, 0.33, False, remove, 0.1, depth, 48, 1.072, 84.15
7, 0.33, False, remove, 0.1, entropy, 48, 1.240, 83.23
7, 0.75, False, remove, 0.1, depth, 48, 1.410, 82.32
7, 0.75, False, remove, 0.1, entropy, 48, 1.577, 82.93
7, 1.0, False, remove, 0.1, depth, 48, 1.800, 82.32
7, 1.0, False, remove, 0.1, entropy, 48, 1.964, 83.23
7, 3.0, False, remove, 0.1, depth, 48, 2.192, 82.32
7, 3.0, False, remove, 0.1, entropy, 48, 2.410, 82.93
7, 5.0, False, remove, 0.1, depth, 48, 2.579, 82.93
7, 5.0, False, remove, 0.1, entropy, 48, 2.797, 83.84
10, 0.1, False, remove, 0.1, depth, 48, 0.330, 83.54
10, 0.1, False, remove, 0.1, entropy, 48, 0.552, 83.54
10, 0.5, False, remove, 0.1, depth, 48, 0.723, 84.15
10, 0.5, False, remove, 0.1, entropy, 48, 0.944, 84.76
10, 0.33, False, remove, 0.1, depth, 48, 1.114, 84.15
10, 0.33, False, remove, 0.1, entropy, 48, 1.277, 84.45
10, 0.75, False, remove, 0.1, depth, 48, 1.447, 84.15
10, 0.75, False, remove, 0.1, entropy, 48, 1.656, 85.06
10, 1.0, False, remove, 0.1, depth, 48, 1.829, 84.15
10, 1.0, False, remove, 0.1, entropy, 48, 2.053, 84.45
10, 3.0, False, remove, 0.1, depth, 48, 2.276, 82.93
10, 3.0, False, remove, 0.1, entropy, 48, 2.441, 84.45
10, 5.0, False, remove, 0.1, depth, 48, 2.609, 82.62
10, 5.0, False, remove, 0.1, entropy, 48, 2.773, 83.54
1, 0.1, True, remove, 0.0, depth, 48, 0.199, 79.88
1, 0.1, True, remove, 0.0, entropy, 48, 0.395, 81.40
1, 0.5, True, remove, 0.0, depth, 48, 0.599, 82.62
1, 0.5, True, remove, 0.0, entropy, 48, 0.812, 83.23
1, 0.33, True, remove, 0.0, depth, 48, 1.037, 82.01
1, 0.33, True, remove, 0.0, entropy, 48, 1.254, 82.93
1, 0.75, True, remove, 0.0, depth, 48, 1.477, 82.62
1, 0.75, True, remove, 0.0, entropy, 48, 1.694, 82.93
1, 1.0, True, remove, 0.0, depth, 48, 1.858, 83.54
1, 1.0, True, remove, 0.0, entropy, 48, 2.074, 82.93
1, 3.0, True, remove, 0.0, depth, 48, 2.239, 82.93
1, 3.0, True, remove, 0.0, entropy, 48, 2.457, 82.01
1, 5.0, True, remove, 0.0, depth, 48, 2.682, 82.62
1, 5.0, True, remove, 0.0, entropy, 48, 2.899, 82.62
3, 0.1, True, remove, 0.0, depth, 48, 0.317, 79.88
3, 0.1, True, remove, 0.0, entropy, 48, 0.536, 80.79
3, 0.5, True, remove, 0.0, depth, 48, 0.710, 81.40
3, 0.5, True, remove, 0.0, entropy, 48, 0.872, 81.71
3, 0.33, True, remove, 0.0, depth, 48, 1.094, 81.10
3, 0.33, True, remove, 0.0, entropy, 48, 1.313, 81.40
3, 0.75, True, remove, 0.0, depth, 48, 1.533, 82.62
3, 0.75, True, remove, 0.0, entropy, 48, 1.691, 81.71
3, 1.0, True, remove, 0.0, depth, 48, 1.863, 82.93
3, 1.0, True, remove, 0.0, entropy, 48, 2.084, 82.32
3, 3.0, True, remove, 0.0, depth, 48, 2.321, 82.32
3, 3.0, True, remove, 0.0, entropy, 48, 2.489, 83.23
3, 5.0, True, remove, 0.0, depth, 48, 2.658, 82.93
3, 5.0, True, remove, 0.0, entropy, 48, 2.883, 82.62
5, 0.1, True, remove, 0.0, depth, 48, 0.330, 82.32
5, 0.1, True, remove, 0.0, entropy, 48, 0.551, 83.23
5, 0.5, True, remove, 0.0, depth, 48, 0.721, 84.76
5, 0.5, True, remove, 0.0, entropy, 48, 0.952, 82.62
5, 0.33, True, remove, 0.0, depth, 48, 1.196, 83.54
5, 0.33, True, remove, 0.0, entropy, 48, 1.416, 84.15
5, 0.75, True, remove, 0.0, depth, 48, 1.584, 85.06
5, 0.75, True, remove, 0.0, entropy, 48, 1.804, 82.93
5, 1.0, True, remove, 0.0, depth, 48, 1.972, 85.37
5, 1.0, True, remove, 0.0, entropy, 48, 2.197, 83.23
5, 3.0, True, remove, 0.0, depth, 48, 2.423, 82.93
5, 3.0, True, remove, 0.0, entropy, 48, 2.590, 84.15
5, 5.0, True, remove, 0.0, depth, 48, 2.814, 82.93
5, 5.0, True, remove, 0.0, entropy, 48, 2.979, 84.45
7, 0.1, True, remove, 0.0, depth, 48, 0.263, 82.01
7, 0.1, True, remove, 0.0, entropy, 48, 0.424, 83.84
7, 0.5, True, remove, 0.0, depth, 48, 0.596, 84.15
7, 0.5, True, remove, 0.0, entropy, 48, 0.814, 83.84
7, 0.33, True, remove, 0.0, depth, 48, 1.040, 84.15
7, 0.33, True, remove, 0.0, entropy, 48, 1.210, 83.54
7, 0.75, True, remove, 0.0, depth, 48, 1.435, 84.76
7, 0.75, True, remove, 0.0, entropy, 48, 1.654, 83.84
7, 1.0, True, remove, 0.0, depth, 48, 1.822, 84.76
7, 1.0, True, remove, 0.0, entropy, 48, 2.038, 83.23
7, 3.0, True, remove, 0.0, depth, 48, 2.206, 84.76
7, 3.0, True, remove, 0.0, entropy, 48, 2.417, 83.23
7, 5.0, True, remove, 0.0, depth, 48, 2.650, 84.15
7, 5.0, True, remove, 0.0, entropy, 48, 2.872, 83.84
10, 0.1, True, remove, 0.0, depth, 48, 0.334, 82.62
10, 0.1, True, remove, 0.0, entropy, 48, 0.554, 83.84
10, 0.5, True, remove, 0.0, depth, 48, 0.784, 85.37
10, 0.5, True, remove, 0.0, entropy, 48, 1.008, 85.06
10, 0.33, True, remove, 0.0, depth, 48, 1.179, 84.15
10, 0.33, True, remove, 0.0, entropy, 48, 1.400, 85.37
10, 0.75, True, remove, 0.0, depth, 48, 1.636, 85.06
10, 0.75, True, remove, 0.0, entropy, 48, 1.860, 85.37
10, 1.0, True, remove, 0.0, depth, 48, 2.032, 84.76
10, 1.0, True, remove, 0.0, entropy, 48, 2.199, 85.06
10, 3.0, True, remove, 0.0, depth, 48, 2.425, 84.76
10, 3.0, True, remove, 0.0, entropy, 48, 2.591, 83.84
10, 5.0, True, remove, 0.0, depth, 48, 2.760, 83.84
10, 5.0, True, remove, 0.0, entropy, 48, 2.928, 83.84
1, 0.1, True, remove, 0.25, depth, 48, 0.204, 80.18
1, 0.1, True, remove, 0.25, entropy, 48, 0.405, 81.10
1, 0.5, True, remove, 0.25, depth, 48, 0.614, 82.62
1, 0.5, True, remove, 0.25, entropy, 48, 0.832, 82.32
1, 0.33, True, remove, 0.25, depth, 48, 0.999, 81.71
1, 0.33, True, remove, 0.25, entropy, 48, 1.164, 82.01
1, 0.75, True, remove, 0.25, depth, 48, 1.388, 82.01
1, 0.75, True, remove, 0.25, entropy, 48, 1.551, 82.32
1, 1.0, True, remove, 0.25, depth, 48, 1.774, 82.62
1, 1.0, True, remove, 0.25, entropy, 48, 1.982, 82.32
1, 3.0, True, remove, 0.25, depth, 48, 2.153, 82.01
1, 3.0, True, remove, 0.25, entropy, 48, 2.367, 82.32
1, 5.0, True, remove, 0.25, depth, 48, 2.533, 81.40
1, 5.0, True, remove, 0.25, entropy, 48, 2.748, 82.93
3, 0.1, True, remove, 0.25, depth, 48, 0.261, 82.01
3, 0.1, True, remove, 0.25, entropy, 48, 0.476, 82.62
3, 0.5, True, remove, 0.25, depth, 48, 0.647, 82.62
3, 0.5, True, remove, 0.25, entropy, 48, 0.875, 84.15
3, 0.33, True, remove, 0.25, depth, 48, 1.044, 82.32
3, 0.33, True, remove, 0.25, entropy, 48, 1.208, 83.54
3, 0.75, True, remove, 0.25, depth, 48, 1.376, 82.93
3, 0.75, True, remove, 0.25, entropy, 48, 1.594, 82.32
3, 1.0, True, remove, 0.25, depth, 48, 1.816, 82.62
3, 1.0, True, remove, 0.25, entropy, 48, 1.982, 82.62
3, 3.0, True, remove, 0.25, depth, 48, 2.212, 82.93
3, 3.0, True, remove, 0.25, entropy, 48, 2.378, 83.23
3, 5.0, True, remove, 0.25, depth, 48, 2.612, 82.93
3, 5.0, True, remove, 0.25, entropy, 48, 2.835, 84.15
5, 0.1, True, remove, 0.25, depth, 48, 0.340, 82.32
5, 0.1, True, remove, 0.25, entropy, 48, 0.517, 82.32
5, 0.5, True, remove, 0.25, depth, 48, 0.734, 84.15
5, 0.5, True, remove, 0.25, entropy, 48, 0.954, 83.54
5, 0.33, True, remove, 0.25, depth, 48, 1.132, 82.32
5, 0.33, True, remove, 0.25, entropy, 48, 1.355, 83.54
5, 0.75, True, remove, 0.25, depth, 48, 1.527, 84.76
5, 0.75, True, remove, 0.25, entropy, 48, 1.694, 84.76
5, 1.0, True, remove, 0.25, depth, 48, 1.864, 84.76
5, 1.0, True, remove, 0.25, entropy, 48, 2.086, 85.67
5, 3.0, True, remove, 0.25, depth, 48, 2.259, 85.37
5, 3.0, True, remove, 0.25, entropy, 48, 2.478, 86.28
5, 5.0, True, remove, 0.25, depth, 48, 2.707, 85.67
5, 5.0, True, remove, 0.25, entropy, 48, 2.878, 85.06
7, 0.1, True, remove, 0.25, depth, 48, 0.266, 82.32
7, 0.1, True, remove, 0.25, entropy, 48, 0.420, 82.62
7, 0.5, True, remove, 0.25, depth, 48, 0.647, 85.06
7, 0.5, True, remove, 0.25, entropy, 48, 0.815, 84.76
7, 0.33, True, remove, 0.25, depth, 48, 1.049, 84.15
7, 0.33, True, remove, 0.25, entropy, 48, 1.224, 84.45
7, 0.75, True, remove, 0.25, depth, 48, 1.398, 85.06
7, 0.75, True, remove, 0.25, entropy, 48, 1.619, 85.37
7, 1.0, True, remove, 0.25, depth, 48, 1.849, 85.06
7, 1.0, True, remove, 0.25, entropy, 48, 2.072, 85.37
7, 3.0, True, remove, 0.25, depth, 48, 2.242, 84.45
7, 3.0, True, remove, 0.25, entropy, 48, 2.404, 84.76
7, 5.0, True, remove, 0.25, depth, 48, 2.580, 83.84
7, 5.0, True, remove, 0.25, entropy, 48, 2.743, 84.45
10, 0.1, True, remove, 0.25, depth, 48, 0.329, 82.01
10, 0.1, True, remove, 0.25, entropy, 48, 0.497, 82.01
10, 0.5, True, remove, 0.25, depth, 48, 0.667, 83.23
10, 0.5, True, remove, 0.25, entropy, 48, 0.892, 84.76
10, 0.33, True, remove, 0.25, depth, 48, 1.062, 82.62
10, 0.33, True, remove, 0.25, entropy, 48, 1.286, 83.54
10, 0.75, True, remove, 0.25, depth, 48, 1.461, 84.15
10, 0.75, True, remove, 0.25, entropy, 48, 1.683, 85.67
10, 1.0, True, remove, 0.25, depth, 48, 1.912, 84.45
10, 1.0, True, remove, 0.25, entropy, 48, 2.135, 85.67
10, 3.0, True, remove, 0.25, depth, 48, 2.305, 84.45
10, 3.0, True, remove, 0.25, entropy, 48, 2.471, 84.45
10, 5.0, True, remove, 0.25, depth, 48, 2.643, 84.15
10, 5.0, True, remove, 0.25, entropy, 48, 2.865, 84.45
1, 0.1, True, remove, 0.1, depth, 48, 0.202, 78.66
1, 0.1, True, remove, 0.1, entropy, 48, 0.397, 79.27
1, 0.5, True, remove, 0.1, depth, 48, 0.565, 80.79
1, 0.5, True, remove, 0.1, entropy, 48, 0.728, 82.01
1, 0.33, True, remove, 0.1, depth, 48, 0.960, 79.27
1, 0.33, True, remove, 0.1, entropy, 48, 1.176, 81.71
1, 0.75, True, remove, 0.1, depth, 48, 1.341, 81.71
1, 0.75, True, remove, 0.1, entropy, 48, 1.558, 82.01
1, 1.0, True, remove, 0.1, depth, 48, 1.724, 82.01
1, 1.0, True, remove, 0.1, entropy, 48, 1.941, 82.32
1, 3.0, True, remove, 0.1, depth, 48, 2.107, 82.32
1, 3.0, True, remove, 0.1, entropy, 48, 2.268, 83.54
1, 5.0, True, remove, 0.1, depth, 48, 2.493, 81.71
1, 5.0, True, remove, 0.1, entropy, 48, 2.711, 84.76
3, 0.1, True, remove, 0.1, depth, 48, 0.317, 81.71
3, 0.1, True, remove, 0.1, entropy, 48, 0.540, 81.40
3, 0.5, True, remove, 0.1, depth, 48, 0.767, 82.62
3, 0.5, True, remove, 0.1, entropy, 48, 0.990, 83.84
3, 0.33, True, remove, 0.1, depth, 48, 1.216, 82.93
3, 0.33, True, remove, 0.1, entropy, 48, 1.384, 83.23
3, 0.75, True, remove, 0.1, depth, 48, 1.551, 82.62
3, 0.75, True, remove, 0.1, entropy, 48, 1.714, 83.84
3, 1.0, True, remove, 0.1, depth, 48, 1.883, 82.62
3, 1.0, True, remove, 0.1, entropy, 48, 2.046, 83.84
3, 3.0, True, remove, 0.1, depth, 48, 2.212, 83.23
3, 3.0, True, remove, 0.1, entropy, 48, 2.429, 84.76
3, 5.0, True, remove, 0.1, depth, 48, 2.598, 83.23
3, 5.0, True, remove, 0.1, entropy, 48, 2.761, 84.76
5, 0.1, True, remove, 0.1, depth, 48, 0.280, 80.18
5, 0.1, True, remove, 0.1, entropy, 48, 0.502, 81.40
5, 0.5, True, remove, 0.1, depth, 48, 0.671, 82.01
5, 0.5, True, remove, 0.1, entropy, 48, 0.889, 83.23
5, 0.33, True, remove, 0.1, depth, 48, 1.057, 81.10
5, 0.33, True, remove, 0.1, entropy, 48, 1.274, 83.23
5, 0.75, True, remove, 0.1, depth, 48, 1.440, 82.32
5, 0.75, True, remove, 0.1, entropy, 48, 1.660, 83.84
5, 1.0, True, remove, 0.1, depth, 48, 1.829, 83.54
5, 1.0, True, remove, 0.1, entropy, 48, 1.997, 84.45
5, 3.0, True, remove, 0.1, depth, 48, 2.167, 83.84
5, 3.0, True, remove, 0.1, entropy, 48, 2.390, 84.45
5, 5.0, True, remove, 0.1, depth, 48, 2.619, 84.15
5, 5.0, True, remove, 0.1, entropy, 48, 2.839, 85.06
7, 0.1, True, remove, 0.1, depth, 48, 0.272, 81.71
7, 0.1, True, remove, 0.1, entropy, 48, 0.440, 82.93
7, 0.5, True, remove, 0.1, depth, 48, 0.673, 84.15
7, 0.5, True, remove, 0.1, entropy, 48, 0.842, 85.06
7, 0.33, True, remove, 0.1, depth, 48, 1.012, 83.23
7, 0.33, True, remove, 0.1, entropy, 48, 1.176, 83.84
7, 0.75, True, remove, 0.1, depth, 48, 1.351, 85.06
7, 0.75, True, remove, 0.1, entropy, 48, 1.514, 85.06
7, 1.0, True, remove, 0.1, depth, 48, 1.684, 84.15
7, 1.0, True, remove, 0.1, entropy, 48, 1.907, 85.06
7, 3.0, True, remove, 0.1, depth, 48, 2.077, 84.45
7, 3.0, True, remove, 0.1, entropy, 48, 2.297, 85.06
7, 5.0, True, remove, 0.1, depth, 48, 2.466, 84.76
7, 5.0, True, remove, 0.1, entropy, 48, 2.631, 85.98
10, 0.1, True, remove, 0.1, depth, 48, 0.343, 81.40
10, 0.1, True, remove, 0.1, entropy, 48, 0.513, 82.62
10, 0.5, True, remove, 0.1, depth, 48, 0.744, 83.54
10, 0.5, True, remove, 0.1, entropy, 48, 0.904, 83.23
10, 0.33, True, remove, 0.1, depth, 48, 1.076, 82.93
10, 0.33, True, remove, 0.1, entropy, 48, 1.357, 82.62
10, 0.75, True, remove, 0.1, depth, 48, 1.586, 83.84
