-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
5, 0.75, False, remove, 0.0, entropy, 48, 30.769, 88.56
5, 0.75, False, remove, 0.0, depth, 48, 34.372, 88.65
5, 1.0, False, remove, 0.0, entropy, 48, 38.093, 88.62
5, 1.0, False, remove, 0.0, depth, 48, 41.697, 88.48
5, 3.0, False, remove, 0.0, entropy, 48, 45.388, 87.45
5, 3.0, False, remove, 0.0, depth, 48, 49.045, 88.12
5, 5.0, False, remove, 0.0, entropy, 48, 52.703, 86.33
5, 5.0, False, remove, 0.0, depth, 48, 56.324, 87.33
7, 0.1, False, remove, 0.0, entropy, 48, 9.450, 88.94
7, 0.1, False, remove, 0.0, depth, 48, 13.072, 89.00
7, 0.5, False, remove, 0.0, entropy, 48, 16.783, 88.89
7, 0.5, False, remove, 0.0, depth, 48, 20.476, 89.00
7, 0.33, False, remove, 0.0, entropy, 48, 24.200, 88.97
7, 0.33, False, remove, 0.0, depth, 48, 27.852, 89.12
7, 0.75, False, remove, 0.0, entropy, 48, 31.582, 89.03
7, 0.75, False, remove, 0.0, depth, 48, 35.294, 88.97
7, 1.0, False, remove, 0.0, entropy, 48, 38.986, 88.77
7, 1.0, False, remove, 0.0, depth, 48, 42.668, 88.89
7, 3.0, False, remove, 0.0, entropy, 48, 46.363, 88.21
7, 3.0, False, remove, 0.0, depth, 48, 50.029, 88.45
7, 5.0, False, remove, 0.0, entropy, 48, 53.778, 87.74
7, 5.0, False, remove, 0.0, depth, 48, 57.393, 88.50
10, 0.1, False, remove, 0.0, entropy, 48, 12.327, 89.27
10, 0.1, False, remove, 0.0, depth, 48, 16.044, 89.33
10, 0.5, False, remove, 0.0, entropy, 48, 19.779, 89.33
10, 0.5, False, remove, 0.0, depth, 48, 23.468, 89.12
10, 0.33, False, remove, 0.0, entropy, 48, 27.209, 89.18
10, 0.33, False, remove, 0.0, depth, 48, 30.912, 89.12
10, 0.75, False, remove, 0.0, entropy, 48, 34.666, 89.41
10, 0.75, False, remove, 0.0, depth, 48, 38.342, 89.27
10, 1.0, False, remove, 0.0, entropy, 48, 42.133, 89.24
10, 1.0, False, remove, 0.0, depth, 48, 45.779, 89.24
10, 3.0, False, remove, 0.0, entropy, 48, 49.527, 88.86
10, 3.0, False, remove, 0.0, depth, 48, 53.257, 89.06
10, 5.0, False, remove, 0.0, entropy, 48, 56.995, 88.45
10, 5.0, False, remove, 0.0, depth, 48, 60.678, 89.03
1, 0.1, False, remove, 0.25, entropy, 48, 5.696, 82.46
1, 0.1, False, remove, 0.25, depth, 48, 9.169, 82.43
1, 0.5, False, remove, 0.25, entropy, 48, 12.734, 81.61
1, 0.5, False, remove, 0.25, depth, 48, 16.203, 81.85
1, 0.33, False, remove, 0.25, entropy, 48, 19.729, 82.14
1, 0.33, False, remove, 0.25, depth, 48, 23.218, 82.11
1, 0.75, False, remove, 0.25, entropy, 48, 26.733, 81.38
1, 0.75, False, remove, 0.25, depth, 48, 30.192, 81.76
1, 1.0, False, remove, 0.25, entropy, 48, 33.782, 81.09
1, 1.0, False, remove, 0.25, depth, 48, 37.229, 81.70
1, 3.0, False, remove, 0.25, entropy, 48, 40.761, 79.56
1, 3.0, False, remove, 0.25, depth, 48, 44.246, 80.97
1, 5.0, False, remove, 0.25, entropy, 48, 47.751, 77.65
1, 5.0, False, remove, 0.25, depth, 48, 51.221, 80.32
3, 0.1, False, remove, 0.25, entropy, 48, 8.592, 88.01
3, 0.1, False, remove, 0.25, depth, 48, 12.165, 88.06
3, 0.5, False, remove, 0.25, entropy, 48, 15.768, 87.92
3, 0.5, False, remove, 0.25, depth, 48, 19.350, 88.15
3, 0.33, False, remove, 0.25, entropy, 48, 23.015, 87.95
3, 0.33, False, remove, 0.25, depth, 48, 26.588, 88.01
3, 0.75, False, remove, 0.25, entropy, 48, 30.201, 87.74
3, 0.75, False, remove, 0.25, depth, 48, 33.784, 87.71
3, 1.0, False, remove, 0.25, entropy, 48, 37.433, 87.80
3, 1.0, False, remove, 0.25, depth, 48, 41.025, 87.80
3, 3.0, False, remove, 0.25, entropy, 48, 44.702, 86.36
3, 3.0, False, remove, 0.25, depth, 48, 48.365, 86.89
3, 5.0, False, remove, 0.25, entropy, 48, 52.035, 84.43
3, 5.0, False, remove, 0.25, depth, 48, 55.645, 85.98
5, 0.1, False, remove, 0.25, entropy, 48, 8.902, 88.94
5, 0.1, False, remove, 0.25, depth, 48, 12.528, 88.97
5, 0.5, False, remove, 0.25, entropy, 48, 16.245, 88.91
5, 0.5, False, remove, 0.25, depth, 48, 19.864, 88.83
5, 0.33, False, remove, 0.25, entropy, 48, 23.539, 88.94
5, 0.33, False, remove, 0.25, depth, 48, 27.191, 88.89
5, 0.75, False, remove, 0.25, entropy, 48, 30.891, 88.86
5, 0.75, False, remove, 0.25, depth, 48, 34.505, 88.89
5, 1.0, False, remove, 0.25, entropy, 48, 38.194, 88.89
5, 1.0, False, remove, 0.25, depth, 48, 41.809, 88.80
5, 3.0, False, remove, 0.25, entropy, 48, 45.499, 87.77
5, 3.0, False, remove, 0.25, depth, 48, 49.147, 88.42
5, 5.0, False, remove, 0.25, entropy, 48, 52.857, 86.72
5, 5.0, False, remove, 0.25, depth, 48, 56.464, 88.01
7, 0.1, False, remove, 0.25, entropy, 48, 9.492, 89.56
7, 0.1, False, remove, 0.25, depth, 48, 13.164, 89.35
7, 0.5, False, remove, 0.25, entropy, 48, 16.903, 89.41
7, 0.5, False, remove, 0.25, depth, 48, 20.559, 89.33
7, 0.33, False, remove, 0.25, entropy, 48, 24.323, 89.44
7, 0.33, False, remove, 0.25, depth, 48, 27.964, 89.44
7, 0.75, False, remove, 0.25, entropy, 48, 31.667, 89.47
7, 0.75, False, remove, 0.25, depth, 48, 35.360, 89.44
7, 1.0, False, remove, 0.25, entropy, 48, 39.112, 89.44
7, 1.0, False, remove, 0.25, depth, 48, 42.744, 89.41
7, 3.0, False, remove, 0.25, entropy, 48, 46.517, 88.53
7, 3.0, False, remove, 0.25, depth, 48, 50.176, 89.21
7, 5.0, False, remove, 0.25, entropy, 48, 53.915, 87.95
7, 5.0, False, remove, 0.25, depth, 48, 57.591, 88.59
10, 0.1, False, remove, 0.25, entropy, 48, 12.406, 89.53
10, 0.1, False, remove, 0.25, depth, 48, 16.122, 89.50
10, 0.5, False, remove, 0.25, entropy, 48, 19.931, 89.41
10, 0.5, False, remove, 0.25, depth, 48, 23.585, 89.41
10, 0.33, False, remove, 0.25, entropy, 48, 27.368, 89.59
10, 0.33, False, remove, 0.25, depth, 48, 31.067, 89.41
10, 0.75, False, remove, 0.25, entropy, 48, 34.819, 89.47
10, 0.75, False, remove, 0.25, depth, 48, 38.541, 89.44
10, 1.0, False, remove, 0.25, entropy, 48, 42.384, 89.47
10, 1.0, False, remove, 0.25, depth, 48, 46.071, 89.38
10, 3.0, False, remove, 0.25, entropy, 48, 49.849, 89.24
10, 3.0, False, remove, 0.25, depth, 48, 53.572, 89.12
10, 5.0, False, remove, 0.25, entropy, 48, 57.369, 88.53
10, 5.0, False, remove, 0.25, depth, 48, 61.081, 89.15
1, 0.1, False, remove, 0.1, entropy, 48, 5.609, 80.35
1, 0.1, False, remove, 0.1, depth, 48, 9.053, 80.38
1, 0.5, False, remove, 0.1, entropy, 48, 12.551, 81.38
1, 0.5, False, remove, 0.1, depth, 48, 16.021, 81.38
1, 0.33, False, remove, 0.1, entropy, 48, 19.544, 80.76
1, 0.33, False, remove, 0.1, depth, 48, 22.983, 81.03
1, 0.75, False, remove, 0.1, entropy, 48, 26.483, 81.14
1, 0.75, False, remove, 0.1, depth, 48, 29.907, 81.41
1, 1.0, False, remove, 0.1, entropy, 48, 33.428, 81.47
1, 1.0, False, remove, 0.1, depth, 48, 36.905, 81.35
1, 3.0, False, remove, 0.1, entropy, 48, 40.414, 78.56
1, 3.0, False, remove, 0.1, depth, 48, 43.869, 80.23
1, 5.0, False, remove, 0.1, entropy, 48, 47.401, 75.89
1, 5.0, False, remove, 0.1, depth, 48, 50.834, 78.59
3, 0.1, False, remove, 0.1, entropy, 48, 8.566, 88.36
3, 0.1, False, remove, 0.1, depth, 48, 12.132, 88.33
3, 0.5, False, remove, 0.1, entropy, 48, 15.742, 88.01
3, 0.5, False, remove, 0.1, depth, 48, 19.296, 88.01
3, 0.33, False, remove, 0.1, entropy, 48, 22.948, 88.15
3, 0.33, False, remove, 0.1, depth, 48, 26.492, 88.21
3, 0.75, False, remove, 0.1, entropy, 48, 30.126, 87.65
3, 0.75, False, remove, 0.1, depth, 48, 33.686, 87.74
3, 1.0, False, remove, 0.1, entropy, 48, 37.350, 87.42
3, 1.0, False, remove, 0.1, depth, 48, 40.890, 87.57
3, 3.0, False, remove, 0.1, entropy, 48, 44.553, 85.54
3, 3.0, False, remove, 0.1, depth, 48, 48.133, 86.74
3, 5.0, False, remove, 0.1, entropy, 48, 51.743, 83.96
3, 5.0, False, remove, 0.1, depth, 48, 55.283, 85.54
5, 0.1, False, remove, 0.1, entropy, 48, 8.969, 88.77
5, 0.1, False, remove, 0.1, depth, 48, 12.568, 88.65
5, 0.5, False, remove, 0.1, entropy, 48, 16.263, 88.86
5, 0.5, False, remove, 0.1, depth, 48, 19.895, 88.83
5, 0.33, False, remove, 0.1, entropy, 48, 23.572, 88.80
5, 0.33, False, remove, 0.1, depth, 48, 27.180, 88.80
5, 0.75, False, remove, 0.1, entropy, 48, 30.896, 88.62
5, 0.75, False, remove, 0.1, depth, 48, 34.519, 88.77
5, 1.0, False, remove, 0.1, entropy, 48, 38.239, 88.48
5, 1.0, False, remove, 0.1, depth, 48, 41.913, 88.62
5, 3.0, False, remove, 0.1, entropy, 48, 45.612, 87.62
5, 3.0, False, remove, 0.1, depth, 48, 49.449, 88.15
5, 5.0, False, remove, 0.1, entropy, 48, 53.178, 86.39
5, 5.0, False, remove, 0.1, depth, 48, 56.799, 87.68
7, 0.1, False, remove, 0.1, entropy, 48, 9.529, 88.83
7, 0.1, False, remove, 0.1, depth, 48, 13.231, 88.83
7, 0.5, False, remove, 0.1, entropy, 48, 16.949, 88.86
7, 0.5, False, remove, 0.1, depth, 48, 20.598, 88.80
7, 0.33, False, remove, 0.1, entropy, 48, 24.336, 88.83
7, 0.33, False, remove, 0.1, depth, 48, 28.048, 88.77
7, 0.75, False, remove, 0.1, entropy, 48, 31.780, 88.74
7, 0.75, False, remove, 0.1, depth, 48, 35.441, 88.68
7, 1.0, False, remove, 0.1, entropy, 48, 39.189, 88.74
7, 1.0, False, remove, 0.1, depth, 48, 42.879, 88.68
7, 3.0, False, remove, 0.1, entropy, 48, 46.626, 88.74
7, 3.0, False, remove, 0.1, depth, 48, 50.321, 88.80
7, 5.0, False, remove, 0.1, entropy, 48, 54.075, 88.01
7, 5.0, False, remove, 0.1, depth, 48, 57.741, 88.59
10, 0.1, False, remove, 0.1, entropy, 48, 12.489, 89.38
10, 0.1, False, remove, 0.1, depth, 48, 16.197, 89.33
10, 0.5, False, remove, 0.1, entropy, 48, 19.963, 89.27
10, 0.5, False, remove, 0.1, depth, 48, 23.709, 89.30
10, 0.33, False, remove, 0.1, entropy, 48, 27.469, 89.47
10, 0.33, False, remove, 0.1, depth, 48, 31.180, 89.33
10, 0.75, False, remove, 0.1, entropy, 48, 34.958, 89.18
10, 0.75, False, remove, 0.1, depth, 48, 38.713, 89.33
10, 1.0, False, remove, 0.1, entropy, 48, 42.477, 89.03
10, 1.0, False, remove, 0.1, depth, 48, 46.163, 89.21
10, 3.0, False, remove, 0.1, entropy, 48, 49.919, 89.12
10, 3.0, False, remove, 0.1, depth, 48, 53.626, 88.65
10, 5.0, False, remove, 0.1, entropy, 48, 57.408, 88.89
10, 5.0, False, remove, 0.1, depth, 48, 61.092, 88.80
1, 0.1, True, remove, 0.0, entropy, 48, 5.509, 79.09
1, 0.1, True, remove, 0.0, depth, 48, 8.972, 78.94
1, 0.5, True, remove, 0.0, entropy, 48, 12.433, 79.18
1, 0.5, True, remove, 0.0, depth, 48, 15.816, 79.38
1, 0.33, True, remove, 0.0, entropy, 48, 19.321, 79.47
1, 0.33, True, remove, 0.0, depth, 48, 22.730, 79.47
1, 0.75, True, remove, 0.0, entropy, 48, 26.208, 79.09
1, 0.75, True, remove, 0.0, depth, 48, 29.654, 79.38
1, 1.0, True, remove, 0.0, entropy, 48, 33.131, 78.62
1, 1.0, True, remove, 0.0, depth, 48, 36.529, 78.80
1, 3.0, True, remove, 0.0, entropy, 48, 40.045, 75.54
1, 3.0, True, remove, 0.0, depth, 48, 43.442, 76.80
1, 5.0, True, remove, 0.0, entropy, 48, 46.902, 73.75
1, 5.0, True, remove, 0.0, depth, 48, 50.346, 75.13
3, 0.1, True, remove, 0.0, entropy, 48, 8.323, 87.57
3, 0.1, True, remove, 0.0, depth, 48, 11.881, 87.62
3, 0.5, True, remove, 0.0, entropy, 48, 15.537, 87.24
3, 0.5, True, remove, 0.0, depth, 48, 19.085, 87.36
3, 0.33, True, remove, 0.0, entropy, 48, 22.679, 87.42
3, 0.33, True, remove, 0.0, depth, 48, 26.251, 87.57
3, 0.75, True, remove, 0.0, entropy, 48, 29.880, 86.98
3, 0.75, True, remove, 0.0, depth, 48, 33.456, 87.30
3, 1.0, True, remove, 0.0, entropy, 48, 37.124, 86.69
3, 1.0, True, remove, 0.0, depth, 48, 40.649, 87.33
3, 3.0, True, remove, 0.0, entropy, 48, 44.261, 85.07
3, 3.0, True, remove, 0.0, depth, 48, 47.821, 86.25
3, 5.0, True, remove, 0.0, entropy, 48, 51.463, 83.58
3, 5.0, True, remove, 0.0, depth, 48, 55.019, 85.16
5, 0.1, True, remove, 0.0, entropy, 48, 8.828, 88.18
5, 0.1, True, remove, 0.0, depth, 48, 12.465, 88.18
5, 0.5, True, remove, 0.0, entropy, 48, 16.139, 88.74
5, 0.5, True, remove, 0.0, depth, 48, 19.741, 88.50
5, 0.33, True, remove, 0.0, entropy, 48, 23.445, 88.65
5, 0.33, True, remove, 0.0, depth, 48, 27.049, 88.42
5, 0.75, True, remove, 0.0, entropy, 48, 30.706, 88.33
5, 0.75, True, remove, 0.0, depth, 48, 34.341, 88.45
5, 1.0, True, remove, 0.0, entropy, 48, 38.013, 88.24
5, 1.0, True, remove, 0.0, depth, 48, 41.617, 88.45
5, 3.0, True, remove, 0.0, entropy, 48, 45.310, 86.95
5, 3.0, True, remove, 0.0, depth, 48, 48.922, 88.09
5, 5.0, True, remove, 0.0, entropy, 48, 52.623, 86.10
5, 5.0, True, remove, 0.0, depth, 48, 56.256, 87.42
7, 0.1, True, remove, 0.0, entropy, 48, 9.416, 88.83
7, 0.1, True, remove, 0.0, depth, 48, 13.060, 88.86
7, 0.5, True, remove, 0.0, entropy, 48, 16.806, 89.00
7, 0.5, True, remove, 0.0, depth, 48, 20.504, 88.94
7, 0.33, True, remove, 0.0, entropy, 48, 24.226, 88.89
7, 0.33, True, remove, 0.0, depth, 48, 27.884, 88.77
7, 0.75, True, remove, 0.0, entropy, 48, 31.622, 89.03
7, 0.75, True, remove, 0.0, depth, 48, 35.262, 88.97
7, 1.0, True, remove, 0.0, entropy, 48, 39.014, 88.94
7, 1.0, True, remove, 0.0, depth, 48, 42.651, 88.94
7, 3.0, True, remove, 0.0, entropy, 48, 46.367, 88.01
7, 3.0, True, remove, 0.0, depth, 48, 50.039, 88.71
7, 5.0, True, remove, 0.0, entropy, 48, 53.759, 87.24
7, 5.0, True, remove, 0.0, depth, 48, 57.425, 87.98
10, 0.1, True, remove, 0.0, entropy, 48, 12.310, 89.68
10, 0.1, True, remove, 0.0, depth, 48, 16.027, 89.59
10, 0.5, True, remove, 0.0, entropy, 48, 19.799, 89.71
10, 0.5, True, remove, 0.0, depth, 48, 23.484, 89.65
10, 0.33, True, remove, 0.0, entropy, 48, 27.262, 89.77
10, 0.33, True, remove, 0.0, depth, 48, 30.941, 89.62
10, 0.75, True, remove, 0.0, entropy, 48, 34.742, 89.53
10, 0.75, True, remove, 0.0, depth, 48, 38.446, 89.59
10, 1.0, True, remove, 0.0, entropy, 48, 42.214, 89.50
10, 1.0, True, remove, 0.0, depth, 48, 45.885, 89.41
10, 3.0, True, remove, 0.0, entropy, 48, 49.691, 89.33
10, 3.0, True, remove, 0.0, depth, 48, 53.383, 89.27
10, 5.0, True, remove, 0.0, entropy, 48, 57.172, 88.56
10, 5.0, True, remove, 0.0, depth, 48, 60.889, 89.06
1, 0.1, True, remove, 0.25, entropy, 48, 5.754, 81.47
1, 0.1, True, remove, 0.25, depth, 48, 9.266, 81.50
1, 0.5, True, remove, 0.25, entropy, 48, 12.806, 81.73
1, 0.5, True, remove, 0.25, depth, 48, 16.273, 81.82
1, 0.33, True, remove, 0.25, entropy, 48, 19.847, 81.73
1, 0.33, True, remove, 0.25, depth, 48, 23.318, 82.02
1, 0.75, True, remove, 0.25, entropy, 48, 26.869, 81.70
1, 0.75, True, remove, 0.25, depth, 48, 30.339, 81.79
1, 1.0, True, remove, 0.25, entropy, 48, 33.928, 81.35
1, 1.0, True, remove, 0.25, depth, 48, 37.395, 81.79
1, 3.0, True, remove, 0.25, entropy, 48, 40.918, 78.91
1, 3.0, True, remove, 0.25, depth, 48, 44.409, 80.53
1, 5.0, True, remove, 0.25, entropy, 48, 47.935, 76.86
1, 5.0, True, remove, 0.25, depth, 48, 51.404, 79.27
3, 0.1, True, remove, 0.25, entropy, 48, 8.602, 88.50
3, 0.1, True, remove, 0.25, depth, 48, 12.156, 88.36
3, 0.5, True, remove, 0.25, entropy, 48, 15.790, 88.06
3, 0.5, True, remove, 0.25, depth, 48, 19.422, 88.18
3, 0.33, True, remove, 0.25, entropy, 48, 23.065, 88.12
3, 0.33, True, remove, 0.25, depth, 48, 26.618, 88.24
3, 0.75, True, remove, 0.25, entropy, 48, 30.265, 88.01
3, 0.75, True, remove, 0.25, depth, 48, 33.804, 88.21
3, 1.0, True, remove, 0.25, entropy, 48, 37.556, 87.80
3, 1.0, True, remove, 0.25, depth, 48, 41.154, 88.09
3, 3.0, True, remove, 0.25, entropy, 48, 44.807, 86.48
3, 3.0, True, remove, 0.25, depth, 48, 48.359, 87.27
3, 5.0, True, remove, 0.25, entropy, 48, 52.035, 84.78
3, 5.0, True, remove, 0.25, depth, 48, 55.607, 86.01
5, 0.1, True, remove, 0.25, entropy, 48, 8.942, 88.77
5, 0.1, True, remove, 0.25, depth, 48, 12.601, 88.53
5, 0.5, True, remove, 0.25, entropy, 48, 16.288, 88.30
5, 0.5, True, remove, 0.25, depth, 48, 19.908, 88.33
5, 0.33, True, remove, 0.25, entropy, 48, 23.595, 88.42
5, 0.33, True, remove, 0.25, depth, 48, 27.215, 88.48
5, 0.75, True, remove, 0.25, entropy, 48, 30.921, 88.24
5, 0.75, True, remove, 0.25, depth, 48, 34.619, 88.27
5, 1.0, True, remove, 0.25, entropy, 48, 38.399, 88.30
5, 1.0, True, remove, 0.25, depth, 48, 42.052, 88.30
5, 3.0, True, remove, 0.25, entropy, 48, 45.760, 87.51
5, 3.0, True, remove, 0.25, depth, 48, 49.440, 87.89
5, 5.0, True, remove, 0.25, entropy, 48, 53.165, 86.89
5, 5.0, True, remove, 0.25, depth, 48, 56.826, 87.42
7, 0.1, True, remove, 0.25, entropy, 48, 9.622, 89.33
7, 0.1, True, remove, 0.25, depth, 48, 13.273, 89.27
7, 0.5, True, remove, 0.25, entropy, 48, 17.011, 88.91
7, 0.5, True, remove, 0.25, depth, 48, 20.723, 89.21
7, 0.33, True, remove, 0.25, entropy, 48, 24.446, 89.00
7, 0.33, True, remove, 0.25, depth, 48, 28.117, 89.15
7, 0.75, True, remove, 0.25, entropy, 48, 31.905, 88.94
7, 0.75, True, remove, 0.25, depth, 48, 35.545, 89.00
7, 1.0, True, remove, 0.25, entropy, 48, 39.291, 88.80
7, 1.0, True, remove, 0.25, depth, 48, 42.968, 89.06
7, 3.0, True, remove, 0.25, entropy, 48, 46.752, 88.62
7, 3.0, True, remove, 0.25, depth, 48, 50.417, 88.71
7, 5.0, True, remove, 0.25, entropy, 48, 54.210, 88.18
7, 5.0, True, remove, 0.25, depth, 48, 57.872, 88.48
10, 0.1, True, remove, 0.25, entropy, 48, 12.490, 89.82
10, 0.1, True, remove, 0.25, depth, 48, 16.227, 89.82
10, 0.5, True, remove, 0.25, entropy, 48, 20.024, 89.65
10, 0.5, True, remove, 0.25, depth, 48, 23.721, 89.62
10, 0.33, True, remove, 0.25, entropy, 48, 27.475, 89.77
10, 0.33, True, remove, 0.25, depth, 48, 31.216, 89.85
10, 0.75, True, remove, 0.25, entropy, 48, 35.011, 89.82
10, 0.75, True, remove, 0.25, depth, 48, 38.727, 89.65
10, 1.0, True, remove, 0.25, entropy, 48, 42.531, 89.68
10, 1.0, True, remove, 0.25, depth, 48, 46.239, 89.65
10, 3.0, True, remove, 0.25, entropy, 48, 50.046, 89.33
10, 3.0, True, remove, 0.25, depth, 48, 53.798, 89.62
10, 5.0, True, remove, 0.25, entropy, 48, 57.557, 88.65
10, 5.0, True, remove, 0.25, depth, 48, 61.253, 89.30
1, 0.1, True, remove, 0.1, entropy, 48, 5.561, 80.47
1, 0.1, True, remove, 0.1, depth, 48, 8.992, 80.88
1, 0.5, True, remove, 0.1, entropy, 48, 12.543, 80.79
1, 0.5, True, remove, 0.1, depth, 48, 15.964, 80.67
1, 0.33, True, remove, 0.1, entropy, 48, 19.452, 80.50
1, 0.33, True, remove, 0.1, depth, 48, 22.923, 80.67
1, 0.75, True, remove, 0.1, entropy, 48, 26.435, 81.03
1, 0.75, True, remove, 0.1, depth, 48, 29.862, 80.59
1, 1.0, True, remove, 0.1, entropy, 48, 33.397, 80.47
1, 1.0, True, remove, 0.1, depth, 48, 36.846, 80.35
1, 3.0, True, remove, 0.1, entropy, 48, 40.352, 76.36
1, 3.0, True, remove, 0.1, depth, 48, 43.841, 78.39
1, 5.0, True, remove, 0.1, entropy, 48, 47.341, 74.69
1, 5.0, True, remove, 0.1, depth, 48, 50.785, 76.57
3, 0.1, True, remove, 0.1, entropy, 48, 8.523, 87.83
3, 0.1, True, remove, 0.1, depth, 48, 12.140, 87.77
3, 0.5, True, remove, 0.1, entropy, 48, 15.776, 87.48
3, 0.5, True, remove, 0.1, depth, 48, 19.354, 87.65
3, 0.33, True, remove, 0.1, entropy, 48, 23.014, 87.57
3, 0.33, True, remove, 0.1, depth, 48, 26.559, 87.71
3, 0.75, True, remove, 0.1, entropy, 48, 30.194, 87.30
3, 0.75, True, remove, 0.1, depth, 48, 33.825, 87.62
3, 1.0, True, remove, 0.1, entropy, 48, 37.482, 87.27
3, 1.0, True, remove, 0.1, depth, 48, 41.053, 87.57
3, 3.0, True, remove, 0.1, entropy, 48, 44.748, 85.40
3, 3.0, True, remove, 0.1, depth, 48, 48.317, 86.60
3, 5.0, True, remove, 0.1, entropy, 48, 51.967, 83.93
3, 5.0, True, remove, 0.1, depth, 48, 55.559, 85.66
5, 0.1, True, remove, 0.1, entropy, 48, 8.936, 89.15
5, 0.1, True, remove, 0.1, depth, 48, 12.564, 88.94
5, 0.5, True, remove, 0.1, entropy, 48, 16.315, 88.53
5, 0.5, True, remove, 0.1, depth, 48, 19.939, 88.71
5, 0.33, True, remove, 0.1, entropy, 48, 23.635, 88.68
5, 0.33, True, remove, 0.1, depth, 48, 27.307, 88.80
5, 0.75, True, remove, 0.1, entropy, 48, 30.997, 88.39
5, 0.75, True, remove, 0.1, depth, 48, 34.625, 88.59
5, 1.0, True, remove, 0.1, entropy, 48, 38.383, 88.33
5, 1.0, True, remove, 0.1, depth, 48, 42.004, 88.45
5, 3.0, True, remove, 0.1, entropy, 48, 45.662, 87.51
5, 3.0, True, remove, 0.1, depth, 48, 49.480, 87.86
5, 5.0, True, remove, 0.1, entropy, 48, 53.158, 86.54
5, 5.0, True, remove, 0.1, depth, 48, 56.754, 87.33
7, 0.1, True, remove, 0.1, entropy, 48, 9.404, 89.27
7, 0.1, True, remove, 0.1, depth, 48, 13.094, 89.27
7, 0.5, True, remove, 0.1, entropy, 48, 16.794, 89.00
7, 0.5, True, remove, 0.1, depth, 48, 20.457, 89.06
7, 0.33, True, remove, 0.1, entropy, 48, 24.225, 89.09
7, 0.33, True, remove, 0.1, depth, 48, 27.895, 89.18
7, 0.75, True, remove, 0.1, entropy, 48, 31.632, 89.03
7, 0.75, True, remove, 0.1, depth, 48, 35.373, 89.12
7, 1.0, True, remove, 0.1, entropy, 48, 39.112, 89.09
7, 1.0, True, remove, 0.1, depth, 48, 42.794, 89.12
7, 3.0, True, remove, 0.1, entropy, 48, 46.552, 88.56
7, 3.0, True, remove, 0.1, depth, 48, 50.191, 88.65
7, 5.0, True, remove, 0.1, entropy, 48, 53.894, 87.62
7, 5.0, True, remove, 0.1, depth, 48, 57.602, 88.30
10, 0.1, True, remove, 0.1, entropy, 48, 12.412, 89.77
10, 0.1, True, remove, 0.1, depth, 48, 16.112, 89.56
10, 0.5, True, remove, 0.1, entropy, 48, 19.895, 89.68
10, 0.5, True, remove, 0.1, depth, 48, 23.596, 89.71
10, 0.33, True, remove, 0.1, entropy, 48, 27.356, 89.68
10, 0.33, True, remove, 0.1, depth, 48, 31.110, 89.71
10, 0.75, True, remove, 0.1, entropy, 48, 34.861, 89.68
