-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
7, 1.0, False, remove, 0.0, entropy, 48, 34.972, 84.16
7, 1.0, False, remove, 0.0, depth, 48, 38.297, 84.07
7, 3.0, False, remove, 0.0, entropy, 48, 41.654, 83.58
7, 3.0, False, remove, 0.0, depth, 48, 44.963, 83.74
7, 5.0, False, remove, 0.0, entropy, 48, 48.403, 82.73
7, 5.0, False, remove, 0.0, depth, 48, 51.691, 83.74
10, 0.1, False, remove, 0.0, entropy, 48, 11.155, 84.39
10, 0.1, False, remove, 0.0, depth, 48, 14.509, 84.42
10, 0.5, False, remove, 0.0, entropy, 48, 17.942, 84.36
10, 0.5, False, remove, 0.0, depth, 48, 21.315, 84.36
10, 0.33, False, remove, 0.0, entropy, 48, 24.738, 84.26
10, 0.33, False, remove, 0.0, depth, 48, 28.079, 84.42
10, 0.75, False, remove, 0.0, entropy, 48, 31.477, 84.39
10, 0.75, False, remove, 0.0, depth, 48, 34.787, 84.33
10, 1.0, False, remove, 0.0, entropy, 48, 38.174, 84.42
10, 1.0, False, remove, 0.0, depth, 48, 41.548, 84.39
10, 3.0, False, remove, 0.0, entropy, 48, 44.958, 83.81
10, 3.0, False, remove, 0.0, depth, 48, 48.278, 84.00
10, 5.0, False, remove, 0.0, entropy, 48, 51.703, 83.51
10, 5.0, False, remove, 0.0, depth, 48, 55.015, 83.51
1, 0.1, False, remove, 0.25, entropy, 48, 5.084, 78.92
1, 0.1, False, remove, 0.25, depth, 48, 8.247, 79.24
1, 0.5, False, remove, 0.25, entropy, 48, 11.448, 79.08
1, 0.5, False, remove, 0.25, depth, 48, 14.565, 79.18
1, 0.33, False, remove, 0.25, entropy, 48, 17.783, 79.57
1, 0.33, False, remove, 0.25, depth, 48, 20.913, 79.34
1, 0.75, False, remove, 0.25, entropy, 48, 24.110, 78.49
1, 0.75, False, remove, 0.25, depth, 48, 27.238, 78.95
1, 1.0, False, remove, 0.25, entropy, 48, 30.472, 78.27
1, 1.0, False, remove, 0.25, depth, 48, 33.594, 78.56
1, 3.0, False, remove, 0.25, entropy, 48, 36.795, 75.04
1, 3.0, False, remove, 0.25, depth, 48, 39.961, 76.80
1, 5.0, False, remove, 0.25, entropy, 48, 43.155, 72.73
1, 5.0, False, remove, 0.25, depth, 48, 46.300, 75.53
3, 0.1, False, remove, 0.25, entropy, 48, 7.664, 83.48
3, 0.1, False, remove, 0.25, depth, 48, 10.901, 83.61
3, 0.5, False, remove, 0.25, entropy, 48, 14.210, 83.74
3, 0.5, False, remove, 0.25, depth, 48, 17.424, 83.64
3, 0.33, False, remove, 0.25, entropy, 48, 20.736, 83.41
3, 0.33, False, remove, 0.25, depth, 48, 23.989, 83.61
3, 0.75, False, remove, 0.25, entropy, 48, 27.285, 83.48
3, 0.75, False, remove, 0.25, depth, 48, 30.536, 83.41
3, 1.0, False, remove, 0.25, entropy, 48, 33.844, 83.25
3, 1.0, False, remove, 0.25, depth, 48, 37.062, 83.45
3, 3.0, False, remove, 0.25, entropy, 48, 40.339, 81.04
3, 3.0, False, remove, 0.25, depth, 48, 43.571, 82.34
3, 5.0, False, remove, 0.25, entropy, 48, 46.857, 79.44
3, 5.0, False, remove, 0.25, depth, 48, 50.123, 81.33
5, 0.1, False, remove, 0.25, entropy, 48, 8.321, 83.68
5, 0.1, False, remove, 0.25, depth, 48, 11.663, 83.51
5, 0.5, False, remove, 0.25, entropy, 48, 15.004, 83.55
5, 0.5, False, remove, 0.25, depth, 48, 18.304, 83.48
5, 0.33, False, remove, 0.25, entropy, 48, 21.722, 83.61
5, 0.33, False, remove, 0.25, depth, 48, 24.998, 83.77
5, 0.75, False, remove, 0.25, entropy, 48, 28.337, 83.64
5, 0.75, False, remove, 0.25, depth, 48, 31.631, 83.25
5, 1.0, False, remove, 0.25, entropy, 48, 35.026, 83.74
5, 1.0, False, remove, 0.25, depth, 48, 38.266, 83.15
5, 3.0, False, remove, 0.25, entropy, 48, 41.620, 83.38
5, 3.0, False, remove, 0.25, depth, 48, 44.932, 83.02
5, 5.0, False, remove, 0.25, entropy, 48, 48.272, 81.95
5, 5.0, False, remove, 0.25, depth, 48, 51.537, 82.76
7, 0.1, False, remove, 0.25, entropy, 48, 8.370, 84.59
7, 0.1, False, remove, 0.25, depth, 48, 11.725, 84.59
7, 0.5, False, remove, 0.25, entropy, 48, 15.107, 84.59
7, 0.5, False, remove, 0.25, depth, 48, 18.383, 84.39
7, 0.33, False, remove, 0.25, entropy, 48, 21.810, 84.59
7, 0.33, False, remove, 0.25, depth, 48, 25.120, 84.42
7, 0.75, False, remove, 0.25, entropy, 48, 28.460, 84.39
7, 0.75, False, remove, 0.25, depth, 48, 31.771, 84.16
7, 1.0, False, remove, 0.25, entropy, 48, 35.176, 84.26
7, 1.0, False, remove, 0.25, depth, 48, 38.480, 84.13
7, 3.0, False, remove, 0.25, entropy, 48, 41.867, 83.51
7, 3.0, False, remove, 0.25, depth, 48, 45.162, 83.77
7, 5.0, False, remove, 0.25, entropy, 48, 48.529, 82.86
7, 5.0, False, remove, 0.25, depth, 48, 51.831, 83.38
10, 0.1, False, remove, 0.25, entropy, 48, 11.267, 84.62
10, 0.1, False, remove, 0.25, depth, 48, 14.630, 84.72
10, 0.5, False, remove, 0.25, entropy, 48, 18.011, 84.49
10, 0.5, False, remove, 0.25, depth, 48, 21.337, 84.46
10, 0.33, False, remove, 0.25, entropy, 48, 24.758, 84.56
10, 0.33, False, remove, 0.25, depth, 48, 28.093, 84.36
10, 0.75, False, remove, 0.25, entropy, 48, 31.502, 84.29
10, 0.75, False, remove, 0.25, depth, 48, 34.821, 84.20
10, 1.0, False, remove, 0.25, entropy, 48, 38.309, 84.26
10, 1.0, False, remove, 0.25, depth, 48, 41.703, 84.29
10, 3.0, False, remove, 0.25, entropy, 48, 45.115, 83.84
10, 3.0, False, remove, 0.25, depth, 48, 48.531, 83.97
10, 5.0, False, remove, 0.25, entropy, 48, 51.983, 83.71
10, 5.0, False, remove, 0.25, depth, 48, 55.345, 83.77
1, 0.1, False, remove, 0.1, entropy, 48, 5.093, 76.34
1, 0.1, False, remove, 0.1, depth, 48, 8.193, 76.93
1, 0.5, False, remove, 0.1, entropy, 48, 11.355, 77.22
1, 0.5, False, remove, 0.1, depth, 48, 14.513, 77.09
1, 0.33, False, remove, 0.1, entropy, 48, 17.695, 77.19
1, 0.33, False, remove, 0.1, depth, 48, 20.810, 77.13
1, 0.75, False, remove, 0.1, entropy, 48, 23.965, 77.00
1, 0.75, False, remove, 0.1, depth, 48, 27.111, 76.87
1, 1.0, False, remove, 0.1, entropy, 48, 30.387, 76.38
1, 1.0, False, remove, 0.1, depth, 48, 33.489, 76.57
1, 3.0, False, remove, 0.1, entropy, 48, 36.715, 73.67
1, 3.0, False, remove, 0.1, depth, 48, 39.827, 74.55
1, 5.0, False, remove, 0.1, entropy, 48, 42.988, 71.55
1, 5.0, False, remove, 0.1, depth, 48, 46.114, 73.22
3, 0.1, False, remove, 0.1, entropy, 48, 7.580, 83.81
3, 0.1, False, remove, 0.1, depth, 48, 10.781, 83.71
3, 0.5, False, remove, 0.1, entropy, 48, 14.055, 83.45
3, 0.5, False, remove, 0.1, depth, 48, 17.286, 83.61
3, 0.33, False, remove, 0.1, entropy, 48, 20.582, 83.55
3, 0.33, False, remove, 0.1, depth, 48, 23.796, 83.77
3, 0.75, False, remove, 0.1, entropy, 48, 27.071, 83.38
3, 0.75, False, remove, 0.1, depth, 48, 30.327, 83.61
3, 1.0, False, remove, 0.1, entropy, 48, 33.596, 83.12
3, 1.0, False, remove, 0.1, depth, 48, 36.810, 83.51
3, 3.0, False, remove, 0.1, entropy, 48, 40.107, 80.78
3, 3.0, False, remove, 0.1, depth, 48, 43.344, 81.59
3, 5.0, False, remove, 0.1, entropy, 48, 46.670, 79.24
3, 5.0, False, remove, 0.1, depth, 48, 49.876, 80.84
5, 0.1, False, remove, 0.1, entropy, 48, 8.018, 84.13
5, 0.1, False, remove, 0.1, depth, 48, 11.272, 84.36
5, 0.5, False, remove, 0.1, entropy, 48, 14.602, 83.94
5, 0.5, False, remove, 0.1, depth, 48, 17.911, 84.00
5, 0.33, False, remove, 0.1, entropy, 48, 21.267, 83.97
5, 0.33, False, remove, 0.1, depth, 48, 24.512, 83.94
5, 0.75, False, remove, 0.1, entropy, 48, 27.853, 83.84
5, 0.75, False, remove, 0.1, depth, 48, 31.145, 84.07
5, 1.0, False, remove, 0.1, entropy, 48, 34.469, 83.81
5, 1.0, False, remove, 0.1, depth, 48, 37.724, 84.07
5, 3.0, False, remove, 0.1, entropy, 48, 41.065, 82.83
5, 3.0, False, remove, 0.1, depth, 48, 44.323, 83.15
5, 5.0, False, remove, 0.1, entropy, 48, 47.662, 81.69
5, 5.0, False, remove, 0.1, depth, 48, 50.925, 82.63
7, 0.1, False, remove, 0.1, entropy, 48, 8.354, 84.49
7, 0.1, False, remove, 0.1, depth, 48, 11.695, 84.56
7, 0.5, False, remove, 0.1, entropy, 48, 15.076, 84.29
7, 0.5, False, remove, 0.1, depth, 48, 18.391, 84.33
7, 0.33, False, remove, 0.1, entropy, 48, 21.754, 84.39
7, 0.33, False, remove, 0.1, depth, 48, 25.118, 84.46
7, 0.75, False, remove, 0.1, entropy, 48, 28.540, 83.94
7, 0.75, False, remove, 0.1, depth, 48, 31.894, 84.13
7, 1.0, False, remove, 0.1, entropy, 48, 35.290, 83.84
7, 1.0, False, remove, 0.1, depth, 48, 38.610, 84.13
7, 3.0, False, remove, 0.1, entropy, 48, 42.037, 83.25
7, 3.0, False, remove, 0.1, depth, 48, 45.352, 83.71
7, 5.0, False, remove, 0.1, entropy, 48, 48.752, 82.73
7, 5.0, False, remove, 0.1, depth, 48, 52.088, 83.35
10, 0.1, False, remove, 0.1, entropy, 48, 11.249, 84.16
10, 0.1, False, remove, 0.1, depth, 48, 14.606, 84.20
10, 0.5, False, remove, 0.1, entropy, 48, 18.017, 84.36
10, 0.5, False, remove, 0.1, depth, 48, 21.394, 84.46
10, 0.33, False, remove, 0.1, entropy, 48, 24.809, 84.39
10, 0.33, False, remove, 0.1, depth, 48, 28.109, 84.49
10, 0.75, False, remove, 0.1, entropy, 48, 31.519, 84.23
10, 0.75, False, remove, 0.1, depth, 48, 34.917, 84.29
10, 1.0, False, remove, 0.1, entropy, 48, 38.320, 84.33
10, 1.0, False, remove, 0.1, depth, 48, 41.673, 84.33
10, 3.0, False, remove, 0.1, entropy, 48, 45.125, 83.87
10, 3.0, False, remove, 0.1, depth, 48, 48.476, 84.16
10, 5.0, False, remove, 0.1, entropy, 48, 51.894, 83.64
10, 5.0, False, remove, 0.1, depth, 48, 55.236, 83.45
1, 0.1, True, remove, 0.0, entropy, 48, 4.944, 74.06
1, 0.1, True, remove, 0.0, depth, 48, 8.040, 74.19
1, 0.5, True, remove, 0.0, entropy, 48, 11.224, 74.65
1, 0.5, True, remove, 0.0, depth, 48, 14.331, 74.62
1, 0.33, True, remove, 0.0, entropy, 48, 17.460, 74.62
1, 0.33, True, remove, 0.0, depth, 48, 20.559, 74.45
1, 0.75, True, remove, 0.0, entropy, 48, 23.759, 74.13
1, 0.75, True, remove, 0.0, depth, 48, 26.825, 74.52
1, 1.0, True, remove, 0.0, entropy, 48, 29.976, 74.16
1, 1.0, True, remove, 0.0, depth, 48, 33.110, 73.80
1, 3.0, True, remove, 0.0, entropy, 48, 36.257, 71.46
1, 3.0, True, remove, 0.0, depth, 48, 39.346, 71.65
1, 5.0, True, remove, 0.0, entropy, 48, 42.472, 70.12
1, 5.0, True, remove, 0.0, depth, 48, 45.579, 70.58
3, 0.1, True, remove, 0.0, entropy, 48, 7.488, 82.80
3, 0.1, True, remove, 0.0, depth, 48, 10.816, 82.76
3, 0.5, True, remove, 0.0, entropy, 48, 14.125, 81.82
3, 0.5, True, remove, 0.0, depth, 48, 17.350, 82.27
3, 0.33, True, remove, 0.0, entropy, 48, 20.646, 82.27
3, 0.33, True, remove, 0.0, depth, 48, 23.884, 82.37
3, 0.75, True, remove, 0.0, entropy, 48, 27.196, 81.46
3, 0.75, True, remove, 0.0, depth, 48, 30.412, 81.79
3, 1.0, True, remove, 0.0, entropy, 48, 33.682, 81.26
3, 1.0, True, remove, 0.0, depth, 48, 36.939, 81.52
3, 3.0, True, remove, 0.0, entropy, 48, 40.205, 79.15
3, 3.0, True, remove, 0.0, depth, 48, 43.419, 80.55
3, 5.0, True, remove, 0.0, entropy, 48, 46.678, 77.22
3, 5.0, True, remove, 0.0, depth, 48, 49.945, 78.72
5, 0.1, True, remove, 0.0, entropy, 48, 7.948, 83.41
5, 0.1, True, remove, 0.0, depth, 48, 11.233, 83.41
5, 0.5, True, remove, 0.0, entropy, 48, 14.624, 83.12
5, 0.5, True, remove, 0.0, depth, 48, 17.926, 82.96
5, 0.33, True, remove, 0.0, entropy, 48, 21.471, 83.09
5, 0.33, True, remove, 0.0, depth, 48, 24.740, 83.02
5, 0.75, True, remove, 0.0, entropy, 48, 28.114, 82.96
5, 0.75, True, remove, 0.0, depth, 48, 31.409, 82.89
5, 1.0, True, remove, 0.0, entropy, 48, 34.733, 82.86
5, 1.0, True, remove, 0.0, depth, 48, 38.040, 82.86
5, 3.0, True, remove, 0.0, entropy, 48, 41.369, 81.69
5, 3.0, True, remove, 0.0, depth, 48, 44.631, 81.85
5, 5.0, True, remove, 0.0, entropy, 48, 47.962, 80.55
5, 5.0, True, remove, 0.0, depth, 48, 51.262, 81.56
7, 0.1, True, remove, 0.0, entropy, 48, 8.292, 83.81
7, 0.1, True, remove, 0.0, depth, 48, 11.593, 83.81
7, 0.5, True, remove, 0.0, entropy, 48, 14.996, 83.81
7, 0.5, True, remove, 0.0, depth, 48, 18.281, 83.71
7, 0.33, True, remove, 0.0, entropy, 48, 21.659, 83.77
7, 0.33, True, remove, 0.0, depth, 48, 24.967, 83.84
7, 0.75, True, remove, 0.0, entropy, 48, 28.354, 83.77
7, 0.75, True, remove, 0.0, depth, 48, 31.656, 83.81
7, 1.0, True, remove, 0.0, entropy, 48, 35.002, 83.61
7, 1.0, True, remove, 0.0, depth, 48, 38.314, 83.77
7, 3.0, True, remove, 0.0, entropy, 48, 41.669, 82.80
7, 3.0, True, remove, 0.0, depth, 48, 45.001, 83.25
7, 5.0, True, remove, 0.0, entropy, 48, 48.363, 82.05
7, 5.0, True, remove, 0.0, depth, 48, 51.715, 82.67
10, 0.1, True, remove, 0.0, entropy, 48, 11.163, 84.10
10, 0.1, True, remove, 0.0, depth, 48, 14.493, 84.16
10, 0.5, True, remove, 0.0, entropy, 48, 17.925, 84.03
10, 0.5, True, remove, 0.0, depth, 48, 21.229, 84.20
10, 0.33, True, remove, 0.0, entropy, 48, 24.636, 84.03
10, 0.33, True, remove, 0.0, depth, 48, 27.978, 84.13
10, 0.75, True, remove, 0.0, entropy, 48, 31.412, 84.10
10, 0.75, True, remove, 0.0, depth, 48, 34.783, 84.10
10, 1.0, True, remove, 0.0, entropy, 48, 38.210, 84.10
10, 1.0, True, remove, 0.0, depth, 48, 41.578, 84.10
10, 3.0, True, remove, 0.0, entropy, 48, 44.977, 83.81
10, 3.0, True, remove, 0.0, depth, 48, 48.309, 83.90
10, 5.0, True, remove, 0.0, entropy, 48, 51.697, 82.99
10, 5.0, True, remove, 0.0, depth, 48, 55.064, 83.81
1, 0.1, True, remove, 0.25, entropy, 48, 5.113, 77.81
1, 0.1, True, remove, 0.25, depth, 48, 8.301, 77.48
1, 0.5, True, remove, 0.25, entropy, 48, 11.487, 78.17
1, 0.5, True, remove, 0.25, depth, 48, 14.632, 77.81
1, 0.33, True, remove, 0.25, entropy, 48, 17.810, 78.07
1, 0.33, True, remove, 0.25, depth, 48, 20.983, 77.94
1, 0.75, True, remove, 0.25, entropy, 48, 24.191, 77.94
1, 0.75, True, remove, 0.25, depth, 48, 27.334, 77.81
1, 1.0, True, remove, 0.25, entropy, 48, 30.557, 77.35
1, 1.0, True, remove, 0.25, depth, 48, 33.670, 77.78
1, 3.0, True, remove, 0.25, entropy, 48, 36.885, 75.50
1, 3.0, True, remove, 0.25, depth, 48, 40.006, 75.99
1, 5.0, True, remove, 0.25, entropy, 48, 43.215, 73.15
1, 5.0, True, remove, 0.25, depth, 48, 46.327, 74.91
3, 0.1, True, remove, 0.25, entropy, 48, 7.564, 83.22
3, 0.1, True, remove, 0.25, depth, 48, 10.875, 83.48
3, 0.5, True, remove, 0.25, entropy, 48, 14.166, 83.19
3, 0.5, True, remove, 0.25, depth, 48, 17.381, 82.96
3, 0.33, True, remove, 0.25, entropy, 48, 20.681, 83.38
3, 0.33, True, remove, 0.25, depth, 48, 23.954, 83.09
3, 0.75, True, remove, 0.25, entropy, 48, 27.243, 82.93
3, 0.75, True, remove, 0.25, depth, 48, 30.463, 82.67
3, 1.0, True, remove, 0.25, entropy, 48, 33.760, 82.83
3, 1.0, True, remove, 0.25, depth, 48, 36.978, 82.80
3, 3.0, True, remove, 0.25, entropy, 48, 40.262, 81.49
3, 3.0, True, remove, 0.25, depth, 48, 43.477, 81.92
3, 5.0, True, remove, 0.25, entropy, 48, 46.796, 79.57
3, 5.0, True, remove, 0.25, depth, 48, 50.005, 81.23
5, 0.1, True, remove, 0.25, entropy, 48, 7.978, 83.81
5, 0.1, True, remove, 0.25, depth, 48, 11.266, 83.81
5, 0.5, True, remove, 0.25, entropy, 48, 14.652, 84.00
5, 0.5, True, remove, 0.25, depth, 48, 17.946, 84.00
5, 0.33, True, remove, 0.25, entropy, 48, 21.278, 84.13
5, 0.33, True, remove, 0.25, depth, 48, 24.592, 84.07
5, 0.75, True, remove, 0.25, entropy, 48, 27.933, 83.74
5, 0.75, True, remove, 0.25, depth, 48, 31.198, 83.87
5, 1.0, True, remove, 0.25, entropy, 48, 34.558, 83.64
5, 1.0, True, remove, 0.25, depth, 48, 37.816, 83.77
5, 3.0, True, remove, 0.25, entropy, 48, 41.127, 82.63
5, 3.0, True, remove, 0.25, depth, 48, 44.416, 82.86
5, 5.0, True, remove, 0.25, entropy, 48, 47.767, 81.88
5, 5.0, True, remove, 0.25, depth, 48, 51.060, 82.34
7, 0.1, True, remove, 0.25, entropy, 48, 8.371, 83.84
7, 0.1, True, remove, 0.25, depth, 48, 11.688, 83.74
7, 0.5, True, remove, 0.25, entropy, 48, 15.080, 84.23
7, 0.5, True, remove, 0.25, depth, 48, 18.403, 84.10
7, 0.33, True, remove, 0.25, entropy, 48, 21.841, 83.94
7, 0.33, True, remove, 0.25, depth, 48, 25.207, 83.94
7, 0.75, True, remove, 0.25, entropy, 48, 28.602, 83.90
7, 0.75, True, remove, 0.25, depth, 48, 31.931, 84.03
7, 1.0, True, remove, 0.25, entropy, 48, 35.377, 83.94
7, 1.0, True, remove, 0.25, depth, 48, 38.701, 83.97
7, 3.0, True, remove, 0.25, entropy, 48, 42.111, 83.06
7, 3.0, True, remove, 0.25, depth, 48, 45.442, 83.09
7, 5.0, True, remove, 0.25, entropy, 48, 48.879, 82.60
7, 5.0, True, remove, 0.25, depth, 48, 52.210, 82.76
10, 0.1, True, remove, 0.25, entropy, 48, 11.279, 84.10
10, 0.1, True, remove, 0.25, depth, 48, 14.718, 84.03
10, 0.5, True, remove, 0.25, entropy, 48, 18.158, 83.84
10, 0.5, True, remove, 0.25, depth, 48, 21.506, 83.77
10, 0.33, True, remove, 0.25, entropy, 48, 24.904, 84.00
10, 0.33, True, remove, 0.25, depth, 48, 28.314, 83.94
10, 0.75, True, remove, 0.25, entropy, 48, 31.741, 83.81
10, 0.75, True, remove, 0.25, depth, 48, 35.080, 83.74
10, 1.0, True, remove, 0.25, entropy, 48, 38.536, 83.58
10, 1.0, True, remove, 0.25, depth, 48, 41.898, 83.61
10, 3.0, True, remove, 0.25, entropy, 48, 45.360, 83.41
10, 3.0, True, remove, 0.25, depth, 48, 48.735, 83.35
10, 5.0, True, remove, 0.25, entropy, 48, 52.186, 83.45
10, 5.0, True, remove, 0.25, depth, 48, 55.546, 83.28
1, 0.1, True, remove, 0.1, entropy, 48, 5.005, 75.66
1, 0.1, True, remove, 0.1, depth, 48, 8.180, 76.08
1, 0.5, True, remove, 0.1, entropy, 48, 11.375, 76.18
1, 0.5, True, remove, 0.1, depth, 48, 14.490, 76.47
1, 0.33, True, remove, 0.1, entropy, 48, 17.764, 76.15
1, 0.33, True, remove, 0.1, depth, 48, 20.883, 76.38
1, 0.75, True, remove, 0.1, entropy, 48, 24.059, 76.25
1, 0.75, True, remove, 0.1, depth, 48, 27.246, 76.54
1, 1.0, True, remove, 0.1, entropy, 48, 30.431, 75.95
1, 1.0, True, remove, 0.1, depth, 48, 33.524, 76.28
1, 3.0, True, remove, 0.1, entropy, 48, 36.694, 73.87
1, 3.0, True, remove, 0.1, depth, 48, 39.851, 74.49
1, 5.0, True, remove, 0.1, entropy, 48, 43.018, 71.46
1, 5.0, True, remove, 0.1, depth, 48, 46.133, 73.18
3, 0.1, True, remove, 0.1, entropy, 48, 7.650, 82.01
3, 0.1, True, remove, 0.1, depth, 48, 10.855, 82.27
3, 0.5, True, remove, 0.1, entropy, 48, 14.135, 81.59
3, 0.5, True, remove, 0.1, depth, 48, 17.328, 81.72
3, 0.33, True, remove, 0.1, entropy, 48, 20.657, 81.66
3, 0.33, True, remove, 0.1, depth, 48, 23.897, 81.79
3, 0.75, True, remove, 0.1, entropy, 48, 27.170, 81.62
3, 0.75, True, remove, 0.1, depth, 48, 30.423, 81.43
3, 1.0, True, remove, 0.1, entropy, 48, 33.710, 81.46
3, 1.0, True, remove, 0.1, depth, 48, 36.929, 81.49
3, 3.0, True, remove, 0.1, entropy, 48, 40.190, 79.99
3, 3.0, True, remove, 0.1, depth, 48, 43.459, 80.65
3, 5.0, True, remove, 0.1, entropy, 48, 46.781, 78.72
3, 5.0, True, remove, 0.1, depth, 48, 50.005, 79.44
5, 0.1, True, remove, 0.1, entropy, 48, 7.984, 83.55
5, 0.1, True, remove, 0.1, depth, 48, 11.234, 83.58
5, 0.5, True, remove, 0.1, entropy, 48, 14.591, 83.28
5, 0.5, True, remove, 0.1, depth, 48, 17.834, 83.32
5, 0.33, True, remove, 0.1, entropy, 48, 21.214, 83.28
5, 0.33, True, remove, 0.1, depth, 48, 24.482, 83.25
5, 0.75, True, remove, 0.1, entropy, 48, 27.819, 83.35
5, 0.75, True, remove, 0.1, depth, 48, 31.123, 83.28
5, 1.0, True, remove, 0.1, entropy, 48, 34.451, 83.22
5, 1.0, True, remove, 0.1, depth, 48, 37.729, 83.51
5, 3.0, True, remove, 0.1, entropy, 48, 41.064, 81.88
5, 3.0, True, remove, 0.1, depth, 48, 44.406, 82.34
5, 5.0, True, remove, 0.1, entropy, 48, 47.710, 81.00
5, 5.0, True, remove, 0.1, depth, 48, 50.966, 81.82
7, 0.1, True, remove, 0.1, entropy, 48, 8.316, 83.94
7, 0.1, True, remove, 0.1, depth, 48, 11.595, 83.97
7, 0.5, True, remove, 0.1, entropy, 48, 14.990, 83.74
7, 0.5, True, remove, 0.1, depth, 48, 18.375, 83.58
7, 0.33, True, remove, 0.1, entropy, 48, 21.835, 83.84
7, 0.33, True, remove, 0.1, depth, 48, 25.165, 83.77
7, 0.75, True, remove, 0.1, entropy, 48, 28.593, 83.58
7, 0.75, True, remove, 0.1, depth, 48, 31.974, 83.71
7, 1.0, True, remove, 0.1, entropy, 48, 35.381, 83.71
7, 1.0, True, remove, 0.1, depth, 48, 38.706, 83.68
7, 3.0, True, remove, 0.1, entropy, 48, 42.102, 82.96
7, 3.0, True, remove, 0.1, depth, 48, 45.472, 83.19
7, 5.0, True, remove, 0.1, entropy, 48, 48.843, 82.73
7, 5.0, True, remove, 0.1, depth, 48, 52.139, 82.89
10, 0.1, True, remove, 0.1, entropy, 48, 11.187, 84.20
10, 0.1, True, remove, 0.1, depth, 48, 14.510, 83.97
10, 0.5, True, remove, 0.1, entropy, 48, 17.928, 84.23
10, 0.5, True, remove, 0.1, depth, 48, 21.268, 83.87
10, 0.33, True, remove, 0.1, entropy, 48, 24.727, 84.16
10, 0.33, True, remove, 0.1, depth, 48, 28.087, 84.03
10, 0.75, True, remove, 0.1, entropy, 48, 31.499, 84.00
