-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
5, 3.0, False, remove, 0.25, entropy, 48, 38.502, 87.41
5, 3.0, False, remove, 0.25, depth, 48, 41.576, 87.41
5, 5.0, False, remove, 0.25, entropy, 48, 44.740, 87.31
5, 5.0, False, remove, 0.25, depth, 48, 47.795, 87.24
7, 0.1, False, remove, 0.25, entropy, 48, 7.845, 86.65
7, 0.1, False, remove, 0.25, depth, 48, 10.921, 86.62
7, 0.5, False, remove, 0.25, entropy, 48, 14.082, 86.82
7, 0.5, False, remove, 0.25, depth, 48, 17.201, 86.72
7, 0.33, False, remove, 0.25, entropy, 48, 20.336, 86.65
7, 0.33, False, remove, 0.25, depth, 48, 23.388, 86.55
7, 0.75, False, remove, 0.25, entropy, 48, 26.544, 87.03
7, 0.75, False, remove, 0.25, depth, 48, 29.685, 86.86
7, 1.0, False, remove, 0.25, entropy, 48, 32.893, 87.10
7, 1.0, False, remove, 0.25, depth, 48, 36.003, 86.86
7, 3.0, False, remove, 0.25, entropy, 48, 39.197, 87.76
7, 3.0, False, remove, 0.25, depth, 48, 42.344, 87.38
7, 5.0, False, remove, 0.25, entropy, 48, 45.494, 87.73
7, 5.0, False, remove, 0.25, depth, 48, 48.627, 87.59
10, 0.1, False, remove, 0.25, entropy, 48, 10.608, 86.89
10, 0.1, False, remove, 0.25, depth, 48, 13.784, 86.89
10, 0.5, False, remove, 0.25, entropy, 48, 16.991, 87.31
10, 0.5, False, remove, 0.25, depth, 48, 20.118, 87.21
10, 0.33, False, remove, 0.25, entropy, 48, 23.357, 87.17
10, 0.33, False, remove, 0.25, depth, 48, 26.488, 87.07
10, 0.75, False, remove, 0.25, entropy, 48, 29.671, 87.41
10, 0.75, False, remove, 0.25, depth, 48, 32.802, 87.31
10, 1.0, False, remove, 0.25, entropy, 48, 36.010, 87.41
10, 1.0, False, remove, 0.25, depth, 48, 39.136, 87.31
10, 3.0, False, remove, 0.25, entropy, 48, 42.310, 87.97
10, 3.0, False, remove, 0.25, depth, 48, 45.440, 87.76
10, 5.0, False, remove, 0.25, entropy, 48, 48.662, 87.83
10, 5.0, False, remove, 0.25, depth, 48, 51.765, 87.97
1, 0.1, False, remove, 0.1, entropy, 48, 4.740, 81.69
1, 0.1, False, remove, 0.1, depth, 48, 7.654, 81.21
1, 0.5, False, remove, 0.1, entropy, 48, 10.606, 82.66
1, 0.5, False, remove, 0.1, depth, 48, 13.510, 82.04
1, 0.33, False, remove, 0.1, entropy, 48, 16.525, 82.42
1, 0.33, False, remove, 0.1, depth, 48, 19.435, 82.00
1, 0.75, False, remove, 0.1, entropy, 48, 22.381, 82.63
1, 0.75, False, remove, 0.1, depth, 48, 25.308, 82.39
1, 1.0, False, remove, 0.1, entropy, 48, 28.309, 82.63
1, 1.0, False, remove, 0.1, depth, 48, 31.207, 82.52
1, 3.0, False, remove, 0.1, entropy, 48, 34.188, 81.87
1, 3.0, False, remove, 0.1, depth, 48, 37.105, 82.52
1, 5.0, False, remove, 0.1, entropy, 48, 40.038, 81.35
1, 5.0, False, remove, 0.1, depth, 48, 42.968, 82.00
3, 0.1, False, remove, 0.1, entropy, 48, 7.035, 85.78
3, 0.1, False, remove, 0.1, depth, 48, 10.082, 85.64
3, 0.5, False, remove, 0.1, entropy, 48, 13.142, 86.79
3, 0.5, False, remove, 0.1, depth, 48, 16.137, 86.51
3, 0.33, False, remove, 0.1, entropy, 48, 19.195, 86.51
3, 0.33, False, remove, 0.1, depth, 48, 22.234, 85.92
3, 0.75, False, remove, 0.1, entropy, 48, 25.288, 86.96
3, 0.75, False, remove, 0.1, depth, 48, 28.291, 86.75
3, 1.0, False, remove, 0.1, entropy, 48, 31.388, 87.00
3, 1.0, False, remove, 0.1, depth, 48, 34.441, 86.72
3, 3.0, False, remove, 0.1, entropy, 48, 37.541, 86.75
3, 3.0, False, remove, 0.1, depth, 48, 40.561, 86.27
3, 5.0, False, remove, 0.1, entropy, 48, 43.623, 85.82
3, 5.0, False, remove, 0.1, depth, 48, 46.621, 86.37
5, 0.1, False, remove, 0.1, entropy, 48, 7.545, 86.93
5, 0.1, False, remove, 0.1, depth, 48, 10.589, 86.86
5, 0.5, False, remove, 0.1, entropy, 48, 13.737, 87.27
5, 0.5, False, remove, 0.1, depth, 48, 16.769, 87.00
5, 0.33, False, remove, 0.1, entropy, 48, 19.867, 87.17
5, 0.33, False, remove, 0.1, depth, 48, 22.922, 86.96
5, 0.75, False, remove, 0.1, entropy, 48, 26.053, 87.55
5, 0.75, False, remove, 0.1, depth, 48, 29.090, 87.24
5, 1.0, False, remove, 0.1, entropy, 48, 32.182, 87.48
5, 1.0, False, remove, 0.1, depth, 48, 35.263, 87.52
5, 3.0, False, remove, 0.1, entropy, 48, 38.360, 87.86
5, 3.0, False, remove, 0.1, depth, 48, 41.430, 88.00
5, 5.0, False, remove, 0.1, entropy, 48, 44.557, 87.24
5, 5.0, False, remove, 0.1, depth, 48, 47.626, 88.07
7, 0.1, False, remove, 0.1, entropy, 48, 7.791, 87.21
7, 0.1, False, remove, 0.1, depth, 48, 10.873, 87.21
7, 0.5, False, remove, 0.1, entropy, 48, 14.025, 87.55
7, 0.5, False, remove, 0.1, depth, 48, 17.156, 87.07
7, 0.33, False, remove, 0.1, entropy, 48, 20.261, 87.41
7, 0.33, False, remove, 0.1, depth, 48, 23.365, 87.21
7, 0.75, False, remove, 0.1, entropy, 48, 26.524, 87.79
7, 0.75, False, remove, 0.1, depth, 48, 29.603, 87.34
7, 1.0, False, remove, 0.1, entropy, 48, 32.755, 87.83
7, 1.0, False, remove, 0.1, depth, 48, 35.872, 87.59
7, 3.0, False, remove, 0.1, entropy, 48, 39.055, 88.07
7, 3.0, False, remove, 0.1, depth, 48, 42.121, 87.79
7, 5.0, False, remove, 0.1, entropy, 48, 45.276, 87.83
7, 5.0, False, remove, 0.1, depth, 48, 48.371, 87.79
10, 0.1, False, remove, 0.1, entropy, 48, 10.460, 87.00
10, 0.1, False, remove, 0.1, depth, 48, 13.569, 86.75
10, 0.5, False, remove, 0.1, entropy, 48, 16.758, 87.48
10, 0.5, False, remove, 0.1, depth, 48, 19.921, 87.41
10, 0.33, False, remove, 0.1, entropy, 48, 23.100, 87.17
10, 0.33, False, remove, 0.1, depth, 48, 26.217, 87.10
10, 0.75, False, remove, 0.1, entropy, 48, 29.394, 87.48
10, 0.75, False, remove, 0.1, depth, 48, 32.531, 87.52
10, 1.0, False, remove, 0.1, entropy, 48, 35.712, 87.59
10, 1.0, False, remove, 0.1, depth, 48, 38.851, 87.62
10, 3.0, False, remove, 0.1, entropy, 48, 42.017, 87.86
10, 3.0, False, remove, 0.1, depth, 48, 45.183, 87.90
10, 5.0, False, remove, 0.1, entropy, 48, 48.344, 88.18
10, 5.0, False, remove, 0.1, depth, 48, 51.469, 87.69
1, 0.1, True, remove, 0.0, entropy, 48, 4.756, 80.17
1, 0.1, True, remove, 0.0, depth, 48, 7.632, 79.68
1, 0.5, True, remove, 0.0, entropy, 48, 10.597, 81.07
1, 0.5, True, remove, 0.0, depth, 48, 13.564, 80.48
1, 0.33, True, remove, 0.0, entropy, 48, 16.506, 80.76
1, 0.33, True, remove, 0.0, depth, 48, 19.360, 80.24
1, 0.75, True, remove, 0.0, entropy, 48, 22.267, 82.04
1, 0.75, True, remove, 0.0, depth, 48, 25.191, 80.96
1, 1.0, True, remove, 0.0, entropy, 48, 28.146, 82.21
1, 1.0, True, remove, 0.0, depth, 48, 31.000, 81.35
1, 3.0, True, remove, 0.0, entropy, 48, 33.947, 82.00
1, 3.0, True, remove, 0.0, depth, 48, 36.918, 82.11
1, 5.0, True, remove, 0.0, entropy, 48, 39.846, 81.10
1, 5.0, True, remove, 0.0, depth, 48, 42.743, 82.07
3, 0.1, True, remove, 0.0, entropy, 48, 7.215, 85.96
3, 0.1, True, remove, 0.0, depth, 48, 10.205, 85.78
3, 0.5, True, remove, 0.0, entropy, 48, 13.277, 86.65
3, 0.5, True, remove, 0.0, depth, 48, 16.283, 86.30
3, 0.33, True, remove, 0.0, entropy, 48, 19.355, 86.37
3, 0.33, True, remove, 0.0, depth, 48, 22.339, 85.99
3, 0.75, True, remove, 0.0, entropy, 48, 25.391, 86.89
3, 0.75, True, remove, 0.0, depth, 48, 28.391, 86.44
3, 1.0, True, remove, 0.0, entropy, 48, 31.454, 86.86
3, 1.0, True, remove, 0.0, depth, 48, 34.426, 86.58
3, 3.0, True, remove, 0.0, entropy, 48, 37.468, 86.30
3, 3.0, True, remove, 0.0, depth, 48, 40.491, 86.34
3, 5.0, True, remove, 0.0, entropy, 48, 43.551, 85.78
3, 5.0, True, remove, 0.0, depth, 48, 46.558, 86.10
5, 0.1, True, remove, 0.0, entropy, 48, 7.880, 86.34
5, 0.1, True, remove, 0.0, depth, 48, 10.935, 86.34
5, 0.5, True, remove, 0.0, entropy, 48, 14.041, 86.86
5, 0.5, True, remove, 0.0, depth, 48, 17.086, 86.93
5, 0.33, True, remove, 0.0, entropy, 48, 20.204, 86.79
5, 0.33, True, remove, 0.0, depth, 48, 23.281, 86.82
5, 0.75, True, remove, 0.0, entropy, 48, 26.395, 87.17
5, 0.75, True, remove, 0.0, depth, 48, 29.420, 87.03
5, 1.0, True, remove, 0.0, entropy, 48, 32.520, 87.17
5, 1.0, True, remove, 0.0, depth, 48, 35.574, 87.03
5, 3.0, True, remove, 0.0, entropy, 48, 38.665, 86.89
5, 3.0, True, remove, 0.0, depth, 48, 41.719, 87.14
5, 5.0, True, remove, 0.0, entropy, 48, 44.842, 86.72
5, 5.0, True, remove, 0.0, depth, 48, 47.890, 87.03
7, 0.1, True, remove, 0.0, entropy, 48, 8.123, 86.82
7, 0.1, True, remove, 0.0, depth, 48, 11.213, 86.89
7, 0.5, True, remove, 0.0, entropy, 48, 14.392, 87.00
7, 0.5, True, remove, 0.0, depth, 48, 17.500, 86.96
7, 0.33, True, remove, 0.0, entropy, 48, 20.621, 86.93
7, 0.33, True, remove, 0.0, depth, 48, 23.710, 87.07
7, 0.75, True, remove, 0.0, entropy, 48, 26.853, 87.24
7, 0.75, True, remove, 0.0, depth, 48, 29.994, 87.10
7, 1.0, True, remove, 0.0, entropy, 48, 33.129, 87.38
7, 1.0, True, remove, 0.0, depth, 48, 36.279, 87.41
7, 3.0, True, remove, 0.0, entropy, 48, 39.439, 87.76
7, 3.0, True, remove, 0.0, depth, 48, 42.498, 87.62
7, 5.0, True, remove, 0.0, entropy, 48, 45.648, 87.21
7, 5.0, True, remove, 0.0, depth, 48, 48.743, 87.48
10, 0.1, True, remove, 0.0, entropy, 48, 11.214, 87.17
10, 0.1, True, remove, 0.0, depth, 48, 14.286, 87.10
10, 0.5, True, remove, 0.0, entropy, 48, 17.479, 87.59
10, 0.5, True, remove, 0.0, depth, 48, 20.608, 87.41
10, 0.33, True, remove, 0.0, entropy, 48, 23.775, 87.38
10, 0.33, True, remove, 0.0, depth, 48, 26.869, 87.34
10, 0.75, True, remove, 0.0, entropy, 48, 30.082, 87.55
10, 0.75, True, remove, 0.0, depth, 48, 33.194, 87.45
10, 1.0, True, remove, 0.0, entropy, 48, 36.328, 87.76
10, 1.0, True, remove, 0.0, depth, 48, 39.450, 87.41
10, 3.0, True, remove, 0.0, entropy, 48, 42.672, 88.07
10, 3.0, True, remove, 0.0, depth, 48, 45.795, 87.86
10, 5.0, True, remove, 0.0, entropy, 48, 48.989, 88.14
10, 5.0, True, remove, 0.0, depth, 48, 52.090, 87.79
1, 0.1, True, remove, 0.25, entropy, 48, 4.733, 81.83
1, 0.1, True, remove, 0.25, depth, 48, 7.780, 81.97
1, 0.5, True, remove, 0.25, entropy, 48, 10.767, 82.73
1, 0.5, True, remove, 0.25, depth, 48, 13.756, 82.80
1, 0.33, True, remove, 0.25, entropy, 48, 16.732, 83.11
1, 0.33, True, remove, 0.25, depth, 48, 19.682, 82.87
1, 0.75, True, remove, 0.25, entropy, 48, 22.690, 82.80
1, 0.75, True, remove, 0.25, depth, 48, 25.651, 83.01
1, 1.0, True, remove, 0.25, entropy, 48, 28.609, 83.04
1, 1.0, True, remove, 0.25, depth, 48, 31.530, 82.77
1, 3.0, True, remove, 0.25, entropy, 48, 34.549, 81.90
1, 3.0, True, remove, 0.25, depth, 48, 37.499, 82.25
1, 5.0, True, remove, 0.25, entropy, 48, 40.502, 81.28
1, 5.0, True, remove, 0.25, depth, 48, 43.422, 81.55
3, 0.1, True, remove, 0.25, entropy, 48, 7.210, 85.44
3, 0.1, True, remove, 0.25, depth, 48, 10.205, 85.19
3, 0.5, True, remove, 0.25, entropy, 48, 13.271, 85.78
3, 0.5, True, remove, 0.25, depth, 48, 16.274, 85.47
3, 0.33, True, remove, 0.25, entropy, 48, 19.336, 85.51
3, 0.33, True, remove, 0.25, depth, 48, 22.344, 85.23
3, 0.75, True, remove, 0.25, entropy, 48, 25.413, 85.75
3, 0.75, True, remove, 0.25, depth, 48, 28.438, 85.44
3, 1.0, True, remove, 0.25, entropy, 48, 31.529, 85.71
3, 1.0, True, remove, 0.25, depth, 48, 34.530, 85.64
3, 3.0, True, remove, 0.25, entropy, 48, 37.636, 86.13
3, 3.0, True, remove, 0.25, depth, 48, 40.719, 85.75
3, 5.0, True, remove, 0.25, entropy, 48, 43.806, 85.64
3, 5.0, True, remove, 0.25, depth, 48, 46.854, 86.10
5, 0.1, True, remove, 0.25, entropy, 48, 7.587, 86.51
5, 0.1, True, remove, 0.25, depth, 48, 10.655, 86.30
5, 0.5, True, remove, 0.25, entropy, 48, 13.799, 86.93
5, 0.5, True, remove, 0.25, depth, 48, 16.860, 86.75
5, 0.33, True, remove, 0.25, entropy, 48, 20.008, 86.79
5, 0.33, True, remove, 0.25, depth, 48, 23.065, 86.62
5, 0.75, True, remove, 0.25, entropy, 48, 26.183, 87.17
5, 0.75, True, remove, 0.25, depth, 48, 29.237, 86.86
5, 1.0, True, remove, 0.25, entropy, 48, 32.382, 87.21
5, 1.0, True, remove, 0.25, depth, 48, 35.438, 86.86
5, 3.0, True, remove, 0.25, entropy, 48, 38.537, 87.62
5, 3.0, True, remove, 0.25, depth, 48, 41.569, 87.10
5, 5.0, True, remove, 0.25, entropy, 48, 44.706, 87.66
5, 5.0, True, remove, 0.25, depth, 48, 47.796, 87.38
7, 0.1, True, remove, 0.25, entropy, 48, 7.810, 86.44
7, 0.1, True, remove, 0.25, depth, 48, 10.935, 86.48
7, 0.5, True, remove, 0.25, entropy, 48, 14.088, 87.27
7, 0.5, True, remove, 0.25, depth, 48, 17.200, 86.96
7, 0.33, True, remove, 0.25, entropy, 48, 20.382, 87.00
7, 0.33, True, remove, 0.25, depth, 48, 23.515, 86.72
7, 0.75, True, remove, 0.25, entropy, 48, 26.708, 87.55
7, 0.75, True, remove, 0.25, depth, 48, 29.835, 87.03
7, 1.0, True, remove, 0.25, entropy, 48, 32.993, 87.52
7, 1.0, True, remove, 0.25, depth, 48, 36.156, 87.14
7, 3.0, True, remove, 0.25, entropy, 48, 39.328, 87.90
7, 3.0, True, remove, 0.25, depth, 48, 42.416, 87.90
7, 5.0, True, remove, 0.25, entropy, 48, 45.639, 87.79
7, 5.0, True, remove, 0.25, depth, 48, 48.731, 88.21
10, 0.1, True, remove, 0.25, entropy, 48, 10.558, 86.51
10, 0.1, True, remove, 0.25, depth, 48, 13.699, 86.48
10, 0.5, True, remove, 0.25, entropy, 48, 16.953, 87.03
10, 0.5, True, remove, 0.25, depth, 48, 20.082, 86.75
10, 0.33, True, remove, 0.25, entropy, 48, 23.237, 86.75
10, 0.33, True, remove, 0.25, depth, 48, 26.359, 86.55
10, 0.75, True, remove, 0.25, entropy, 48, 29.556, 87.31
10, 0.75, True, remove, 0.25, depth, 48, 32.652, 87.00
10, 1.0, True, remove, 0.25, entropy, 48, 35.848, 87.52
10, 1.0, True, remove, 0.25, depth, 48, 38.987, 87.34
10, 3.0, True, remove, 0.25, entropy, 48, 42.247, 87.55
10, 3.0, True, remove, 0.25, depth, 48, 45.395, 87.66
10, 5.0, True, remove, 0.25, entropy, 48, 48.567, 88.00
10, 5.0, True, remove, 0.25, depth, 48, 51.724, 87.62
1, 0.1, True, remove, 0.1, entropy, 48, 4.817, 82.07
1, 0.1, True, remove, 0.1, depth, 48, 7.716, 81.66
1, 0.5, True, remove, 0.1, entropy, 48, 10.723, 82.42
1, 0.5, True, remove, 0.1, depth, 48, 13.670, 82.11
1, 0.33, True, remove, 0.1, entropy, 48, 16.662, 82.14
1, 0.33, True, remove, 0.1, depth, 48, 19.640, 82.14
1, 0.75, True, remove, 0.1, entropy, 48, 22.645, 82.28
1, 0.75, True, remove, 0.1, depth, 48, 25.596, 82.56
1, 1.0, True, remove, 0.1, entropy, 48, 28.558, 82.45
1, 1.0, True, remove, 0.1, depth, 48, 31.491, 82.94
1, 3.0, True, remove, 0.1, entropy, 48, 34.515, 82.35
1, 3.0, True, remove, 0.1, depth, 48, 37.485, 82.66
1, 5.0, True, remove, 0.1, entropy, 48, 40.475, 81.59
1, 5.0, True, remove, 0.1, depth, 48, 43.402, 82.39
3, 0.1, True, remove, 0.1, entropy, 48, 7.455, 86.03
3, 0.1, True, remove, 0.1, depth, 48, 10.459, 86.03
3, 0.5, True, remove, 0.1, entropy, 48, 13.504, 87.10
3, 0.5, True, remove, 0.1, depth, 48, 16.548, 87.17
3, 0.33, True, remove, 0.1, entropy, 48, 19.619, 86.86
3, 0.33, True, remove, 0.1, depth, 48, 22.635, 86.93
3, 0.75, True, remove, 0.1, entropy, 48, 25.738, 87.00
3, 0.75, True, remove, 0.1, depth, 48, 28.762, 87.03
3, 1.0, True, remove, 0.1, entropy, 48, 31.852, 87.00
3, 1.0, True, remove, 0.1, depth, 48, 34.842, 86.86
3, 3.0, True, remove, 0.1, entropy, 48, 37.924, 86.44
3, 3.0, True, remove, 0.1, depth, 48, 40.938, 87.00
3, 5.0, True, remove, 0.1, entropy, 48, 43.990, 85.71
3, 5.0, True, remove, 0.1, depth, 48, 46.986, 86.58
5, 0.1, True, remove, 0.1, entropy, 48, 7.918, 87.24
5, 0.1, True, remove, 0.1, depth, 48, 10.958, 87.07
5, 0.5, True, remove, 0.1, entropy, 48, 14.075, 87.45
5, 0.5, True, remove, 0.1, depth, 48, 17.175, 87.34
5, 0.33, True, remove, 0.1, entropy, 48, 20.281, 87.41
5, 0.33, True, remove, 0.1, depth, 48, 23.334, 87.14
5, 0.75, True, remove, 0.1, entropy, 48, 26.465, 87.86
5, 0.75, True, remove, 0.1, depth, 48, 29.564, 87.34
5, 1.0, True, remove, 0.1, entropy, 48, 32.668, 87.90
5, 1.0, True, remove, 0.1, depth, 48, 35.732, 87.45
5, 3.0, True, remove, 0.1, entropy, 48, 38.819, 87.79
5, 3.0, True, remove, 0.1, depth, 48, 41.885, 87.66
5, 5.0, True, remove, 0.1, entropy, 48, 44.986, 87.31
5, 5.0, True, remove, 0.1, depth, 48, 48.021, 87.52
7, 0.1, True, remove, 0.1, entropy, 48, 8.294, 87.17
7, 0.1, True, remove, 0.1, depth, 48, 11.411, 87.27
7, 0.5, True, remove, 0.1, entropy, 48, 14.556, 87.52
7, 0.5, True, remove, 0.1, depth, 48, 17.636, 87.38
7, 0.33, True, remove, 0.1, entropy, 48, 20.808, 87.17
7, 0.33, True, remove, 0.1, depth, 48, 23.856, 87.34
7, 0.75, True, remove, 0.1, entropy, 48, 26.994, 87.79
7, 0.75, True, remove, 0.1, depth, 48, 30.058, 87.41
7, 1.0, True, remove, 0.1, entropy, 48, 33.210, 87.79
7, 1.0, True, remove, 0.1, depth, 48, 36.327, 87.52
7, 3.0, True, remove, 0.1, entropy, 48, 39.497, 87.93
7, 3.0, True, remove, 0.1, depth, 48, 42.569, 87.79
7, 5.0, True, remove, 0.1, entropy, 48, 45.792, 87.66
7, 5.0, True, remove, 0.1, depth, 48, 48.885, 88.11
10, 0.1, True, remove, 0.1, entropy, 48, 11.537, 86.89
10, 0.1, True, remove, 0.1, depth, 48, 14.708, 86.86
10, 0.5, True, remove, 0.1, entropy, 48, 17.920, 87.34
10, 0.5, True, remove, 0.1, depth, 48, 21.015, 87.17
10, 0.33, True, remove, 0.1, entropy, 48, 24.197, 87.31
10, 0.33, True, remove, 0.1, depth, 48, 27.365, 87.17
10, 0.75, True, remove, 0.1, entropy, 48, 30.586, 87.34
